Date,Open,High,Low,Close,Adj Close,Volume,Gain/Loss,Percentage,YTD
16/09/2009,13.294,13.3,13.114,13.1851,13.1851,0,-0.1163,-0.874344054,-4.150189008
17/09/2009,13.1782,13.284,13.122,13.2699,13.2699,0,0.0848,0.643150223,-3.533730736
18/09/2009,13.2699,13.713,13.173,13.24,13.24,0,-0.0299,-0.225321969,-3.751090433
21/09/2009,13.263,13.4067,13.248,13.3787,13.3787,0,0.1387,1.047583082,-2.74280314
22/09/2009,13.387,13.3966,13.242,13.3376,13.3376,0,-0.0411,-0.307204736,-3.041581855
23/09/2009,13.3376,13.426,13.246,13.371,13.371,0,0.0334,0.250419866,-2.798778715
24/09/2009,13.36,13.545,13.3,13.5085,13.5085,0,0.1375,1.028344926,-1.799214888
25/09/2009,13.5085,13.6101,13.4541,13.5543,13.5543,0,0.0458,0.339045786,-1.466269264
28/09/2009,13.562,13.6045,13.406,13.5335,13.5335,0,-0.0208,-0.153456837,-1.61747601
29/09/2009,13.5373,13.5854,13.498,13.529,13.529,0,-0.0045,-0.033250822,-1.650189008
30/09/2009,13.5356,13.5356,13.445,13.5067,13.5067,0,-0.0223,-0.164831104,-1.812300087
01/10/2009,13.5134,13.7768,13.4946,13.7558,13.7558,0,0.2491,1.844269881,-0.001453911
02/10/2009,13.7558,13.8098,13.5814,13.6267,13.6267,0,-0.1291,-0.938513209,-0.939953475
05/10/2009,13.615,13.6838,13.584,13.6104,13.6104,0,-0.0163,-0.119618103,-1.058447223
06/10/2009,13.6104,13.6129,13.438,13.4657,13.4657,0,-0.1447,-1.063157585,-2.110351846
07/10/2009,13.474,13.5312,13.3499,13.3677,13.3677,0,-0.098,-0.727775014,-2.822768247
08/10/2009,13.3716,13.3815,13.1995,13.2438,13.2438,0,-0.1239,-0.926861016,-3.723466124
09/10/2009,13.2486,13.3148,13.2105,13.2826,13.2826,0,0.0388,0.292967275,-3.441407386
12/10/2009,13.2754,13.3045,13.1787,13.2217,13.2217,0,-0.0609,-0.458494572,-3.884123292
13/10/2009,13.2327,13.2438,13.0934,13.1029,13.1029,0,-0.1188,-0.898522883,-4.747746438
14/10/2009,13.1097,13.21,13.021,13.0664,13.0664,0,-0.0365,-0.278564287,-5.013085199
15/10/2009,13.0654,13.1238,13.0375,13.0736,13.0736,0,0.0072,0.055103165,-4.960744402
16/10/2009,13.0735,13.1747,13.0317,13.1045,13.1045,0,0.0309,0.236354179,-4.73611515
19/10/2009,13.068,13.1185,12.905,12.9373,12.9373,0,-0.1672,-1.275897592,-5.951584763
20/10/2009,12.9373,13.0697,12.79,13.0359,13.0359,0,0.0986,0.762137386,-5.23480663
21/10/2009,13.0449,13.0788,12.8714,12.9436,12.9436,0,-0.0923,-0.708044707,-5.905786566
22/10/2009,12.942,13.0174,12.8695,12.8987,12.8987,0,-0.0449,-0.346889582,-6.23218959
23/10/2009,12.906,13.0868,12.8535,13.0823,13.0823,0,0.1836,1.423399257,-4.897499273
26/10/2009,13.0587,13.299,13.01,13.2965,13.2965,0,0.2142,1.63732677,-3.34036057
27/10/2009,13.2965,13.3637,13.2034,13.2237,13.2237,0,-0.0728,-0.547512503,-3.869584181
28/10/2009,13.232,13.3262,13.2097,13.3135,13.3135,0,0.0898,0.679083766,-3.216778133
29/10/2009,13.3217,13.3457,12.9835,13.057,13.057,0,-0.2565,-1.926615841,-5.081419017
30/10/2009,13.0595,13.2415,12.965,13.1661,13.1661,0,0.1091,0.835567129,-4.288310555
02/11/2009,13.2506,13.312,13.0622,13.217,13.217,0,0.0509,0.386598917,-3.918290201
03/11/2009,13.2169,13.404,13.1886,13.2658,13.2658,0,0.0488,0.369221457,-3.563535912
04/11/2009,13.266,13.3235,13.2088,13.3,13.3,0,0.0342,0.257805786,-3.314917127
05/11/2009,13.2987,13.3836,13.238,13.2867,13.2867,0,-0.0133,-0.1,-3.41160221
06/11/2009,13.2867,13.4377,13.266,13.4056,13.4056,0,0.1189,0.894879842,-2.547252108
09/11/2009,13.4247,13.4281,13.24,13.2708,13.2708,0,-0.1348,-1.005549919,-3.527188136
10/11/2009,13.2703,13.3422,13.1817,13.1935,13.1935,0,-0.0773,-0.58248184,-4.089124746
11/11/2009,13.1951,13.1984,13.108,13.1576,13.1576,0,-0.0359,-0.272103687,-4.350101774
12/11/2009,13.1578,13.2577,13.115,13.1787,13.1787,0,0.0211,0.160363592,-4.196714161
13/11/2009,13.1883,13.2,13.006,13.031,13.031,0,-0.1477,-1.120747873,-5.27042745
16/11/2009,13.0495,13.0495,12.948,12.989,12.989,0,-0.042,-0.322308342,-5.575748764
17/11/2009,12.9891,13.1295,12.9453,13.0478,13.0478,0,0.0588,0.452690738,-5.148298924
18/11/2009,13.0475,13.0475,12.9467,13.0027,13.0027,0,-0.0451,-0.345652141,-5.476155859
19/11/2009,12.9987,13.0839,12.9531,13.057,13.057,0,0.0543,0.417605574,-5.081419017
20/11/2009,13.0565,13.1221,13.036,13.0653,13.0653,0,0.0083,0.063567435,-5.02108171
23/11/2009,13.063,13.0639,12.9215,12.9656,12.9656,0,-0.0997,-0.763090017,-5.745856354
24/11/2009,12.9664,13.0161,12.8731,12.8835,12.8835,0,-0.0821,-0.633214043,-6.342686828
25/11/2009,12.8736,12.8959,12.7828,12.8235,12.8235,0,-0.06,-0.465711957,-6.778860134
26/11/2009,12.8244,13.0415,12.8084,13.02,13.02,0,0.1965,1.532342964,-5.350392556
27/11/2009,13.0393,13.085,12.883,12.932,12.932,0,-0.088,-0.675883257,-5.990113405
30/11/2009,12.8897,12.9776,12.852,12.933,12.933,0,0.001,0.007732756,-5.98284385
01/12/2009,12.9233,12.9281,12.8348,12.849,12.849,0,-0.084,-0.649501276,-6.593486479
02/12/2009,12.8504,12.865,12.69,12.7031,12.7031,0,-0.1459,-1.135496926,-7.654114568
03/12/2009,12.694,12.7187,12.5574,12.6395,12.6395,0,-0.0636,-0.500665192,-8.116458273
04/12/2009,12.642,12.6944,12.4815,12.6551,12.6551,0,0.0156,0.123422604,-8.003053213
07/12/2009,12.6421,12.7338,12.5944,12.6636,12.6636,0,0.0085,0.067166597,-7.941261995
08/12/2009,12.6636,12.9782,12.651,12.923,12.923,0,0.2594,2.048390663,-6.055539401
09/12/2009,12.9227,13.0182,12.8575,12.8878,12.8878,0,-0.0352,-0.272382574,-6.311427741
10/12/2009,12.888,12.9953,12.854,12.9329,12.9329,0,0.0451,0.349943357,-5.983570805
11/12/2009,12.9324,12.952,12.822,12.8827,12.8827,0,-0.0502,-0.388157335,-6.348502472
14/12/2009,12.8874,12.9358,12.725,12.7379,12.7379,0,-0.1448,-1.123987984,-7.401134051
15/12/2009,12.7378,12.8158,12.6443,12.6938,12.6938,0,-0.0441,-0.346210914,-7.721721431
16/12/2009,12.695,12.739,12.6578,12.7186,12.7186,0,0.0248,0.195370969,-7.541436464
17/12/2009,12.7186,12.99,12.7082,12.8754,12.8754,0,0.1568,1.232840092,-6.401570224
18/12/2009,12.8755,12.9481,12.8187,12.8374,12.8374,0,-0.038,-0.295136462,-6.677813318
21/12/2009,12.848,12.9402,12.762,12.9233,12.9233,0,0.0859,0.669138611,-6.053358534
22/12/2009,12.9242,12.967,12.819,12.882,12.882,0,-0.0413,-0.319577817,-6.35359116
23/12/2009,12.8852,12.9285,12.846,12.9005,12.9005,0,0.0185,0.14361124,-6.219104391
24/12/2009,12.9005,12.9086,12.8533,12.8537,12.8537,0,-0.0468,-0.362776637,-6.55931957
25/12/2009,12.859,12.8635,12.827,12.86,12.86,0,0.0063,0.049013125,-6.513521372
28/12/2009,12.8643,13.0483,12.8128,13.0227,13.0227,0,0.1627,1.265163297,-5.330764757
29/12/2009,13.0238,13.0862,12.9504,13.0077,13.0077,0,-0.015,-0.115183487,-5.439808084
30/12/2009,13.0077,13.0918,12.992,13.0627,13.0627,0,0.055,0.42282648,-5.039982553
31/12/2009,13.0632,13.1355,13.0382,13.084,13.084,0,0.0213,0.163059704,-4.885141029
01/01/2010,13.0681,13.0681,13.0681,13.0681,13.0681,0,-0.0159,-0.12152247,-0.12152247
04/01/2010,13.0838,13.0882,12.859,12.8718,12.8718,0,-0.1963,-1.502131144,-1.621828187
05/01/2010,12.865,12.8939,12.7696,12.8108,12.8108,0,-0.061,-0.473904194,-2.088046469
06/01/2010,12.8097,12.8409,12.712,12.7395,12.7395,0,-0.0713,-0.556561651,-2.632986854
07/01/2010,12.7425,12.7972,12.725,12.7602,12.7602,0,0.0207,0.162486754,-2.474778355
08/01/2010,12.7608,12.804,12.6791,12.6842,12.6842,0,-0.076,-0.59560195,-3.055640477
11/01/2010,12.6854,12.7752,12.5727,12.7336,12.7336,0,0.0494,0.389460904,-2.678080098
12/01/2010,12.7326,12.8172,12.6872,12.8008,12.8008,0,0.0672,0.527737639,-2.164475696
13/01/2010,12.8008,12.8113,12.694,12.694,12.694,0,-0.1068,-0.834322855,-2.980739835
14/01/2010,12.702,12.7748,12.658,12.6702,12.6702,0,-0.0238,-0.187490153,-3.162641394
15/01/2010,12.6695,12.7314,12.652,12.6915,12.6915,0,0.0213,0.168111001,-2.999847142
18/01/2010,12.7202,12.7322,12.639,12.6582,12.6582,0,-0.0333,-0.262380333,-3.254356466
19/01/2010,12.6543,12.7358,12.611,12.6386,12.6386,0,-0.0196,-0.154840341,-3.40415775
20/01/2010,12.6386,12.7796,12.628,12.7519,12.7519,0,0.1133,0.896460051,-2.538214613
21/01/2010,12.749,12.9628,12.68,12.9497,12.9497,0,0.1978,1.551141399,-1.026444512
22/01/2010,12.9496,13.009,12.902,12.9702,12.9702,0,0.0205,0.158304826,-0.869764598
25/01/2010,12.926,12.9425,12.841,12.8558,12.8558,0,-0.1144,-0.882021866,-1.74411495
26/01/2010,12.8558,12.9704,12.7973,12.8695,12.8695,0,0.0137,0.106566686,-1.639406909
27/01/2010,12.861,13.0037,12.8165,12.9465,12.9465,0,0.077,0.598313843,-1.050901865
28/01/2010,12.9426,13.0804,12.884,13.0498,13.0498,0,0.1033,0.797899046,-0.261387955
29/01/2010,13.0498,13.0988,12.933,13.0835,13.0835,0,0.0337,0.258241506,-0.003821461
01/02/2010,13.0676,13.0903,12.8648,12.8876,12.8876,0,-0.1959,-1.497305767,-1.501070009
02/02/2010,12.875,12.9356,12.835,12.8728,12.8728,0,-0.0148,-0.11483907,-1.614185264
03/02/2010,12.865,12.9703,12.825,12.9482,12.9482,0,0.0754,0.585731154,-1.037908896
04/02/2010,12.9463,13.1719,12.933,13.1533,13.1533,0,0.2051,1.584003954,0.52965454
05/02/2010,13.1532,13.2483,13.099,13.127,13.127,0,-0.0263,-0.199949822,0.328645674
08/02/2010,13.162,13.2394,13.105,13.2303,13.2303,0,0.1033,0.786927706,1.118159584
09/02/2010,13.2281,13.2313,12.984,12.9923,12.9923,0,-0.238,-1.798901008,-0.700856007
10/02/2010,12.9923,13.1312,12.9755,13.1053,13.1053,0,0.113,0.869745926,0.162794253
11/02/2010,13.1053,13.1285,12.9215,12.934,12.934,0,-0.1713,-1.307104759,-1.146438398
12/02/2010,12.9373,13.0534,12.9162,12.9337,12.9337,0,-0.0003,-0.002319468,-1.148731275
15/02/2010,12.9337,12.9701,12.906,12.9341,12.9341,0,0.0004,0.003092696,-1.145674106
16/02/2010,12.9423,12.9423,12.827,12.8404,12.8404,0,-0.0937,-0.724441592,-1.861815958
17/02/2010,12.8404,12.9053,12.807,12.8712,12.8712,0,0.0308,0.239867917,-1.626413941
18/02/2010,12.8715,12.9013,12.802,12.8884,12.8884,0,0.0172,0.133631674,-1.494955671
19/02/2010,12.887,12.922,12.781,12.8,12.8,0,-0.0884,-0.685888085,-2.170590034
22/02/2010,12.7851,12.8213,12.74,12.8054,12.8054,0,0.0054,0.0421875,-2.129318251
23/02/2010,12.8003,12.9312,12.765,12.9219,12.9219,0,0.1165,0.90977244,-1.238917762
24/02/2010,12.9253,12.9253,12.796,12.8023,12.8023,0,-0.1196,-0.925560483,-2.153011312
25/02/2010,12.8023,12.8891,12.7845,12.793,12.793,0,-0.0093,-0.072643197,-2.224090492
26/02/2010,12.7928,12.8126,12.738,12.7684,12.7684,0,-0.0246,-0.19229266,-2.412106389
01/03/2010,12.7586,12.773,12.722,12.7293,12.7293,0,-0.0391,-0.306224742,-2.710944665
02/03/2010,12.7317,12.7531,12.689,12.7286,12.7286,0,-0.0007,-0.005499124,-2.716294711
03/03/2010,12.7261,12.7316,12.671,12.6991,12.6991,0,-0.0295,-0.231761545,-2.941760929
04/03/2010,12.7006,12.7296,12.679,12.7075,12.7075,0,0.0084,0.06614642,-2.877560379
05/03/2010,12.705,12.7179,12.619,12.6241,12.6241,0,-0.0834,-0.656305331,-3.514980128
08/03/2010,12.6097,12.6899,12.596,12.6658,12.6658,0,0.0417,0.330320577,-3.196270254
09/03/2010,12.668,12.701,12.612,12.6236,12.6236,0,-0.0422,-0.333180691,-3.51880159
10/03/2010,12.619,12.6401,12.581,12.5868,12.5868,0,-0.0368,-0.291517475,-3.800061143
11/03/2010,12.5913,12.6335,12.554,12.5677,12.5677,0,-0.0191,-0.151746274,-3.946040966
12/03/2010,12.565,12.5804,12.518,12.518,12.518,0,-0.0497,-0.395458198,-4.325894222
15/03/2010,12.55,12.5778,12.5233,12.5365,12.5365,0,0.0185,0.147787186,-4.184500153
16/03/2010,12.529,12.5501,12.506,12.5159,12.5159,0,-0.0206,-0.164320185,-4.34194436
17/03/2010,12.5139,12.5171,12.428,12.4522,12.4522,0,-0.0637,-0.508952612,-4.828798533
18/03/2010,12.4522,12.532,12.427,12.5139,12.5139,0,0.0617,0.495494772,-4.357230205
19/03/2010,12.5139,12.6035,12.491,12.5613,12.5613,0,0.0474,0.378778798,-3.994955671
22/03/2010,12.5637,12.6897,12.5172,12.5177,12.5177,0,-0.0436,-0.347097832,-4.328187099
23/03/2010,12.5206,12.591,12.467,12.4858,12.4858,0,-0.0319,-0.254839148,-4.571996331
24/03/2010,12.4873,12.591,12.477,12.5809,12.5809,0,0.0951,0.761665252,-3.845154387
25/03/2010,12.5808,12.5808,12.4717,12.546,12.546,0,-0.0349,-0.277404637,-4.111892388
26/03/2010,12.5484,12.5484,12.415,12.4963,12.4963,0,-0.0497,-0.396142197,-4.491745644
29/03/2010,12.4863,12.543,12.4095,12.421,12.421,0,-0.0753,-0.602578363,-5.067257719
30/03/2010,12.4231,12.458,12.3526,12.3548,12.3548,0,-0.0662,-0.53296836,-5.573219199
31/03/2010,12.3535,12.3758,12.293,12.3553,12.3553,0,0.0005,0.00404701,-5.569397738
01/04/2010,12.3518,12.3717,12.283,12.3062,12.3062,0,-0.0491,-0.397400306,-5.94466524
02/04/2010,12.301,12.326,12.283,12.294,12.294,0,-0.0122,-0.09913702,-6.037908896
05/04/2010,12.285,12.2992,12.215,12.236,12.236,0,-0.058,-0.47177485,-6.48119841
06/04/2010,12.2401,12.298,12.205,12.2131,12.2131,0,-0.0229,-0.187152664,-6.656221339
07/04/2010,12.2145,12.3161,12.191,12.2924,12.2924,0,0.0793,0.649302798,-6.050137573
08/04/2010,12.2894,12.3342,12.206,12.2116,12.2116,0,-0.0808,-0.657316716,-6.667685723
09/04/2010,12.2107,12.2299,12.174,12.174,12.174,0,-0.0376,-0.30790396,-6.955059615
12/04/2010,12.188,12.2242,12.146,12.1522,12.1522,0,-0.0218,-0.179070149,-7.121675329
13/04/2010,12.1539,12.2298,12.1516,12.1813,12.1813,0,0.0291,0.239462813,-6.899266279
14/04/2010,12.1784,12.2106,12.137,12.1838,12.1838,0,0.0025,0.020523261,-6.880158973
15/04/2010,12.1838,12.2681,12.15,12.1663,12.1663,0,-0.0175,-0.143633349,-7.013910119
16/04/2010,12.1663,12.3263,12.137,12.2647,12.2647,0,0.0984,0.808791498,-6.26184653
19/04/2010,12.2864,12.351,12.229,12.236,12.236,0,-0.0287,-0.234004908,-6.48119841
20/04/2010,12.2321,12.247,12.194,12.208,12.208,0,-0.028,-0.228832952,-6.695200245
21/04/2010,12.208,12.2182,12.145,12.1723,12.1723,0,-0.0357,-0.292431193,-6.968052583
22/04/2010,12.1733,12.2734,12.16,12.1997,12.1997,0,0.0274,0.225101254,-6.758636503
23/04/2010,12.2037,12.235,12.166,12.17,12.17,0,-0.0297,-0.243448609,-6.985631305
26/04/2010,12.1726,12.1901,12.122,12.136,12.136,0,-0.034,-0.279375514,-7.245490676
27/04/2010,12.1416,12.3858,12.138,12.3697,12.3697,0,0.2337,1.925675676,-5.459339651
28/04/2010,12.3733,12.4525,12.276,12.3316,12.3316,0,-0.0381,-0.308010704,-5.750535005
29/04/2010,12.3334,12.3554,12.166,12.1912,12.1912,0,-0.1404,-1.138538389,-6.823601345
30/04/2010,12.1902,12.3114,12.162,12.3018,12.3018,0,0.1106,0.907211759,-5.9782941
03/05/2010,12.2915,12.311,12.2232,12.254,12.254,0,-0.0478,-0.388561024,-6.343625803
04/05/2010,12.2536,12.5445,12.2464,12.539,12.539,0,0.285,2.325771177,-4.165392846
05/05/2010,12.5385,12.7524,12.4917,12.7272,12.7272,0,0.1882,1.500917139,-2.726994803
06/05/2010,12.7317,13.2677,12.6636,12.9724,12.9724,0,0.2452,1.926582438,-0.852950168
07/05/2010,12.989,13.107,12.774,12.823,12.823,0,-0.1494,-1.151675866,-1.994802813
10/05/2010,12.7249,12.78,12.4461,12.4471,12.4471,0,-0.3759,-2.931451298,-4.867777438
11/05/2010,12.4466,12.5796,12.427,12.5143,12.5143,0,0.0672,0.539884792,-4.354173036
12/05/2010,12.5084,12.5492,12.3429,12.3704,12.3704,0,-0.1439,-1.149884532,-5.453989606
13/05/2010,12.366,12.4283,12.314,12.4222,12.4222,0,0.0518,0.418741512,-5.058086212
14/05/2010,12.4176,12.648,12.3935,12.5808,12.5808,0,0.1586,1.27674647,-3.845918679
17/05/2010,12.5708,12.809,12.5408,12.5816,12.5816,0,0.0008,0.006358896,-3.839804341
18/05/2010,12.5809,12.7801,12.506,12.7744,12.7744,0,0.1928,1.532396516,-2.366248854
19/05/2010,12.7763,12.9721,12.7174,12.8055,12.8055,0,0.0311,0.243455661,-2.128553959
20/05/2010,12.8063,13.2114,12.7704,13.1113,13.1113,0,0.3058,2.388036391,0.208651788
21/05/2010,13.1229,13.2026,12.9379,12.9404,12.9404,0,-0.1709,-1.303455798,-1.097523693
24/05/2010,12.9452,13.0599,12.868,13.0199,13.0199,0,0.0795,0.614355043,-0.489911342
25/05/2010,13.0235,13.3736,12.955,12.9971,12.9971,0,-0.0228,-0.175116552,-0.664169979
26/05/2010,12.9969,13.1226,12.924,13.078,13.078,0,0.0809,0.622446546,-0.045857536
27/05/2010,13.0783,13.0788,12.7758,12.7961,12.7961,0,-0.2819,-2.155528368,-2.200397432
28/05/2010,12.786,12.9578,12.759,12.9368,12.9368,0,0.1407,1.09955377,-1.125038215
31/05/2010,12.9371,12.9438,12.8591,12.9068,12.9068,0,-0.03,-0.231896605,-1.354325894
01/06/2010,12.9168,13.041,12.8441,12.9625,12.9625,0,0.0557,0.431555459,-0.928615102
02/06/2010,12.9611,12.9891,12.7693,12.7693,12.7693,0,-0.1932,-1.49045323,-2.405227759
03/06/2010,12.7698,12.8596,12.719,12.75,12.75,0,-0.0193,-0.151143759,-2.552736166
04/06/2010,12.7529,13.0072,12.726,12.9523,12.9523,0,0.2023,1.586666667,-1.006572913
07/06/2010,12.9606,13.0198,12.857,12.9802,12.9802,0,0.0279,0.215405758,-0.793335371
08/06/2010,12.9802,12.9823,12.8502,12.8503,12.8503,0,-0.1299,-1.000754996,-1.786151024
09/06/2010,12.8548,12.8798,12.782,12.8551,12.8551,0,0.0048,0.037353214,-1.749464995
10/06/2010,12.8554,12.874,12.6747,12.6847,12.6847,0,-0.1704,-1.325543948,-3.051819016
11/06/2010,12.6833,12.733,12.6464,12.6496,12.6496,0,-0.0351,-0.276711314,-3.320085601
14/06/2010,12.6482,12.7162,12.5645,12.6831,12.6831,0,0.0335,0.264830508,-3.064047692
15/06/2010,12.6821,12.7169,12.564,12.5719,12.5719,0,-0.1112,-0.87675726,-3.913940691
16/06/2010,12.5711,12.6438,12.5591,12.5911,12.5911,0,0.0192,0.152721546,-3.767196576
17/06/2010,12.5943,12.62,12.5263,12.5808,12.5808,0,-0.0103,-0.081803814,-3.845918679
18/06/2010,12.5808,12.5844,12.518,12.5398,12.5398,0,-0.041,-0.325893425,-4.159278508
21/06/2010,12.4791,12.5638,12.413,12.5331,12.5331,0,-0.0067,-0.053429879,-4.21048609
22/06/2010,12.533,12.6221,12.484,12.614,12.614,0,0.0809,0.645490741,-3.592173647
23/06/2010,12.6149,12.7195,12.5674,12.6234,12.6234,0,0.0094,0.074520374,-3.520330174
24/06/2010,12.623,12.7542,12.6134,12.7143,12.7143,0,0.0909,0.720091259,-2.825588505
25/06/2010,12.713,12.7625,12.633,12.6404,12.6404,0,-0.0739,-0.581235302,-3.390400489
28/06/2010,12.6505,12.7342,12.614,12.7242,12.7242,0,0.0838,0.662953704,-2.749923571
29/06/2010,12.7237,12.8943,12.7046,12.892,12.892,0,0.1678,1.318746955,-1.467441149
30/06/2010,12.8919,12.94,12.787,12.9297,12.9297,0,0.0377,0.292429414,-1.179302965
01/07/2010,12.926,13.0782,12.8855,13.003,13.003,0,0.0733,0.566911839,-0.619076735
02/07/2010,13.007,13.1311,12.982,13.0781,13.0781,0,0.0751,0.577559025,-0.045093244
05/07/2010,13.0401,13.1632,13.0158,13.0519,13.0519,0,-0.0262,-0.200334911,-0.245337817
06/07/2010,13.0525,13.0957,12.913,12.959,12.959,0,-0.0929,-0.711773765,-0.955365332
07/07/2010,12.9594,13.0287,12.8289,12.8369,12.8369,0,-0.1221,-0.94220233,-1.888566188
08/07/2010,12.8369,12.863,12.754,12.7659,12.7659,0,-0.071,-0.553093036,-2.431213696
09/07/2010,12.7635,12.8034,12.745,12.7659,12.7659,0,0,0,-2.431213696
12/07/2010,12.7632,12.8395,12.7573,12.8188,12.8188,0,0.0529,0.414385198,-2.026903088
13/07/2010,12.8182,12.837,12.6634,12.673,12.673,0,-0.1458,-1.137391956,-3.141241211
14/07/2010,12.6787,12.748,12.661,12.704,12.704,0,0.031,0.244614535,-2.904310608
15/07/2010,12.7093,12.8297,12.6509,12.7625,12.7625,0,0.0585,0.460484887,-2.457199633
16/07/2010,12.763,12.9572,12.759,12.9115,12.9115,0,0.149,1.16748286,-1.318404158
19/07/2010,12.8975,12.9498,12.858,12.891,12.891,0,-0.0205,-0.158773187,-1.475084072
20/07/2010,12.8902,12.9516,12.743,12.7523,12.7523,0,-0.1387,-1.075944457,-2.535157444
21/07/2010,12.7522,12.8947,12.715,12.8519,12.8519,0,0.0996,0.781035578,-1.773922348
22/07/2010,12.852,12.8668,12.728,12.7507,12.7507,0,-0.1012,-0.787432208,-2.54738612
23/07/2010,12.75,12.8008,12.703,12.7322,12.7322,0,-0.0185,-0.145090073,-2.68878019
26/07/2010,12.717,12.7337,12.6629,12.6721,12.6721,0,-0.0601,-0.472031542,-3.148119841
27/07/2010,12.6681,12.6964,12.603,12.6729,12.6729,0,0.0008,0.006313081,-3.142005503
28/07/2010,12.6681,12.7234,12.623,12.7053,12.7053,0,0.0324,0.25566366,-2.894374809
29/07/2010,12.7045,12.7619,12.636,12.7153,12.7153,0,0.01,0.078707311,-2.817945582
30/07/2010,12.7218,12.7531,12.6221,12.633,12.633,0,-0.0823,-0.647251736,-3.446958117
02/08/2010,12.6378,12.6451,12.5353,12.5678,12.5678,0,-0.0652,-0.516108604,-3.945276674
03/08/2010,12.5737,12.6344,12.56,12.5835,12.5835,0,0.0157,0.124922421,-3.825282788
04/08/2010,12.5796,12.6092,12.51,12.5141,12.5141,0,-0.0694,-0.551515874,-4.35570162
05/08/2010,12.5142,12.5743,12.474,12.5508,12.5508,0,0.0367,0.293269192,-4.075206359
06/08/2010,12.55,12.7413,12.529,12.6848,12.6848,0,0.134,1.067661026,-3.051054723
09/08/2010,12.6878,12.6911,12.604,12.613,12.613,0,-0.0718,-0.566031786,-3.59981657
10/08/2010,12.6058,12.7197,12.5884,12.596,12.596,0,-0.017,-0.134781575,-3.729746255
11/08/2010,12.596,12.7845,12.595,12.7697,12.7697,0,0.1737,1.379009209,-2.40217059
12/08/2010,12.773,12.8142,12.7014,12.729,12.729,0,-0.0407,-0.318723228,-2.713237542
13/08/2010,12.728,12.7529,12.675,12.729,12.729,0,0,0,-2.713237542
16/08/2010,12.727,12.739,12.6283,12.654,12.654,0,-0.075,-0.589205751,-3.286456741
17/08/2010,12.654,12.664,12.574,12.593,12.593,0,-0.061,-0.482061008,-3.752675023
18/08/2010,12.593,12.6359,12.549,12.629,12.629,0,0.036,0.285873104,-3.477529807
19/08/2010,12.6296,12.7435,12.5878,12.705,12.705,0,0.076,0.601789532,-2.896667686
20/08/2010,12.704,12.7914,12.694,12.755,12.755,0,0.05,0.393545848,-2.514521553
23/08/2010,12.747,12.9267,12.728,12.9213,12.9213,0,0.1663,1.30380243,-1.243503516
24/08/2010,12.9181,13.0225,12.884,12.934,12.934,0,0.0127,0.098287324,-1.146438398
25/08/2010,12.933,13.0856,12.9195,12.984,12.984,0,0.05,0.386578011,-0.764292265
26/08/2010,12.985,13.0762,12.9395,13.071,13.071,0,0.087,0.670055453,-0.099357994
27/08/2010,13.073,13.1201,12.992,13.032,13.032,0,-0.039,-0.298370438,-0.397431978
30/08/2010,13.005,13.1591,12.977,13.151,13.151,0,0.119,0.913136894,0.512075818
31/08/2010,13.1494,13.2591,13.1348,13.208,13.208,0,0.057,0.433427116,0.947722409
01/09/2010,13.213,13.215,13.0278,13.0571,13.0571,0,-0.1509,-1.1424894,-0.205594619
02/09/2010,13.056,13.112,13.023,13.034,13.034,0,-0.0231,-0.176915242,-0.382146133
03/09/2010,13.035,13.061,12.904,12.935,12.935,0,-0.099,-0.759551941,-1.138795475
06/09/2010,12.949,12.959,12.9108,12.938,12.938,0,0.003,0.023192888,-1.115866707
07/09/2010,12.938,13.084,12.93,13.0581,13.0581,0,0.1201,0.928273303,-0.197951697
08/09/2010,13.0513,13.0798,12.972,13.037,13.037,0,-0.0211,-0.161585529,-0.359217365
09/09/2010,13.037,13.053,12.935,13.003,13.003,0,-0.034,-0.260796195,-0.619076735
10/09/2010,12.998,13.012,12.901,12.921,12.921,0,-0.082,-0.630623702,-1.245796393
13/09/2010,12.89,12.9076,12.839,12.858,12.858,0,-0.063,-0.487578361,-1.72730052
14/09/2010,12.859,12.8948,12.789,12.835,12.835,0,-0.023,-0.178876964,-1.903087741
15/09/2010,12.836,12.867,12.763,12.788,12.788,0,-0.047,-0.36618621,-2.262305105
16/09/2010,12.788,12.8778,12.77,12.781,12.781,0,-0.007,-0.054738818,-2.315805564
17/09/2010,12.781,12.8374,12.7478,12.779,12.779,0,-0.002,-0.015648228,-2.331091409
20/09/2010,12.796,12.798,12.745,12.777,12.777,0,-0.002,-0.015650677,-2.346377255
21/09/2010,12.778,12.801,12.704,12.707,12.707,0,-0.07,-0.547859435,-2.88138184
22/09/2010,12.7109,12.7182,12.62,12.627,12.627,0,-0.08,-0.62957425,-3.492815653
23/09/2010,12.628,12.6866,12.602,12.643,12.643,0,0.016,0.1267126,-3.37052889
24/09/2010,12.646,12.675,12.529,12.551,12.551,0,-0.092,-0.727675393,-4.073677774
27/09/2010,12.533,12.5848,12.489,12.571,12.571,0,0.02,0.159349853,-3.920819321
28/09/2010,12.571,12.5875,12.469,12.486,12.486,0,-0.085,-0.676159415,-4.570467747
29/09/2010,12.481,12.5456,12.434,12.535,12.535,0,0.049,0.392439532,-4.195964537
30/09/2010,12.5358,12.6466,12.499,12.594,12.594,0,0.059,0.47068209,-3.7450321
01/10/2010,12.593,12.61,12.504,12.533,12.533,0,-0.061,-0.484357631,-4.211250382
