4/5/2021|MEXTRAC|09|256650000|10430255592.06|40.6400
4/5/2022|MEXTRAC|09|247250000|11496097565.55|46.4958
4/5/2023|MEXTRAC|09|270050000|12995632924.71|48.1231
4/5/2024|MEXTRAC|09|288550000|15103928594.15|52.3442
4/6/2020|MEXTRAC|09|273200000|7671875749.93|28.0815
4/6/2021|MEXTRAC|09|256800000|10438268704.15|40.6475
4/6/2022|MEXTRAC|09|246250000|11428291177.97|46.4093
4/7/2020|MEXTRAC|09|272200000|7715438636.12|28.3447
4/7/2021|MEXTRAC|09|256300000|10384602185.64|40.5174
4/7/2022|MEXTRAC|09|246200000|11370418874.31|46.1837
4/7/2025|MEXTRAC|09|301900000|15227535892.31|50.4390
4/8/2020|MEXTRAC|09|272200000|7748586705.06|28.4665
4/8/2021|MEXTRAC|09|256200000|10448290172.22|40.7818
4/8/2022|MEXTRAC|09|246050000|11276474220.47|45.8300
4/8/2024|MEXTRAC|09|288550000|15081846401.50|52.2677
4/8/2025|MEXTRAC|09|302900000|15220450572.45|50.2491
4/9/2021|MEXTRAC|09|257650000|10408764892.82|40.3989
4/9/2024|MEXTRAC|09|285750000|14852172985.49|51.9761
4/9/2025|MEXTRAC|09|303750000|15906802406.10|52.3681
5/10/2021|MEXTRAC|09|235050000|9810505670.78|41.7380
5/10/2022|MEXTRAC|09|238300000|10091299954.57|42.3470
5/10/2023|MEXTRAC|09|266500000|13218160055.78|49.5991
5/10/2024|MEXTRAC|09|288900000|15253296043.59|52.7978
5/11/2020|MEXTRAC|09|254600000|7931036468.02|31.1510
5/11/2021|MEXTRAC|09|235050000|9779336123.56|41.6053
5/11/2022|MEXTRAC|09|242000000|10315150802.50|42.6246
5/11/2023|MEXTRAC|09|266450000|13068077739.32|49.0451
5/12/2020|MEXTRAC|09|254450000|7861630429.90|30.8966
5/12/2021|MEXTRAC|09|235050000|9641278794.03|41.0180
5/12/2022|MEXTRAC|09|242000000|10339206173.21|42.7240
5/12/2023|MEXTRAC|09|266450000|13044961069.56|48.9584
5/12/2025|MEXTRAC|09|305400000|17256710803.68|56.5053
5/13/2020|MEXTRAC|09|254450000|7612360340.79|29.9169
5/13/2021|MEXTRAC|09|235100000|9646872020.50|41.0331
5/13/2022|MEXTRAC|09|242000000|10410239278.21|43.0175
5/13/2024|MEXTRAC|09|288850000|15250587025.79|52.7976
5/13/2025|MEXTRAC|09|305500000|17388453106.75|56.9180
5/14/2020|MEXTRAC|09|254450000|7570587860.87|29.7528
5/14/2021|MEXTRAC|09|235100000|9689632588.96|41.2149
5/14/2024|MEXTRAC|09|288850000|15168772148.54|52.5144
5/14/2025|MEXTRAC|09|301750000|17283661125.90|57.2781
5/15/2020|MEXTRAC|09|254450000|7514825207.64|29.5336
5/15/2023|MEXTRAC|09|266450000|13133232271.24|49.2897
5/15/2024|MEXTRAC|09|288850000|15199787680.51|52.6217
5/15/2025|MEXTRAC|09|301750000|17384574192.16|57.6125
5/16/2022|MEXTRAC|09|242000000|10594148170.41|43.7775
5/16/2023|MEXTRAC|09|266400000|13125610458.17|49.2703
5/16/2024|MEXTRAC|09|288850000|15227290239.07|52.7169
5/16/2025|MEXTRAC|09|301750000|17398343767.83|57.6581
5/17/2021|MEXTRAC|09|232500000|9563589518.36|41.1337
5/17/2022|MEXTRAC|09|242000000|10790812540.17|44.5901
5/17/2023|MEXTRAC|09|264400000|13007458048.62|49.1961
5/17/2024|MEXTRAC|09|288850000|15278995425.23|52.8960
5/18/2020|MEXTRAC|09|254250000|7763577572.33|30.5352
5/18/2021|MEXTRAC|09|232500000|9641297398.44|41.4679
5/18/2022|MEXTRAC|09|237850000|10363738601.50|43.5726
5/18/2023|MEXTRAC|09|260400000|12862914297.05|49.3968
5/19/2020|MEXTRAC|09|254300000|7520453221.60|29.5732
5/19/2021|MEXTRAC|09|232900000|9613510874.95|41.2774
5/19/2022|MEXTRAC|09|237800000|10536651840.51|44.3089
5/19/2023|MEXTRAC|09|259650000|12585779934.16|48.4721
5/19/2025|MEXTRAC|09|301950000|17549895909.57|58.1219
5/2/2022|MEXTRAC|09|241100000|10667703259.31|44.2460
5/2/2023|MEXTRAC|09|267500000|13182692081.59|49.2811
5/2/2024|MEXTRAC|09|287650000|14873761508.00|51.7078
5/2/2025|MEXTRAC|09|309700000|17239886686.87|55.6664
5/20/2020|MEXTRAC|09|254300000|7571974215.64|29.7758
5/20/2021|MEXTRAC|09|232900000|9666836020.12|41.5064
5/20/2022|MEXTRAC|09|237800000|10568859116.18|44.4443
5/20/2024|MEXTRAC|09|289100000|15289014454.93|52.8849
5/20/2025|MEXTRAC|09|301950000|17481188042.15|57.8943
5/21/2020|MEXTRAC|09|254300000|7510342754.29|29.5334
5/21/2021|MEXTRAC|09|231600000|9577815583.03|41.3550
5/21/2024|MEXTRAC|09|289100000|15173155673.96|52.4841
5/21/2025|MEXTRAC|09|301950000|17562508571.23|58.1636
5/22/2020|MEXTRAC|09|254300000|7546292640.17|29.6748
5/22/2023|MEXTRAC|09|258950000|12354840785.24|47.7113
5/22/2024|MEXTRAC|09|289100000|15097027319.33|52.2208
5/22/2025|MEXTRAC|09|300300000|17262452662.85|57.4840
5/23/2022|MEXTRAC|09|237600000|10533190932.42|44.3316
5/23/2023|MEXTRAC|09|257950000|12240868057.55|47.4544
5/23/2024|MEXTRAC|09|289100000|14980252354.58|51.8169
5/23/2025|MEXTRAC|09|300300000|17441300232.13|58.0796
5/24/2021|MEXTRAC|09|231600000|9549659997.74|41.2334
5/24/2022|MEXTRAC|09|237600000|10520097405.34|44.2765
5/24/2023|MEXTRAC|09|257950000|12319110282.58|47.7577
5/24/2024|MEXTRAC|09|289100000|14810545445.32|51.2298
5/25/2020|MEXTRAC|09|254300000|7547928423.91|29.6812
5/25/2021|MEXTRAC|09|231050000|9445434036.58|40.8805
5/25/2022|MEXTRAC|09|236600000|10506817613.29|44.4075
5/25/2023|MEXTRAC|09|260050000|12514178244.27|48.1222
5/26/2020|MEXTRAC|09|254300000|7654237582.64|30.0992
5/26/2021|MEXTRAC|09|232200000|9542735739.22|41.0971
5/26/2022|MEXTRAC|09|236600000|10555891842.79|44.6149
5/26/2023|MEXTRAC|09|260000000|12556211542.33|48.2931
5/26/2025|MEXTRAC|09|300300000|17470588037.86|58.1771
5/27/2020|MEXTRAC|09|254300000|7817467455.25|30.7411
5/27/2021|MEXTRAC|09|231600000|9529696594.88|41.1472
5/27/2022|MEXTRAC|09|236600000|10656884449.18|45.0418
5/27/2024|MEXTRAC|09|291750000|14924236360.63|51.1542
5/27/2025|MEXTRAC|09|301100000|17552599413.46|58.2949
5/28/2020|MEXTRAC|09|254300000|7773679326.00|30.5689
5/28/2021|MEXTRAC|09|231750000|9642543524.24|41.6075
5/28/2024|MEXTRAC|09|294350000|14948907765.85|50.7862
5/28/2025|MEXTRAC|09|306600000|18024832067.19|58.7894
5/29/2020|MEXTRAC|09|254300000|7667256550.78|30.1504
5/29/2023|MEXTRAC|09|260000000|12613370906.62|48.5130
5/29/2024|MEXTRAC|09|297350000|15128703581.60|50.8784
5/29/2025|MEXTRAC|09|305150000|17898440447.37|58.6546
5/3/2021|MEXTRAC|09|234700000|9554881261.81|40.7110
5/3/2022|MEXTRAC|09|239750000|10443750683.64|43.5610
5/3/2023|MEXTRAC|09|267450000|13131228232.57|49.0979
5/3/2024|MEXTRAC|09|287650000|14985782731.00|52.0973
5/30/2022|MEXTRAC|09|236600000|10626485042.80|44.9133
5/30/2023|MEXTRAC|09|259400000|12373598191.42|47.7008
5/30/2024|MEXTRAC|09|298150000|15199818596.20|50.9804
5/30/2025|MEXTRAC|09|302350000|17541271897.77|58.0164
5/31/2021|MEXTRAC|09|231750000|9784948385.56|42.2220
5/31/2022|MEXTRAC|09|236600000|10569363923.40|44.6719
5/31/2023|MEXTRAC|09|259400000|12233581592.40|47.1611
5/31/2024|MEXTRAC|09|298150000|15194863291.82|50.9638
5/4/2020|MEXTRAC|09|255350000|7712027879.35|30.2018
5/4/2021|MEXTRAC|09|235650000|9543885010.53|40.5003
5/4/2022|MEXTRAC|09|238300000|10484826893.65|43.9984
5/4/2023|MEXTRAC|09|267450000|13053543549.93|48.8074
5/5/2020|MEXTRAC|09|254600000|7764204630.13|30.4957
5/5/2021|MEXTRAC|09|236900000|9598740971.16|40.5181
5/5/2022|MEXTRAC|09|238300000|10337025424.62|43.3782
5/5/2023|MEXTRAC|09|267450000|13120217694.43|49.0567
5/5/2025|MEXTRAC|09|308150000|17179502998.45|55.7505
5/6/2020|MEXTRAC|09|254600000|7833064594.06|30.7662
5/6/2021|MEXTRAC|09|235050000|9619028251.24|40.9233
5/6/2022|MEXTRAC|09|238300000|10160929687.95|42.6392
5/6/2024|MEXTRAC|09|288350000|15055394655.77|52.2122
5/6/2025|MEXTRAC|09|304150000|17363050612.57|57.0871
5/7/2020|MEXTRAC|09|254600000|7791471246.61|30.6028
5/7/2021|MEXTRAC|09|235050000|9671360801.98|41.1460
5/7/2024|MEXTRAC|09|289000000|15062677991.06|52.1200
5/7/2025|MEXTRAC|09|304150000|17546602514.07|57.6906
5/8/2020|MEXTRAC|09|254600000|7951064796.81|31.2296
5/8/2023|MEXTRAC|09|267450000|13165370552.52|49.2255
5/8/2024|MEXTRAC|09|288900000|15057471587.45|52.1200
5/8/2025|MEXTRAC|09|304150000|17199189470.20|56.5484
5/9/2022|MEXTRAC|09|238300000|10085003629.55|42.3206
5/9/2023|MEXTRAC|09|267450000|13258024050.66|49.5720
5/9/2024|MEXTRAC|09|288900000|15296810026.88|52.9485
5/9/2025|MEXTRAC|09|304150000|17110722576.30|56.2575
6/1/2020|MEXTRAC|09|254300000|7856039769.66|30.8928
6/1/2021|MEXTRAC|09|231750000|9731105807.65|41.9897
6/1/2022|MEXTRAC|09|236650000|10416170885.19|44.0151
6/1/2023|MEXTRAC|09|259400000|12200377820.25|47.0331
6/10/2020|MEXTRAC|09|243250000|7885102869.08|32.4156
6/10/2021|MEXTRAC|09|231550000|9815574974.18|42.3907
6/10/2022|MEXTRAC|09|236650000|9893726445.03|41.8074
6/10/2024|MEXTRAC|09|298900000|14684048019.72|49.1270
6/10/2025|MEXTRAC|09|300200000|17412760155.67|58.0039
6/11/2020|MEXTRAC|09|243250000|7599080119.56|31.2398
6/11/2021|MEXTRAC|09|231650000|9944864835.55|42.9306
6/11/2024|MEXTRAC|09|298900000|14680679319.41|49.1157
6/11/2025|MEXTRAC|09|300850000|17338022701.75|57.6301
6/12/2020|MEXTRAC|09|243250000|7800182472.00|32.0665
6/12/2023|MEXTRAC|09|259650000|12613023139.39|48.5770
6/12/2024|MEXTRAC|09|298900000|14650015336.36|49.0131
6/12/2025|MEXTRAC|09|301300000|17327989817.62|57.5108
6/13/2022|MEXTRAC|09|236650000|9865208088.36|41.6869
6/13/2023|MEXTRAC|09|259600000|12671356163.03|48.8111
6/13/2024|MEXTRAC|09|298950000|14518019299.26|48.5634
6/13/2025|MEXTRAC|09|301850000|17259820240.34|57.1801
6/14/2021|MEXTRAC|09|231650000|9920740858.08|42.8264
6/14/2022|MEXTRAC|09|248650000|10405431375.51|41.8477
6/14/2023|MEXTRAC|09|259600000|12790505525.00|49.2701
6/14/2024|MEXTRAC|09|299100000|14515366578.20|48.5301
6/15/2020|MEXTRAC|09|243250000|7699713035.18|31.6535
6/15/2021|MEXTRAC|09|230950000|9850728268.40|42.6531
6/15/2022|MEXTRAC|09|248350000|10394738250.06|41.8552
6/15/2023|MEXTRAC|09|259600000|12829121410.99|49.4188
6/16/2020|MEXTRAC|09|243150000|7826005901.37|32.1859
6/16/2021|MEXTRAC|09|231650000|9825313266.98|42.4145
6/16/2022|MEXTRAC|09|250750000|10282914836.42|41.0086
6/16/2023|MEXTRAC|09|259600000|12757726518.88|49.1438
6/16/2025|MEXTRAC|09|303050000|17213347276.66|56.8004
6/17/2020|MEXTRAC|09|243150000|7823603002.39|32.1760
6/17/2021|MEXTRAC|09|231550000|9789130402.32|42.2765
6/17/2022|MEXTRAC|09|250750000|10285980081.39|41.0209
6/17/2024|MEXTRAC|09|299300000|14544543573.47|48.5952
6/17/2025|MEXTRAC|09|303450000|17094945557.62|56.3353
6/18/2020|MEXTRAC|09|243150000|7796067945.69|32.0628
6/18/2021|MEXTRAC|09|231550000|9767483834.31|42.1830
6/18/2024|MEXTRAC|09|299300000|14746795934.51|49.2710
6/18/2025|MEXTRAC|09|303450000|17094717865.46|56.3345
6/19/2020|MEXTRAC|09|243150000|7940899493.96|32.6584
6/19/2023|MEXTRAC|09|259600000|12760594826.92|49.1548
6/19/2024|MEXTRAC|09|299300000|14732572145.39|49.2234
6/19/2025|MEXTRAC|09|303450000|16893044571.37|55.6699
6/2/2020|MEXTRAC|09|243750000|7673870042.65|31.4825
6/2/2021|MEXTRAC|09|231750000|9769608662.56|42.1558
6/2/2022|MEXTRAC|09|236650000|10250933584.57|43.3169
6/2/2023|MEXTRAC|09|259400000|12313294637.00|47.4684
6/2/2025|MEXTRAC|09|301750000|17483280483.89|57.9396
6/20/2022|MEXTRAC|09|250750000|10211687410.63|40.7246
6/20/2023|MEXTRAC|09|259650000|12618329876.87|48.5975
6/20/2024|MEXTRAC|09|299550000|14785594957.40|49.3594
6/20/2025|MEXTRAC|09|305300000|17073810851.71|55.9247
6/21/2021|MEXTRAC|09|231550000|9766875916.16|42.1804
6/21/2022|MEXTRAC|09|250750000|10297081505.35|41.0651
6/21/2023|MEXTRAC|09|259650000|12554234935.82|48.3506
6/21/2024|MEXTRAC|09|299550000|14626548461.78|48.8284
6/22/2020|MEXTRAC|09|243900000|7877456762.71|32.2979
6/22/2021|MEXTRAC|09|231550000|9726029373.82|42.0040
6/22/2022|MEXTRAC|09|251250000|10106877616.59|40.2264
6/22/2023|MEXTRAC|09|259650000|12455202082.26|47.9692
6/23/2020|MEXTRAC|09|246750000|8030632213.98|32.5456
6/23/2021|MEXTRAC|09|233250000|9786258535.80|41.9561
6/23/2022|MEXTRAC|09|251250000|10005516414.76|39.8230
6/23/2023|MEXTRAC|09|259650000|12385654634.14|47.7013
6/23/2025|MEXTRAC|09|305300000|16995525489.10|55.6683
6/24/2020|MEXTRAC|09|246600000|7954739766.46|32.2577
6/24/2021|MEXTRAC|09|233250000|9809981610.04|42.0578
6/24/2022|MEXTRAC|09|259750000|10571068868.40|40.6971
6/24/2024|MEXTRAC|09|299600000|14547729436.22|48.5572
6/24/2025|MEXTRAC|09|305700000|17176735026.64|56.1882
6/25/2020|MEXTRAC|09|246600000|7905382233.09|32.0575
6/25/2021|MEXTRAC|09|234050000|9834580451.47|42.0191
6/25/2024|MEXTRAC|09|299950000|14569959532.61|48.5746
6/25/2025|MEXTRAC|09|307700000|17332666877.91|56.3298
6/26/2020|MEXTRAC|09|246600000|7841424396.06|31.7982
6/26/2023|MEXTRAC|09|259650000|12384881235.15|47.6984
6/26/2024|MEXTRAC|09|299950000|14495973364.00|48.3280
6/26/2025|MEXTRAC|09|308050000|17497795744.26|56.8018
6/27/2022|MEXTRAC|09|268050000|11057945739.09|41.2533
6/27/2023|MEXTRAC|09|259650000|12483754283.91|48.0792
6/27/2024|MEXTRAC|09|301750000|14659312721.97|48.5810
6/27/2025|MEXTRAC|09|316950000|18004068581.65|56.8041
6/28/2021|MEXTRAC|09|234050000|9820415653.22|41.9586
6/28/2022|MEXTRAC|09|268100000|11060818148.77|41.2563
6/28/2023|MEXTRAC|09|259650000|12401120486.94|47.7609
6/28/2024|MEXTRAC|09|300500000|14643066219.34|48.7290
6/29/2020|MEXTRAC|09|246600000|7907112237.09|32.0645
6/29/2021|MEXTRAC|09|234050000|9836423660.67|42.0270
6/29/2022|MEXTRAC|09|268100000|10971906185.27|40.9247
6/29/2023|MEXTRAC|09|259650000|12396710265.69|47.7439
6/3/2020|MEXTRAC|09|243750000|7886869073.62|32.3564
6/3/2021|MEXTRAC|09|231800000|9767750281.09|42.1387
6/3/2022|MEXTRAC|09|236650000|10241857964.45|43.2785
6/3/2024|MEXTRAC|09|298650000|14253883811.68|47.7277
6/3/2025|MEXTRAC|09|301750000|17430459665.85|57.7646
6/30/2020|MEXTRAC|09|246400000|7938255611.75|32.2169
6/30/2021|MEXTRAC|09|235900000|9933958485.05|42.1109
6/30/2022|MEXTRAC|09|268100000|10834048402.58|40.4105
6/30/2023|MEXTRAC|09|259950000|12399833917.45|47.7008
6/30/2025|MEXTRAC|09|317600000|18063313813.66|56.8744
6/4/2020|MEXTRAC|09|243750000|7812133537.10|32.0498
6/4/2021|MEXTRAC|09|229950000|9679947487.39|42.0959
6/4/2024|MEXTRAC|09|298750000|14655365308.34|49.0556
6/4/2025|MEXTRAC|09|301300000|17368312784.07|57.6446
6/5/2020|MEXTRAC|09|243750000|8040694850.91|32.9875
6/5/2023|MEXTRAC|09|259650000|12382686444.45|47.6899
6/5/2024|MEXTRAC|09|298900000|14891610788.26|49.8214
6/5/2025|MEXTRAC|09|301300000|17416255744.27|57.8037
6/6/2022|MEXTRAC|09|236650000|10104969854.89|42.7001
6/6/2023|MEXTRAC|09|259650000|12589150380.82|48.4851
6/6/2024|MEXTRAC|09|298900000|14985205800.16|50.1345
6/6/2025|MEXTRAC|09|302600000|17586184730.10|58.1169
6/7/2021|MEXTRAC|09|229950000|9779764084.88|42.5300
6/7/2022|MEXTRAC|09|236650000|10152147209.01|42.8994
6/7/2023|MEXTRAC|09|259650000|12565893026.90|48.3955
6/7/2024|MEXTRAC|09|298900000|14643143731.05|48.9901
6/8/2020|MEXTRAC|09|243750000|8255294756.47|33.8679
6/8/2021|MEXTRAC|09|229950000|9712821074.81|42.2388
6/8/2022|MEXTRAC|09|236650000|10149487642.09|42.8882
6/8/2023|MEXTRAC|09|259650000|12629457965.86|48.6403
6/9/2020|MEXTRAC|09|243400000|8084233514.38|33.2138
6/9/2021|MEXTRAC|09|231550000|9785925357.41|42.2627
6/9/2022|MEXTRAC|09|236650000|10045017997.48|42.4467
6/9/2023|MEXTRAC|09|259650000|12656494950.31|48.7444
6/9/2025|MEXTRAC|09|300200000|17358552004.12|57.8233
7/1/2020|MEXTRAC|09|247400000|7936341041.60|32.0790
7/1/2021|MEXTRAC|09|235950000|9965833083.28|42.2371
7/1/2022|MEXTRAC|09|268100000|10894317833.79|40.6353
7/1/2024|MEXTRAC|09|300450000|14737427784.24|49.0512
7/1/2025|MEXTRAC|09|317700000|18145696161.92|57.1158
7/10/2020|MEXTRAC|09|249250000|7760379903.35|31.1349
7/10/2023|MEXTRAC|09|256800000|12332427406.41|48.0235
7/10/2024|MEXTRAC|09|300600000|15144375080.50|50.3805
7/10/2025|MEXTRAC|09|318450000|17715455451.75|55.6303
7/11/2022|MEXTRAC|09|268900000|10845408259.95|40.3325
7/11/2023|MEXTRAC|09|256750000|12420146735.23|48.3745
7/11/2024|MEXTRAC|09|300750000|15215686968.81|50.5925
7/11/2025|MEXTRAC|09|320200000|17782132019.29|55.5345
7/12/2021|MEXTRAC|09|237250000|9919298373.44|41.8095
7/12/2022|MEXTRAC|09|268900000|10878362114.00|40.4550
7/12/2023|MEXTRAC|09|256850000|12391685468.33|48.2448
7/12/2024|MEXTRAC|09|300900000|15424490395.42|51.2612
7/13/2020|MEXTRAC|09|249450000|7784596386.70|31.2070
7/13/2021|MEXTRAC|09|237250000|9836277091.61|41.4595
7/13/2022|MEXTRAC|09|269250000|10863851474.10|40.3486
7/13/2023|MEXTRAC|09|256850000|12458835756.15|48.5063
7/14/2020|MEXTRAC|09|249450000|7718730829.08|30.9430
7/14/2021|MEXTRAC|09|238050000|9902237072.08|41.5973
7/14/2022|MEXTRAC|09|269250000|10713528900.51|39.7903
7/14/2023|MEXTRAC|09|256850000|12358482150.77|48.1156
7/14/2025|MEXTRAC|09|319600000|17654721670.46|55.2401
7/15/2020|MEXTRAC|09|247450000|7689028089.32|31.0731
7/15/2021|MEXTRAC|09|247650000|10500262398.16|42.3996
7/15/2022|MEXTRAC|09|269250000|10800541798.33|40.1134
7/15/2024|MEXTRAC|09|300700000|15238138663.84|50.6756
7/15/2025|MEXTRAC|09|319600000|17760255586.31|55.5703
7/16/2019|MEXTRAC|09|233300000|8322035630.41|35.6710
7/16/2020|MEXTRAC|09|247500000|7657611051.56|30.9398
7/16/2021|MEXTRAC|09|246300000|10430714936.51|42.3496
7/16/2024|MEXTRAC|09|300700000|15236954595.03|50.6716
7/16/2025|MEXTRAC|09|319800000|17758917139.97|55.5313
7/17/2019|MEXTRAC|09|235800000|8282835818.21|35.1265
7/17/2020|MEXTRAC|09|245600000|7604976316.48|30.9649
7/17/2023|MEXTRAC|09|256850000|12297793880.67|47.8793
7/17/2024|MEXTRAC|09|300400000|15124739642.42|50.3487
7/17/2025|MEXTRAC|09|321200000|17851071389.86|55.5762
7/18/2019|MEXTRAC|09|213900000|7298834072.86|34.1226
7/18/2022|MEXTRAC|09|270450000|10829136502.26|40.0412
7/18/2023|MEXTRAC|09|256850000|12384213801.34|48.2157
7/18/2024|MEXTRAC|09|300200000|14926996527.38|49.7235
7/18/2025|MEXTRAC|09|319950000|17653520647.07|55.1759
7/19/2019|MEXTRAC|09|217900000|7457244917.56|34.2232
7/19/2021|MEXTRAC|09|246300000|10228239219.76|41.5276
7/19/2022|MEXTRAC|09|270450000|10877208840.72|40.2189
7/19/2023|MEXTRAC|09|256850000|12306828949.96|47.9145
7/19/2024|MEXTRAC|09|300450000|15160673891.48|50.4599
7/2/2020|MEXTRAC|09|247400000|7973951825.50|32.2310
7/2/2021|MEXTRAC|09|236000000|9942306425.99|42.1284
7/2/2024|MEXTRAC|09|300450000|14506887103.74|48.2839
7/2/2025|MEXTRAC|09|319850000|18434522778.33|57.6349
7/20/2020|MEXTRAC|09|244500000|7551595527.67|30.8859
7/20/2021|MEXTRAC|09|246300000|10196034165.13|41.3968
7/20/2022|MEXTRAC|09|270350000|10796633881.97|39.9358
7/20/2023|MEXTRAC|09|256850000|12241316065.92|47.6594
7/21/2020|MEXTRAC|09|245800000|7683821862.20|31.2605
7/21/2021|MEXTRAC|09|246300000|10302487147.48|41.8290
7/21/2022|MEXTRAC|09|270350000|10858959759.87|40.1663
7/21/2023|MEXTRAC|09|256300000|12272687293.68|47.8841
7/21/2025|MEXTRAC|09|319200000|17449905668.92|54.6676
7/22/2019|MEXTRAC|09|217800000|7393583686.38|33.9467
7/22/2020|MEXTRAC|09|245800000|7840329653.93|31.8972
7/22/2021|MEXTRAC|09|246300000|10367721692.19|42.0939
7/22/2022|MEXTRAC|09|270150000|10847932485.73|40.1552
7/22/2024|MEXTRAC|09|299900000|15241499783.10|50.8219
7/22/2025|MEXTRAC|09|318900000|17300319999.59|54.2500
7/23/2019|MEXTRAC|09|218050000|7392367405.64|33.9022
7/23/2020|MEXTRAC|09|245800000|7844559152.57|31.9144
7/23/2021|MEXTRAC|09|247350000|10427155974.09|42.1555
7/23/2024|MEXTRAC|09|299900000|15120566220.23|50.4187
7/23/2025|MEXTRAC|09|318900000|17552348724.30|55.0403
7/24/2019|MEXTRAC|09|219500000|7493952752.05|34.1410
7/24/2020|MEXTRAC|09|245350000|7840616947.97|31.9569
7/24/2023|MEXTRAC|09|256300000|12201310675.83|47.6056
7/24/2024|MEXTRAC|09|299900000|14984521858.06|49.9651
7/24/2025|MEXTRAC|09|318900000|17684650651.41|55.4552
7/25/2019|MEXTRAC|09|219500000|7451282315.78|33.9466
7/25/2022|MEXTRAC|09|270150000|10823550886.85|40.0650
7/25/2023|MEXTRAC|09|256300000|12310275735.48|48.0307
7/25/2024|MEXTRAC|09|299900000|14883606245.83|49.6286
7/25/2025|MEXTRAC|09|318900000|17718272515.64|55.5606
7/26/2019|MEXTRAC|09|219500000|7397040452.10|33.6995
7/26/2021|MEXTRAC|09|247350000|10548080278.79|42.6444
7/26/2022|MEXTRAC|09|270150000|10735868524.87|39.7404
7/26/2023|MEXTRAC|09|256300000|12460362307.37|48.6163
7/26/2024|MEXTRAC|09|300150000|14936723330.10|49.7642
7/27/2020|MEXTRAC|09|245350000|7912645003.95|32.2504
7/27/2021|MEXTRAC|09|248600000|10610276019.35|42.6801
7/27/2022|MEXTRAC|09|270150000|10788279772.62|39.9344
7/27/2023|MEXTRAC|09|256000000|12485710909.67|48.7723
7/28/2020|MEXTRAC|09|244900000|7894893927.72|32.2372
7/28/2021|MEXTRAC|09|247600000|10607270778.65|42.8404
7/28/2022|MEXTRAC|09|270150000|11046899863.72|40.8917
7/28/2023|MEXTRAC|09|256000000|12504284134.00|48.8449
7/28/2025|MEXTRAC|09|318900000|17598988248.54|55.1865
7/29/2019|MEXTRAC|09|219500000|7514089346.64|34.2328
7/29/2020|MEXTRAC|09|244900000|7888254850.60|32.2101
7/29/2021|MEXTRAC|09|251250000|10840821884.61|43.1475
7/29/2022|MEXTRAC|09|270150000|11057378960.54|40.9305
7/29/2024|MEXTRAC|09|300150000|14819096042.41|49.3723
7/29/2025|MEXTRAC|09|322700000|18053875673.04|55.9463
7/3/2020|MEXTRAC|09|247400000|7984846581.32|32.2750
7/3/2023|MEXTRAC|09|259950000|12645793069.80|48.6470
7/3/2024|MEXTRAC|09|300450000|14767252388.78|49.1504
7/3/2025|MEXTRAC|09|319850000|18264243657.67|57.1025
7/30/2019|MEXTRAC|09|219500000|7468927621.55|34.0270
7/30/2020|MEXTRAC|09|244500000|7741988520.94|31.6646
7/30/2021|MEXTRAC|09|255700000|10912028730.98|42.6751
7/30/2024|MEXTRAC|09|300150000|14787927894.86|49.2685
7/30/2025|MEXTRAC|09|322700000|17960254786.30|55.6562
7/31/2019|MEXTRAC|09|219500000|7419878896.40|33.8035
7/31/2020|MEXTRAC|09|244100000|7761099077.80|31.7948
7/31/2023|MEXTRAC|09|256000000|12485789285.62|48.7726
7/31/2024|MEXTRAC|09|300150000|14981854063.60|49.9146
7/31/2025|MEXTRAC|09|322700000|17933189672.28|55.5723
7/4/2022|MEXTRAC|09|269600000|11031215948.32|40.9170
7/4/2023|MEXTRAC|09|258250000|12427024727.98|48.1201
7/4/2024|MEXTRAC|09|300600000|14742556031.74|49.0438
7/4/2025|MEXTRAC|09|319850000|18314236120.81|57.2588
7/5/2021|MEXTRAC|09|236000000|9974194936.12|42.2635
7/5/2022|MEXTRAC|09|269600000|10901404601.15|40.4355
7/5/2023|MEXTRAC|09|256800000|12399652751.36|48.2853
7/5/2024|MEXTRAC|09|300600000|14635086589.86|48.6862
7/6/2020|MEXTRAC|09|247650000|8006197109.59|32.3287
7/6/2021|MEXTRAC|09|236000000|9917175657.88|42.0219
7/6/2022|MEXTRAC|09|269600000|10969815931.91|40.6892
7/6/2023|MEXTRAC|09|256800000|12283784218.71|47.8341
7/7/2020|MEXTRAC|09|247650000|8004113819.30|32.3203
7/7/2021|MEXTRAC|09|236050000|9937546765.99|42.0993
7/7/2022|MEXTRAC|09|269600000|10903819075.09|40.4444
7/7/2023|MEXTRAC|09|256800000|12398026221.67|48.2789
7/7/2025|MEXTRAC|09|319850000|18147076104.35|56.7362
7/8/2020|MEXTRAC|09|247650000|7915784850.48|31.9636
7/8/2021|MEXTRAC|09|237250000|9932528173.96|41.8652
7/8/2022|MEXTRAC|09|269600000|10935480911.35|40.5619
7/8/2024|MEXTRAC|09|300600000|14777418291.62|49.1597
7/8/2025|MEXTRAC|09|319850000|17986209450.23|56.2333
7/9/2020|MEXTRAC|09|247650000|7793440979.98|31.4696
7/9/2021|MEXTRAC|09|237250000|9912862844.46|41.7824
7/9/2024|MEXTRAC|09|300600000|14926295429.74|49.6550
7/9/2025|MEXTRAC|09|319850000|17733693117.71|55.4438
8/1/2019|MEXTRAC|09|219500000|7291815302.54|33.2201
8/1/2022|MEXTRAC|09|270150000|10882367578.75|40.2827
8/1/2023|MEXTRAC|09|255850000|12337000390.07|48.2197
