16/08/2024|ISHRS|ESGMEX|MX1BES040009|169200000|0|0|$48.29|$2414660.78|$8171212147.20
16/08/2024|ISHRS|NAFTRAC|MX1BNA060014|1456800000|0|600000|$53.72|$5372329.17|$78264091785.60
16/10/2019|ISHRS|NAFTRAC|MX1BNA060014|1513500000|200000|5100000|$43.48|$4347895.38|$65805396879.00
16/10/2020|ISHRS|ESGMEX|MX1BES040009|375200000|0|0|$29.97|$1498540.90|$11245050913.60
16/10/2020|ISHRS|NAFTRAC|MX1BNA060014|1389200000|0|1700000|$37.89|$3789222.04|$52639872024.00
16/10/2023|ISHRS|ESGMEX|MX1BES040009|549700000|50000|1850000|$43.30|$2164823.27|$23800066810.50
16/10/2023|ISHRS|NAFTRAC|MX1BNA060014|1364000000|600000|0|$49.84|$4984407.01|$67987311480.00
16/10/2024|ISHRS|ESGMEX|MX1BES040009|164950000|0|0|$47.73|$2386532.74|$7873171542.25
16/10/2024|ISHRS|NAFTRAC|MX1BNA060014|1440200000|0|400000|$53.14|$5314482.31|$76539174084.60
16/11/2021|ISHRS|ESGMEX|MX1BES040009|729500000|0|0|$41.78|$2088901.04|$30477066319.50
16/11/2021|ISHRS|NAFTRAC|MX1BNA060014|1116200000|0|400000|$51.34|$5133895.21|$57304538222.40
16/11/2022|ISHRS|ESGMEX|MX1BES040009|759550000|1150000|0|$44.20|$2209801.30|$33569091548.30
16/11/2022|ISHRS|NAFTRAC|MX1BNA060014|1158800000|2700000|400000|$51.52|$5152229.53|$59704035446.00
16/11/2023|ISHRS|ESGMEX|MX1BES040009|537100000|0|0|$46.50|$2325042.89|$24975610831.80
16/11/2023|ISHRS|NAFTRAC|MX1BNA060014|1334900000|3100000|1000000|$52.40|$5239775.69|$69945765819.30
16/12/2019|ISHRS|NAFTRAC|MX1BNA060014|1589200000|100000|400000|$44.43|$4442956.19|$70607459930.40
16/12/2020|ISHRS|ESGMEX|MX1BES040009|462200000|0|0|$34.86|$1742862.57|$16111021412.20
16/12/2020|ISHRS|NAFTRAC|MX1BNA060014|1200200000|0|2100000|$43.96|$4395584.68|$52755807569.40
16/12/2021|ISHRS|ESGMEX|MX1BES040009|723750000|50000|2000000|$42.50|$2125177.11|$30761938522.50
16/12/2021|ISHRS|NAFTRAC|MX1BNA060014|1124900000|0|1600000|$51.74|$5173864.67|$58200804010.30
16/12/2022|ISHRS|ESGMEX|MX1BES040009|752950000|0|4950000|$42.72|$2135944.95|$32165195002.00
16/12/2022|ISHRS|NAFTRAC|MX1BNA060014|1123800000|900000|200000|$49.90|$4989683.89|$56074067668.20
16/12/2024|ISHRS|ESGMEX|MX1BES040009|163950000|0|0|$46.06|$2303081.61|$7551804566.40
16/12/2024|ISHRS|NAFTRAC|MX1BNA060014|1440300000|1600000|8300000|$51.08|$5107817.74|$73567898333.10
17/01/2020|ISHRS|NAFTRAC|MX1BNA060014|1606400000|7500000|10000000|$45.77|$4576794.68|$73521630060.80
17/01/2022|ISHRS|ESGMEX|MX1BES040009|715750000|0|100000|$44.70|$2234827.26|$31991552083.80
17/01/2022|ISHRS|NAFTRAC|MX1BNA060014|1107000000|0|100000|$54.08|$5408392.20|$59870901654.00
17/01/2023|ISHRS|ESGMEX|MX1BES040009|766200000|0|350000|$45.85|$2292557.22|$35131146532.80
17/01/2023|ISHRS|NAFTRAC|MX1BNA060014|1180400000|7000000|100000|$53.04|$5304412.16|$62613281608.80
17/01/2024|ISHRS|ESGMEX|MX1BES040009|478850000|0|1900000|$48.54|$2427085.02|$23244193045.00
17/01/2024|ISHRS|NAFTRAC|MX1BNA060014|1348800000|1300000|3800000|$54.45|$5444564.04|$73436279232.00
17/01/2025|ISHRS|ESGMEX|MX1BES040009|168800000|0|0|$45.21|$2260643.36|$7631931949.60
17/01/2025|ISHRS|NAFTRAC|MX1BNA060014|1463400000|3000000|100000|$50.01|$5000975.96|$73184282784.00
17/02/2020|ISHRS|NAFTRAC|MX1BNA060014|1646800000|0|200000|$44.96|$4496080.48|$74041453674.00
17/02/2021|ISHRS|ESGMEX|MX1BES040009|471850000|0|0|$35.66|$1783230.63|$16828347644.00
17/02/2021|ISHRS|NAFTRAC|MX1BNA060014|1249400000|1300000|6000000|$45.04|$4503586.99|$56267815978.00
17/02/2022|ISHRS|ESGMEX|MX1BES040009|741700000|0|1800000|$43.02|$2151209.09|$31911035789.40
17/02/2022|ISHRS|NAFTRAC|MX1BNA060014|1139300000|1500000|800000|$52.70|$5269674.72|$60037403857.10
17/02/2023|ISHRS|ESGMEX|MX1BES040009|773300000|0|0|$46.29|$2314731.85|$35799642792.10
17/02/2023|ISHRS|NAFTRAC|MX1BNA060014|1227500000|700000|1400000|$53.58|$5358396.47|$65774317037.50
17/03/2020|ISHRS|NAFTRAC|MX1BNA060014|1696500000|20900000|200000|$36.85|$3685460.89|$62523844168.50
17/03/2021|ISHRS|ESGMEX|MX1BES040009|470900000|0|50000|$37.63|$1881384.83|$17718882517.30
17/03/2021|ISHRS|NAFTRAC|MX1BNA060014|1176300000|5000000|1300000|$47.70|$4769904.08|$56108381928.30
17/03/2022|ISHRS|ESGMEX|MX1BES040009|752650000|100000|100000|$44.70|$2234792.26|$33640327739.20
17/03/2022|ISHRS|NAFTRAC|MX1BNA060014|1144400000|400000|2500000|$54.47|$5446507.68|$62329834118.80
17/03/2023|ISHRS|ESGMEX|MX1BES040009|781700000|2400000|200000|$44.77|$2238543.91|$34997395332.60
17/03/2023|ISHRS|NAFTRAC|MX1BNA060014|1234200000|500000|1000000|$51.81|$5180576.09|$63938670226.20
17/04/2020|ISHRS|NAFTRAC|MX1BNA060014|1827400000|900000|0|$34.79|$3478585.92|$63567678736.60
17/04/2023|ISHRS|ESGMEX|MX1BES040009|781850000|650000|1000000|$47.02|$2350881.70|$36760737142.90
17/04/2023|ISHRS|IVVPESO|MX1BIV080006|59000000|0|100000|$76.63|$7663168.39|$4521269356.00
17/04/2023|ISHRS|NAFTRAC|MX1BNA060014|1207600000|2800000|300000|$54.64|$5463643.73|$65978961321.20
17/04/2024|ISHRS|ESGMEX|MX1BES040009|257450000|0|50000|$48.17|$2408441.92|$12401067343.10
17/04/2024|ISHRS|NAFTRAC|MX1BNA060014|1504100000|800000|0|$55.22|$5521640.39|$83050993256.40
17/05/2021|ISHRS|ESGMEX|MX1BES040009|611650000|100000|0|$39.14|$1956773.10|$23937205332.30
17/05/2021|ISHRS|NAFTRAC|MX1BNA060014|1105000000|5100000|100000|$49.62|$4962388.26|$54834390715.00
17/05/2022|ISHRS|ESGMEX|MX1BES040009|763450000|50000|3100000|$42.68|$2133784.74|$32580759347.80
17/05/2022|ISHRS|NAFTRAC|MX1BNA060014|1115500000|2500000|5200000|$51.66|$5166428.41|$57631508802.00
17/05/2023|ISHRS|ESGMEX|MX1BES040009|760550000|0|1900000|$47.40|$2369926.27|$36048948188.80
17/05/2023|ISHRS|NAFTRAC|MX1BNA060014|1182500000|800000|3400000|$55.05|$5504801.06|$65094273007.50
17/05/2024|ISHRS|ESGMEX|MX1BES040009|261250000|0|0|$49.97|$2498449.45|$13054398376.20
17/05/2024|ISHRS|NAFTRAC|MX1BNA060014|1483900000|800000|1200000|$57.39|$5739153.97|$85163306206.00
17/06/2020|ISHRS|NAFTRAC|MX1BNA060014|1665200000|100000|1200000|$37.88|$3788194.09|$63081008153.20
17/06/2021|ISHRS|ESGMEX|MX1BES040009|666550000|50000|0|$39.97|$1998656.59|$26644091134.60
17/06/2021|ISHRS|NAFTRAC|MX1BNA060014|1134800000|2100000|700000|$50.28|$5028436.10|$57062692862.80
17/06/2022|ISHRS|ESGMEX|MX1BES040009|799650000|10050000|0|$40.25|$2012548.17|$32186682563.00
17/06/2022|ISHRS|NAFTRAC|MX1BNA060014|1140500000|700000|600000|$48.44|$4843592.57|$55241173603.00
17/06/2024|ISHRS|ESGMEX|MX1BES040009|262050000|0|0|$45.64|$2282084.96|$11960407223.00
17/06/2024|ISHRS|NAFTRAC|MX1BNA060014|1571900000|500000|0|$52.20|$5220020.57|$82053503811.40
17/07/2019|ISHRS|NAFTRAC|MX1BNA060014|1489900000|13500000|300000|$42.58|$4258149.11|$63442163440.90
17/07/2020|ISHRS|NAFTRAC|MX1BNA060014|1598100000|0|9400000|$36.40|$3640284.77|$58175391388.80
17/07/2023|ISHRS|ESGMEX|MX1BES040009|674600000|1450000|500000|$46.40|$2319992.12|$31301333413.20
17/07/2023|ISHRS|NAFTRAC|MX1BNA060014|1202100000|1700000|0|$53.51|$5351355.23|$64328640859.20
17/07/2024|ISHRS|ESGMEX|MX1BES040009|169800000|0|500000|$47.71|$2385733.60|$8101951305.60
17/07/2024|ISHRS|NAFTRAC|MX1BNA060014|1497900000|0|2900000|$53.89|$5389232.36|$80725312119.60
17/08/2020|ISHRS|ESGMEX|MX1BES040009|86400000|19450000|0|$31.28|$1563841.80|$2702318630.40
17/08/2020|ISHRS|NAFTRAC|MX1BNA060014|1487000000|1000000|17200000|$39.24|$3924146.10|$58352052507.00
17/08/2021|ISHRS|ESGMEX|MX1BES040009|738650000|200000|0|$41.61|$2080633.74|$30737202388.80
17/08/2021|ISHRS|NAFTRAC|MX1BNA060014|1165700000|2100000|400000|$51.56|$5156308.78|$60107091681.60
17/08/2022|ISHRS|ESGMEX|MX1BES040009|801200000|500000|700000|$41.20|$2060181.56|$33012349157.20
17/08/2022|ISHRS|NAFTRAC|MX1BNA060014|1166900000|0|900000|$48.71|$4871330.55|$56843555604.50
17/08/2023|ISHRS|ESGMEX|MX1BES040009|663200000|150000|0|$45.96|$2298155.82|$30482738531.20
17/08/2023|ISHRS|NAFTRAC|MX1BNA060014|1207900000|0|2500000|$52.94|$5294447.11|$63951626520.90
17/09/2019|ISHRS|NAFTRAC|MX1BNA060014|1530100000|600000|5200000|$43.52|$4352469.79|$66597140409.80
17/09/2020|ISHRS|ESGMEX|MX1BES040009|232400000|0|0|$28.59|$1429395.06|$6643828192.40
17/09/2020|ISHRS|NAFTRAC|MX1BNA060014|1422700000|2000000|0|$36.15|$3615233.19|$51433922736.40
17/09/2021|ISHRS|ESGMEX|MX1BES040009|757850000|0|0|$41.69|$2084445.36|$31593938170.00
17/09/2021|ISHRS|NAFTRAC|MX1BNA060014|1159600000|4700000|300000|$51.40|$5140437.44|$59608512090.40
17/09/2024|ISHRS|ESGMEX|MX1BES040009|159400000|0|0|$47.37|$2368465.68|$7550668651.60
17/09/2024|ISHRS|NAFTRAC|MX1BNA060014|1440800000|0|0|$52.96|$5295904.34|$76303389154.40
17/10/2019|ISHRS|NAFTRAC|MX1BNA060014|1491700000|300000|22100000|$43.42|$4342036.15|$64770153995.40
17/10/2022|ISHRS|ESGMEX|MX1BES040009|763250000|200000|4250000|$39.56|$1978158.47|$30196588739.20
17/10/2022|ISHRS|NAFTRAC|MX1BNA060014|1181700000|1900000|600000|$46.16|$4616085.01|$54548276445.00
17/10/2023|ISHRS|ESGMEX|MX1BES040009|547850000|0|1850000|$43.14|$2157165.85|$23636066218.40
17/10/2023|ISHRS|NAFTRAC|MX1BNA060014|1361000000|0|3000000|$49.69|$4968740.34|$67624555483.00
17/10/2024|ISHRS|ESGMEX|MX1BES040009|164950000|0|0|$47.67|$2383480.83|$7863103324.15
17/10/2024|ISHRS|NAFTRAC|MX1BNA060014|1440200000|0|0|$53.12|$5312464.07|$76510107968.20
17/11/2020|ISHRS|ESGMEX|MX1BES040009|426650000|0|50000|$33.57|$1678354.05|$14321395108.60
17/11/2020|ISHRS|NAFTRAC|MX1BNA060014|1213400000|400000|10800000|$42.05|$4204729.91|$51020192606.60
17/11/2021|ISHRS|ESGMEX|MX1BES040009|729700000|200000|0|$41.65|$2082740.58|$30395516316.40
17/11/2021|ISHRS|NAFTRAC|MX1BNA060014|1119700000|3600000|100000|$51.22|$5122254.36|$57353882516.80
17/11/2022|ISHRS|ESGMEX|MX1BES040009|758350000|0|1200000|$44.13|$2206615.03|$33467730463.40
17/11/2022|ISHRS|NAFTRAC|MX1BNA060014|1159200000|800000|400000|$51.41|$5141057.60|$59595139699.20
17/11/2023|ISHRS|ESGMEX|MX1BES040009|537100000|0|0|$46.65|$2332524.51|$25055978179.00
17/11/2023|ISHRS|NAFTRAC|MX1BNA060014|1335500000|700000|100000|$52.63|$5262995.28|$70287302231.50
17/12/2019|ISHRS|NAFTRAC|MX1BNA060014|1586500000|500000|3200000|$44.47|$4447408.75|$70558139025.50
17/12/2020|ISHRS|ESGMEX|MX1BES040009|462600000|400000|0|$35.25|$1762294.10|$16304745013.20
17/12/2020|ISHRS|NAFTRAC|MX1BNA060014|1199900000|600000|900000|$44.49|$4448938.37|$53382811861.60
17/12/2021|ISHRS|ESGMEX|MX1BES040009|728100000|5500000|1150000|$43.42|$2170972.40|$31613700088.80
17/12/2021|ISHRS|NAFTRAC|MX1BNA060014|1122500000|0|2400000|$52.73|$5273044.10|$59189920022.50
17/12/2024|ISHRS|ESGMEX|MX1BES040009|163850000|0|100000|$45.73|$2286468.80|$7492758257.60
17/12/2024|ISHRS|NAFTRAC|MX1BNA060014|1446600000|6300000|0|$50.78|$5077966.28|$73457860495.80
18/01/2021|ISHRS|ESGMEX|MX1BES040009|465300000|100000|0|$36.88|$1844243.35|$17162528615.10
18/01/2021|ISHRS|NAFTRAC|MX1BNA060014|1181800000|0|500000|$46.44|$4644230.26|$54885513685.40
18/01/2022|ISHRS|ESGMEX|MX1BES040009|715750000|0|0|$44.03|$2201664.49|$31516827317.50
18/01/2022|ISHRS|NAFTRAC|MX1BNA060014|1107200000|800000|600000|$53.34|$5334431.93|$59062829996.80
18/01/2023|ISHRS|ESGMEX|MX1BES040009|767750000|1550000|0|$45.87|$2293646.39|$35218940472.00
18/01/2023|ISHRS|NAFTRAC|MX1BNA060014|1184100000|5300000|1600000|$53.13|$5313271.82|$62914451383.80
18/01/2024|ISHRS|ESGMEX|MX1BES040009|478850000|0|0|$48.54|$2427159.52|$23244906531.50
18/01/2024|ISHRS|NAFTRAC|MX1BNA060014|1347300000|800000|2300000|$54.44|$5444148.87|$73349018129.70
18/02/2020|ISHRS|NAFTRAC|MX1BNA060014|1647100000|500000|200000|$44.92|$4491780.59|$73984118262.60
18/02/2021|ISHRS|ESGMEX|MX1BES040009|472700000|850000|0|$35.21|$1760636.72|$16645059361.80
18/02/2021|ISHRS|NAFTRAC|MX1BNA060014|1248500000|500000|1400000|$44.48|$4448333.67|$55537446244.50
18/02/2022|ISHRS|ESGMEX|MX1BES040009|741700000|450000|450000|$42.68|$2134033.30|$31656249972.20
18/02/2022|ISHRS|NAFTRAC|MX1BNA060014|1139800000|500000|0|$52.27|$5226692.09|$59573836555.80
18/03/2020|ISHRS|NAFTRAC|MX1BNA060014|1701500000|5000000|0|$35.53|$3552933.04|$60453154995.00
18/03/2021|ISHRS|ESGMEX|MX1BES040009|471150000|250000|0|$37.55|$1877319.58|$17689982590.80
18/03/2021|ISHRS|NAFTRAC|MX1BNA060014|1180000000|4000000|300000|$47.59|$4759195.77|$56158510440.00
18/03/2022|ISHRS|ESGMEX|MX1BES040009|752650000|0|0|$45.62|$2281136.50|$34337947734.50
18/03/2022|ISHRS|NAFTRAC|MX1BNA060014|1130100000|1300000|15600000|$55.56|$5556426.30|$62793173616.30
18/04/2022|ISHRS|ESGMEX|MX1BES040009|736050000|400000|0|$44.46|$2223012.40|$32724965540.40
18/04/2022|ISHRS|NAFTRAC|MX1BNA060014|1118100000|9900000|0|$54.19|$5418911.32|$60588847245.30
18/04/2023|ISHRS|ESGMEX|MX1BES040009|780750000|0|1100000|$46.72|$2335917.87|$36475357227.80
18/04/2023|ISHRS|NAFTRAC|MX1BNA060014|1206800000|800000|1600000|$54.24|$5424424.77|$65461958486.40
18/04/2024|ISHRS|ESGMEX|MX1BES040009|257450000|0|0|$48.47|$2423516.17|$12478684656.40
18/04/2024|ISHRS|NAFTRAC|MX1BNA060014|1505100000|1000000|0|$55.54|$5553770.92|$83589805815.90
18/05/2020|ISHRS|NAFTRAC|MX1BNA060014|1793100000|0|2300000|$37.12|$3711642.42|$66553459874.40
18/05/2021|ISHRS|ESGMEX|MX1BES040009|611800000|150000|0|$39.50|$1975128.12|$24167667431.60
18/05/2021|ISHRS|NAFTRAC|MX1BNA060014|1106900000|3200000|1300000|$50.05|$5005247.59|$55403085684.40
18/05/2022|ISHRS|ESGMEX|MX1BES040009|763900000|1650000|1200000|$41.75|$2087277.01|$31889418006.00
18/05/2022|ISHRS|NAFTRAC|MX1BNA060014|1114600000|5500000|6400000|$50.60|$5059694.97|$56395360470.00
18/05/2023|ISHRS|ESGMEX|MX1BES040009|759500000|0|1050000|$47.57|$2378267.75|$36125887122.50
18/05/2023|ISHRS|NAFTRAC|MX1BNA060014|1180500000|800000|2800000|$55.24|$5524293.74|$65214287128.50
18/06/2020|ISHRS|NAFTRAC|MX1BNA060014|1643000000|2200000|24400000|$37.62|$3761825.71|$61806796251.00
18/06/2021|ISHRS|ESGMEX|MX1BES040009|666850000|300000|0|$40.06|$2003181.01|$26716424997.00
18/06/2021|ISHRS|NAFTRAC|MX1BNA060014|1148100000|13300000|0|$50.40|$5040035.52|$57864647575.50
18/06/2024|ISHRS|ESGMEX|MX1BES040009|262050000|0|0|$46.30|$2315185.41|$12133886681.40
18/06/2024|ISHRS|NAFTRAC|MX1BNA060014|1590000000|18100000|0|$53.04|$5303508.30|$84325781970.00
18/07/2019|ISHRS|NAFTRAC|MX1BNA060014|1511300000|21600000|200000|$41.65|$4165126.13|$62947550749.30
18/07/2022|ISHRS|ESGMEX|MX1BES040009|838550000|400000|0|$39.51|$1975563.90|$33132182166.90
18/07/2022|ISHRS|NAFTRAC|MX1BNA060014|1162100000|1100000|300000|$46.93|$4693203.86|$54539722521.90
18/07/2023|ISHRS|ESGMEX|MX1BES040009|676200000|3600000|2000000|$46.74|$2336967.42|$31605147117.60
18/07/2023|ISHRS|NAFTRAC|MX1BNA060014|1209100000|7000000|0|$53.92|$5392418.07|$65199727247.10
18/07/2024|ISHRS|ESGMEX|MX1BES040009|169350000|0|450000|$47.10|$2355137.14|$7976849527.05
18/07/2024|ISHRS|NAFTRAC|MX1BNA060014|1496500000|1500000|2900000|$53.19|$5318983.87|$79598594063.50
18/08/2020|ISHRS|ESGMEX|MX1BES040009|105850000|19450000|0|$31.16|$1557889.52|$3298052071.50
18/08/2020|ISHRS|NAFTRAC|MX1BNA060014|1477600000|7300000|16700000|$39.09|$3909038.02|$57759945488.00
18/08/2021|ISHRS|ESGMEX|MX1BES040009|738650000|0|0|$41.96|$2098108.78|$30995361302.40
18/08/2021|ISHRS|NAFTRAC|MX1BNA060014|1164700000|400000|1400000|$51.97|$5197075.27|$60530336019.10
18/08/2022|ISHRS|ESGMEX|MX1BES040009|800950000|0|250000|$41.20|$2059814.67|$32996170878.40
18/08/2022|ISHRS|NAFTRAC|MX1BNA060014|1167100000|300000|100000|$48.71|$4870873.57|$56847965785.60
18/08/2023|ISHRS|ESGMEX|MX1BES040009|663250000|50000|0|$45.97|$2298412.23|$30488438496.20
18/08/2023|ISHRS|NAFTRAC|MX1BNA060014|1216500000|9500000|900000|$52.94|$5293710.39|$64397987016.00
18/09/2019|ISHRS|NAFTRAC|MX1BNA060014|1523300000|900000|7700000|$43.15|$4314718.94|$65726113003.70
18/09/2023|ISHRS|ESGMEX|MX1BES040009|662750000|50000|0|$44.42|$2221156.08|$29441424105.50
18/09/2023|ISHRS|NAFTRAC|MX1BNA060014|1230900000|100000|13500000|$51.47|$5147223.44|$63357172830.60
18/09/2024|ISHRS|ESGMEX|MX1BES040009|159400000|0|0|$47.59|$2379454.94|$7585702380.60
18/09/2024|ISHRS|NAFTRAC|MX1BNA060014|1439700000|100000|1200000|$53.27|$5326611.39|$76687224325.80
18/10/2019|ISHRS|NAFTRAC|MX1BNA060014|1490600000|0|1100000|$43.12|$4311974.93|$64274297859.40
18/10/2021|ISHRS|ESGMEX|MX1BES040009|761700000|0|700000|$42.78|$2138764.74|$32581942201.50
18/10/2021|ISHRS|NAFTRAC|MX1BNA060014|1129700000|0|500000|$52.75|$5274967.42|$59591306717.80
18/10/2022|ISHRS|ESGMEX|MX1BES040009|763900000|650000|0|$39.62|$1981131.99|$30267734696.00
18/10/2022|ISHRS|NAFTRAC|MX1BNA060014|1183000000|1600000|300000|$46.25|$4624884.21|$54712380086.00
18/10/2023|ISHRS|ESGMEX|MX1BES040009|546050000|50000|1850000|$42.90|$2144840.10|$23423798732.10
18/10/2023|ISHRS|NAFTRAC|MX1BNA060014|1359700000|600000|1900000|$49.30|$4929589.77|$67027632510.60
18/10/2024|ISHRS|ESGMEX|MX1BES040009|164950000|0|0|$48.16|$2408082.75|$7944264992.25
18/10/2024|ISHRS|NAFTRAC|MX1BNA060014|1440200000|0|0|$53.68|$5368368.73|$77315246017.40
18/11/2020|ISHRS|ESGMEX|MX1BES040009|426850000|200000|0|$33.79|$1689490.10|$14423176983.70
18/11/2020|ISHRS|NAFTRAC|MX1BNA060014|1204800000|0|8600000|$42.35|$4234980.82|$51023048678.40
18/11/2021|ISHRS|ESGMEX|MX1BES040009|729700000|0|0|$41.43|$2071280.21|$30228263238.80
18/11/2021|ISHRS|NAFTRAC|MX1BNA060014|1121300000|1600000|0|$51.01|$5100974.91|$57197231553.70
18/11/2022|ISHRS|ESGMEX|MX1BES040009|758150000|0|200000|$44.35|$2217264.47|$33620380855.40
18/11/2022|ISHRS|NAFTRAC|MX1BNA060014|1160300000|1500000|400000|$51.62|$5162374.96|$59899037125.00
18/12/2019|ISHRS|NAFTRAC|MX1BNA060014|1566800000|700000|20400000|$45.18|$4518003.64|$70788080404.80
18/12/2020|ISHRS|ESGMEX|MX1BES040009|463000000|400000|0|$34.82|$1740879.76|$16120546485.00
18/12/2020|ISHRS|NAFTRAC|MX1BNA060014|1179600000|0|20300000|$44.05|$4404550.00|$51956071800.00
18/12/2023|ISHRS|ESGMEX|MX1BES040009|534500000|150000|0|$51.15|$2557602.92|$27340775001.00
18/12/2023|ISHRS|NAFTRAC|MX1BNA060014|1347400000|1900000|3500000|$57.73|$5773396.51|$77790744441.00
18/12/2024|ISHRS|ESGMEX|MX1BES040009|163700000|50000|200000|$45.39|$2269358.27|$7429878910.50
18/12/2024|ISHRS|NAFTRAC|MX1BNA060014|1448000000|1400000|0|$50.32|$5032461.12|$72870036728.00
19/01/2021|ISHRS|ESGMEX|MX1BES040009|465050000|0|250000|$36.06|$1803145.58|$16771057225.60
19/01/2021|ISHRS|NAFTRAC|MX1BNA060014|1178200000|200000|3800000|$45.48|$4548243.24|$53587401382.40
19/01/2022|ISHRS|ESGMEX|MX1BES040009|715750000|0|0|$43.62|$2180795.17|$31218082572.20
19/01/2022|ISHRS|NAFTRAC|MX1BNA060014|1110700000|3500000|0|$52.94|$5293596.93|$58795980768.30
19/01/2023|ISHRS|ESGMEX|MX1BES040009|768400000|650000|0|$45.97|$2298310.35|$35320433458.80
19/01/2023|ISHRS|NAFTRAC|MX1BNA060014|1184300000|4100000|3900000|$53.29|$5329458.72|$63116779384.10
19/01/2024|ISHRS|ESGMEX|MX1BES040009|478850000|0|0|$49.16|$2458228.89|$23542458175.30
19/01/2024|ISHRS|NAFTRAC|MX1BNA060014|1347200000|0|100000|$55.18|$5518084.04|$74339627648.00
19/02/2020|ISHRS|NAFTRAC|MX1BNA060014|1648200000|1400000|300000|$44.85|$4484516.33|$73913797656.60
19/02/2021|ISHRS|ESGMEX|MX1BES040009|473550000|850000|0|$35.49|$1774658.55|$16807791127.00
19/02/2021|ISHRS|NAFTRAC|MX1BNA060014|1239200000|0|9300000|$44.87|$4487390.38|$55607741836.80
19/02/2024|ISHRS|ESGMEX|MX1BES040009|336200000|0|0|$50.68|$2534169.99|$17039759080.00
19/02/2024|ISHRS|NAFTRAC|MX1BNA060014|1449700000|0|0|$57.17|$5717483.68|$82886361198.90
19/03/2020|ISHRS|NAFTRAC|MX1BNA060014|1689200000|10700000|23000000|$35.14|$3514148.70|$59360999840.40
19/03/2021|ISHRS|ESGMEX|MX1BES040009|471400000|250000|0|$37.12|$1855961.35|$17498003607.80
19/03/2021|ISHRS|NAFTRAC|MX1BNA060014|1171600000|8500000|16900000|$47.05|$4704900.83|$55122617772.80
19/03/2024|ISHRS|ESGMEX|MX1BES040009|336400000|0|0|$48.45|$2422581.37|$16299127322.80
19/03/2024|ISHRS|NAFTRAC|MX1BNA060014|1475500000|1600000|0|$55.28|$5528058.32|$81566500216.50
19/04/2021|ISHRS|ESGMEX|MX1BES040009|554700000|200000|50000|$37.97|$1898571.64|$21062753885.10
19/04/2021|ISHRS|NAFTRAC|MX1BNA060014|1125000000|1000000|2500000|$48.08|$4808494.45|$54095562000.00
19/04/2022|ISHRS|ESGMEX|MX1BES040009|732800000|350000|3600000|$44.90|$2245080.63|$32903902006.40
19/04/2022|ISHRS|NAFTRAC|MX1BNA060014|1114900000|0|3200000|$54.68|$5468144.21|$60964339685.80
19/04/2023|ISHRS|ESGMEX|MX1BES040009|780650000|0|100000|$46.59|$2329259.94|$36366735599.40
19/04/2023|ISHRS|NAFTRAC|MX1BNA060014|1208200000|1400000|0|$54.17|$5416676.93|$65444290305.80
19/04/2024|ISHRS|ESGMEX|MX1BES040009|257750000|300000|0|$48.64|$2432065.33|$12537296879.20
19/04/2024|ISHRS|NAFTRAC|MX1BNA060014|1504900000|0|200000|$55.67|$5566638.86|$83772348806.10
19/05/2020|ISHRS|NAFTRAC|MX1BNA060014|1780300000|0|12800000|$35.87|$3586748.41|$63854881765.20
19/05/2021|ISHRS|ESGMEX|MX1BES040009|611950000|150000|0|$39.16|$1957795.46|$23961458512.60
19/05/2021|ISHRS|NAFTRAC|MX1BNA060014|1109800000|3800000|900000|$49.65|$4964596.64|$55097093066.80
19/05/2022|ISHRS|ESGMEX|MX1BES040009|778450000|16050000|1500000|$42.44|$2121785.25|$33034074557.20
19/05/2022|ISHRS|NAFTRAC|MX1BNA060014|1116900000|7300000|5000000|$51.49|$5148996.84|$57509145259.20
19/05/2023|ISHRS|ESGMEX|MX1BES040009|757650000|650000|2500000|$46.69|$2334647.75|$35376917355.80
19/05/2023|ISHRS|NAFTRAC|MX1BNA060014|1181100000|1800000|1200000|$54.28|$5427763.12|$64107309974.10
19/06/2020|ISHRS|NAFTRAC|MX1BNA060014|1636900000|0|6100000|$38.39|$3838709.94|$62835842353.10
19/06/2023|ISHRS|ESGMEX|MX1BES040009|709200000|0|0|$47.63|$2381540.34|$33779768324.40
19/06/2023|ISHRS|NAFTRAC|MX1BNA060014|1162200000|0|0|$55.14|$5513720.47|$64080459651.00
19/06/2024|ISHRS|ESGMEX|MX1BES040009|262050000|0|0|$46.52|$2325790.42|$12189467486.40
19/06/2024|ISHRS|NAFTRAC|MX1BNA060014|1590300000|300000|0|$53.12|$5312123.96|$84478707972.00
19/07/2019|ISHRS|NAFTRAC|MX1BNA060014|1510500000|500000|1300000|$41.64|$4163951.55|$62896487407.50
19/07/2021|ISHRS|ESGMEX|MX1BES040009|705900000|0|0|$39.27|$1963287.23|$27717689395.50
19/07/2021|ISHRS|NAFTRAC|MX1BNA060014|1148200000|9900000|0|$49.19|$4919393.48|$56484476167.00
19/07/2022|ISHRS|ESGMEX|MX1BES040009|838300000|100000|350000|$39.81|$1990422.71|$33371426988.20
19/07/2022|ISHRS|NAFTRAC|MX1BNA060014|1162200000|800000|700000|$47.27|$4726677.92|$54933450553.80
19/07/2023|ISHRS|ESGMEX|MX1BES040009|675050000|0|1150000|$46.50|$2324869.99|$31388069870.00
19/07/2023|ISHRS|NAFTRAC|MX1BNA060014|1209100000|1700000|1700000|$53.63|$5362838.92|$64842085139.90
19/07/2024|ISHRS|ESGMEX|MX1BES040009|169300000|0|50000|$47.70|$2384822.04|$8075007461.30
