FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1992|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1993|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1994|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1995|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1996|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1997|23|Compra|75|$25.21|$1,890.75
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1998|23|Compra|75|$25.21|$1,890.75
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|1999|23|Compra|75|$25.21|$1,890.75
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2000|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2001|23|Compra|75|$25.21|$1,890.75
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2002|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2003|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2004|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2005|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2006|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2007|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2008|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2009|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2010|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2011|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2012|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2013|23|Compra|75|$25.21|$1,890.75
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2014|23|Compra|67|$25.21|$1,689.07
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2015|23|Compra|67|$25.21|$1,689.07
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2016|23|Compra|66|$25.21|$1,663.86
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2017|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2018|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2019|23|Compra|6|$25.21|$151.26
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2020|23|Compra|59|$25.21|$1,487.39
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2021|23|Compra|59|$25.21|$1,487.39
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2022|23|Compra|67|$25.21|$1,689.07
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2023|23|Compra|67|$25.21|$1,689.07
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2024|23|Compra|67|$25.21|$1,689.07
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2025|23|Compra|67|$25.21|$1,689.07
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2026|23|Compra|66|$25.21|$1,663.86
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2027|23|Compra|42|$25.21|$1,058.82
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2028|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2029|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2030|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2031|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2032|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2033|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2034|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2035|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2036|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2037|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2038|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2039|23|Compra|100|$25.2|$2,520.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2040|23|Compra|100|$25.2|$2,520.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2041|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2042|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2043|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2044|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2045|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2046|23|Compra|100|$25.2|$2,520.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2047|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2048|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2049|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2050|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2051|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2052|23|Compra|100|$25.2|$2,520.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2053|23|Compra|100|$25.2|$2,520.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2054|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2055|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2056|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2057|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2058|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2059|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2060|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2061|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2062|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2063|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2064|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2065|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2066|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2067|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2068|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2069|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2070|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2071|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2072|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2073|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2074|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2075|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2076|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2077|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2078|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2079|23|Compra|17|$25.2|$428.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2080|23|Compra|50|$25.2|$1,260.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2081|23|Compra|67|$25.2|$1,688.40
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2082|23|Compra|66|$25.2|$1,663.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2083|23|Compra|100|$25.24|$2,524.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2084|23|Compra|10|$25.22|$252.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2085|23|Compra|10|$25.22|$252.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2086|23|Compra|10|$25.22|$252.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2087|23|Compra|66|$25.22|$1,664.52
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2088|23|Compra|66|$25.22|$1,664.52
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2089|23|Compra|150|$25.22|$3,783.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2090|23|Compra|50|$25.22|$1,261.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2091|23|Compra|10|$25.22|$252.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2092|23|Compra|9|$25.22|$226.98
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2093|23|Compra|9|$25.22|$226.98
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2094|23|Compra|17|$25.22|$428.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2095|23|Compra|9|$25.22|$226.98
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2096|23|Compra|10|$25.22|$252.20
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2097|23|Compra|9|$25.22|$226.98
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2098|23|Compra|9|$25.22|$226.98
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2099|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2100|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2101|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2102|23|Compra|95|$25.22|$2,395.90
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2103|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2104|23|Compra|95|$25.22|$2,395.90
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2105|23|Compra|95|$25.22|$2,395.90
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2106|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2107|23|Compra|28|$25.22|$706.16
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2108|23|Compra|38|$25.22|$958.36
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2109|23|Compra|38|$25.22|$958.36
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2110|23|Compra|66|$25.22|$1,664.52
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2111|23|Compra|72|$25.22|$1,815.84
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2112|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2113|23|Compra|66|$25.22|$1,664.52
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2114|23|Compra|28|$25.22|$706.16
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2115|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2116|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2117|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2118|23|Compra|5|$25.22|$126.10
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2119|23|Compra|5|$25.22|$126.10
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2120|23|Compra|5|$25.22|$126.10
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2121|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2122|23|Compra|29|$25.22|$731.38
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2123|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2124|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2125|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2126|23|Compra|67|$25.22|$1,689.74
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2127|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2128|23|Compra|95|$25.22|$2,395.90
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2129|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2130|23|Compra|100|$25.22|$2,522.00
FMX|15/07/2024|23|$50,000,000.00|$49,736,047.89|265,530,625|265,530,525|56,809|23-2|$0.00|$0.00|100|100|0|||||||||||||GBM|2131|23|Compra|95|$25.22|$2,395.90
