Nov 20, 1996|11.467623||700030|
Nov 20, 1997|14.458816||1000030|
Nov 20, 1998|10.552493||900030|
Nov 20, 2000|15.480054||2500030|
Nov 20, 2001|13.748513||2700030|
Nov 20, 2002|12.485316||4300000|
Nov 20, 2003|16.347865||6100000|
Nov 20, 2006|47.43||24800000|
Nov 20, 2007|55.54||22700000|
Nov 20, 2008|26.224555||15900000|
Nov 20, 2009|46.945731||19700000|
Nov 20, 2012|65.460256||22200000|
Nov 20, 2013|65.654649||35600000|
Nov 20, 2014|66.559773||43400000|
Nov 20, 2015|55.521222||23300000|
Nov 20, 2017|50.040511||21800000|
Nov 20, 2018|40.229337||21300000|
Nov 20, 2019|44.339269||18100000|
Nov 20, 2020|40.774208||27900000|
Nov 20, 2023|62.628095||25000000|62.308251
Nov 20, 2024|50.340205||24800000|50.51296
Nov 21, 1996|11.346957||700030|
Nov 21, 1997|14.916273||1000030|
Nov 21, 2000|15.208214||2500030|
Nov 21, 2001|13.682143||2700030|
Nov 21, 2002|13.114708||4300000|
Nov 21, 2003|16.307298||6100000|
Nov 21, 2005|34.27||10300000|
Nov 21, 2006|47.94||24800000|
Nov 21, 2007|54.17||22500000|
Nov 21, 2008|25.397476||15400000|
Nov 21, 2011|52.891189||20600000|
Nov 21, 2012|66.155254||22200000|
Nov 21, 2013|65.139624||35600000|
Nov 21, 2014|67.128072||43400000|
Nov 21, 2016|43.301286||39500000|
Nov 21, 2017|51.00135||21800000|
Nov 21, 2018|40.389681||22900000|
Nov 21, 2019|44.147808||18100000|
Nov 21, 2022|53.234263||17600000|53.383347
Nov 21, 2023|62.03424||25000000|61.915489
Nov 21, 2024|50.027995||24600000|50.16258
Nov 22, 1996|11.264574||700030|
Nov 22, 1999|15.806571||1500030|
Nov 22, 2000|14.713459||2500030|
Nov 22, 2002|12.877647||4300000|
Nov 22, 2004|22.34||8100000|
Nov 22, 2005|34.41||10600000|
Nov 22, 2006|48.18||24800000|
Nov 22, 2010|59.620964||27500000|
Nov 22, 2011|52.436974||20600000|
Nov 22, 2013|65.711703||35600000|
Nov 22, 2016|43.771477||39500000|
Nov 22, 2017|51.11606||22100000|
Nov 22, 2019|44.403639||18100000|
Nov 22, 2021|46.783634||17300000|46.899082
Nov 22, 2022|53.694575||17600000|53.60226
Nov 22, 2023|62.167217||25100000|62.267561
Nov 22, 2024|50.049498||24600000|49.956785
Nov 23, 1998|10.875271||900030|
Nov 23, 1999|15.874849||1500030|
Nov 23, 2001|13.832942||2700030|
Nov 23, 2004|22.4||8100000|
Nov 23, 2005|34.32||10900000|
Nov 23, 2007|54.99||22500000|
Nov 23, 2009|47.914311||19700000|
Nov 23, 2010|58.312869||27500000|
Nov 23, 2011|51.048462||20600000|
Nov 23, 2012|66.798885||22200000|
Nov 23, 2015|55.265492||23600000|
Nov 23, 2016|43.491748||37700000|
Nov 23, 2018|39.606031||23000000|
Nov 23, 2020|41.143293||28200000|
Nov 23, 2021|46.787626||17100000|46.600914
Nov 23, 2022|54.228523||18900000|54.193572
Nov 24, 1997|14.489135||1000030|
Nov 24, 1998|10.604402||900030|
Nov 24, 1999|16.063025||1500030|
Nov 24, 2000|15.060267||2500030|
Nov 24, 2003|15.958781||5900000|
Nov 24, 2004|22.57||8100000|
Nov 24, 2006|48.21||24800000|
Nov 24, 2008|28.282368||15400000|
Nov 24, 2009|48.049578||20200000|
Nov 24, 2010|59.785091||26700000|
Nov 24, 2014|66.982428||43600000|
Nov 24, 2015|55.331467||23600000|
Nov 24, 2017|51.509101||21500000|
Nov 24, 2020|41.715956||28200000|
Nov 24, 2021|46.078123||16800000|46.0749
Nov 24, 2023|62.475124||25600000|62.414107
Nov 25, 1996|11.164407||700030|
Nov 25, 1997|14.731148||1000030|
Nov 25, 1998|10.580525||900030|
Nov 25, 2002|13.015457||4000000|
Nov 25, 2003|16.06877||4700000|
Nov 25, 2005|34.66||11500000|
Nov 25, 2008|27.9971||15900000|
Nov 25, 2009|48.839397||20200000|
Nov 25, 2011|49.642858||20600000|
Nov 25, 2013|65.260492||35600000|
Nov 25, 2014|66.819246||43600000|
Nov 25, 2015|54.488194||23600000|
Nov 25, 2016|43.886594||36600000|
Nov 25, 2019|44.338502||18300000|
Nov 25, 2020|41.289389||29300000|
Nov 25, 2022|54.032919||19100000|53.993867
Nov 25, 2024|50.326465||24900000|50.248663
Nov 26, 1996|11.229247||700030|
Nov 26, 1997|15.085317||1000030|
Nov 26, 1999|16.384306||1500030|
Nov 26, 2001|13.877533||2700030|
Nov 26, 2002|13.067304||4000000|
Nov 26, 2003|16.214046||4700000|
Nov 26, 2004|22.97||8100000|
Nov 26, 2007|53.49||22500000|
Nov 26, 2008|29.583032||15600000|
Nov 26, 2010|58.972804||26700000|
Nov 26, 2012|66.680553||22200000|
Nov 26, 2013|64.93971||35400000|
Nov 26, 2014|66.602356||43600000|
Nov 26, 2018|37.874839||23000000|
Nov 26, 2019|43.504978||18300000|
Nov 26, 2021|44.385179||16800000|44.324237
Nov 26, 2024|48.962949||24700000|48.915058
Nov 27, 1996|11.232247||700030|
Nov 27, 1998|10.545515||900030|
Nov 27, 2000|14.974512||2500030|
Nov 27, 2001|14.02108||2700030|
Nov 27, 2002|13.517287||4000000|
Nov 27, 2006|47.31||24800000|
Nov 27, 2007|53.89||21800000|
Nov 27, 2009|47.84929||20200000|
Nov 27, 2012|66.524108||22500000|
Nov 27, 2013|66.349734||35400000|
Nov 27, 2015|54.671081||23600000|
Nov 27, 2017|50.927474||21500000|
Nov 27, 2018|38.338696||23000000|
Nov 27, 2019|43.57877||18800000|
Nov 27, 2020|40.827956||29600000|
Nov 27, 2023|61.960848||25600000|62.099515
Nov 27, 2024|49.115415||24700000|48.981242
Nov 28, 1997|15.32095||1000030|
Nov 28, 2000|14.600405||2500030|
Nov 28, 2001|13.90153||2700030|
Nov 28, 2003|16.466557||4200000|
Nov 28, 2005|34.74||11500000|
Nov 28, 2006|47.12||24800000|
Nov 28, 2007|56.38||21600000|
Nov 28, 2008|30.458024||15600000|
Nov 28, 2011|51.717473||20000000|
Nov 28, 2012|66.54531||22500000|
Nov 28, 2014|65.212342||43500000|
Nov 28, 2016|44.210819||36600000|
Nov 28, 2017|50.74584||21500000|
Nov 28, 2018|39.559264||23700000|
Nov 28, 2022|53.489371||19100000|53.514275
Nov 28, 2023|62.360551||25500000|62.262708
Nov 29, 1996|11.23759||700030|
Nov 29, 1999|16.198429||1500030|
Nov 29, 2000|14.519594||2500030|
Nov 29, 2001|13.923157||2700030|
Nov 29, 2002|13.610372||3800000|
Nov 29, 2004|23.17||8100000|
Nov 29, 2005|34.39||11500000|
Nov 29, 2006|48.12||24300000|
Nov 29, 2007|56.66||21300000|
Nov 29, 2010|58.744179||26700000|
Nov 29, 2011|52.156575||20000000|
Nov 29, 2012|67.222126||22500000|
Nov 29, 2013|67.285316||35400000|
Nov 29, 2016|43.956126||35500000|
Nov 29, 2017|51.318046||21500000|
Nov 29, 2018|40.882023||25100000|
Nov 29, 2019|43.563445||18800000|
Nov 29, 2021|44.784223||15600000|44.646085
Nov 29, 2022|52.71969||19100000|52.789597
Nov 29, 2023|62.015279||25900000|62.459464
Nov 29, 2024|50.336192||24700000|50.419438
Nov 30, 1998|9.944535||900030|
Nov 30, 1999|15.809337||1500030|
Nov 30, 2000|13.962024||2500030|
Nov 30, 2001|13.90351||2700030|
Nov 30, 2004|23.14||8100000|
Nov 30, 2005|34.53||11300000|
Nov 30, 2006|48.46||23100000|
Nov 30, 2007|57.7||21900000|
Nov 30, 2009|48.295105||20200000|
Nov 30, 2010|59.031367||26700000|
Nov 30, 2011|55.090373||20000000|
Nov 30, 2012|67.019923||22500000|
Nov 30, 2015|53.445741||23300000|
Nov 30, 2016|44.323849||35600000|
Nov 30, 2017|50.44907||21500000|
Nov 30, 2018|40.325283||26000000|
Nov 30, 2020|40.777749||29600000|
Nov 30, 2021|45.369063||16100000|45.270171
Nov 30, 2022|53.889063||19600000|53.668144
Nov 30, 2023|63.239411||26000000|63.228501
Oct 01, 1996|11.79996||600030|
Oct 01, 1997|17.415698||1100030|
Oct 01, 1998|8.856483||900030|
Oct 01, 1999|13.052146||1500030|
Oct 01, 2001|12.648102||3000030|
Oct 01, 2002|12.789411||4800000|
Oct 01, 2003|15.758057||4800000|
Oct 01, 2004|20.79||8100000|
Oct 01, 2007|59.51||25400000|
Oct 01, 2008|46.494||19600000|
Oct 01, 2009|42.874756||17600000|
Oct 01, 2010|53.933003||28700000|
Oct 01, 2012|66.05957||19800000|
Oct 01, 2013|65.521038||39500000|
Oct 01, 2014|67.68234||44200000|
Oct 01, 2015|51.734436||23200000|
Oct 01, 2018|51.728628||23400000|
Oct 01, 2019|42.52317||16000000|
Oct 01, 2020|32.859703||20500000|
Oct 01, 2021|48.534777||20800000|48.335614
Oct 01, 2024|53.802828||30300000|53.527905
Oct 02, 1996|12.018582||600030|
Oct 02, 1997|17.314546||1100030|
Oct 02, 1998|9.331556||900030|
Oct 02, 2000|15.098428||2400030|
Oct 02, 2001|12.683555||3000030|
Oct 02, 2002|12.675584||4800000|
Oct 02, 2003|15.218697||4800000|
Oct 02, 2006|42.6||16000000|
Oct 02, 2007|60.97||25800000|
Oct 02, 2008|43.895088||19600000|
Oct 02, 2009|42.611646||17600000|
Oct 02, 2012|66.155536||19800000|
Oct 02, 2013|65.375032||39500000|
Oct 02, 2014|67.84278||44200000|
Oct 02, 2015|51.828361||23200000|
Oct 02, 2017|54.612523||23400000|
Oct 02, 2018|51.026358||23400000|
Oct 02, 2019|41.835489||16000000|
Oct 02, 2020|33.24864||20500000|
Oct 02, 2023|57.749163||22900000|58.107462
Oct 02, 2024|54.41261||30300000|54.325942
Oct 03, 1996|12.031698||600030|
Oct 03, 1997|17.221967||1100030|
Oct 03, 2000|15.050604||2400030|
Oct 03, 2001|12.732959||3000030|
Oct 03, 2002|12.817482||4800000|
Oct 03, 2003|15.231938||4700000|
Oct 03, 2005|32.69||9200000|
Oct 03, 2006|42.44||14400000|
Oct 03, 2007|60.63||26300000|
Oct 03, 2008|42.091388||19300000|
Oct 03, 2011|48.346525||19700000|
Oct 03, 2012|65.724914||19800000|
Oct 03, 2013|64.14391||39900000|
Oct 03, 2014|67.985261||44300000|
Oct 03, 2016|49.021593||20600000|
Oct 03, 2017|54.858473||23400000|
Oct 03, 2018|50.629227||23400000|
Oct 03, 2019|42.140648||15900000|
Oct 03, 2022|45.176647||14100000|45.271837
Oct 03, 2023|55.855949||23500000|56.348521
Oct 03, 2024|54.004093||30300000|53.513861
Oct 04, 1996|12.077546||600030|
Oct 04, 1999|13.118538||1500030|
Oct 04, 2000|15.226785||2400030|
Oct 04, 2001|12.983527||3000030|
Oct 04, 2002|12.70782||4800000|
Oct 04, 2004|20.99||7900000|
Oct 04, 2005|32.77||9200000|
Oct 04, 2006|43.34||14400000|
Oct 04, 2007|60.23||26700000|
Oct 04, 2010|54.157424||28700000|
Oct 04, 2011|48.05282||19700000|
Oct 04, 2012|66.906074||20100000|
Oct 04, 2013|64.718547||39600000|
Oct 04, 2016|49.661733||20600000|
Oct 04, 2017|54.80394||23400000|
Oct 04, 2018|49.391562||22400000|
Oct 04, 2019|43.627107||15900000|
Oct 04, 2021|48.210326||20800000|47.986752
Oct 04, 2022|45.92685||14300000|45.849108
Oct 04, 2023|56.199667||22500000|55.855232
Oct 04, 2024|55.423296||30300000|55.766325
Oct 05, 1998|9.091486||900030|
Oct 05, 1999|13.024273||1500030|
Oct 05, 2000|15.228997||2400030|
Oct 05, 2001|12.863041||3000030|
Oct 05, 2004|20.98||7900000|
Oct 05, 2005|32.18||9300000|
Oct 05, 2006|44.04||14100000|
Oct 05, 2007|61.42||26700000|
Oct 05, 2009|43.519953||16900000|
Oct 05, 2010|54.819076||28700000|
Oct 05, 2011|49.188386||19700000|
Oct 05, 2012|68.067977||20100000|
Oct 05, 2015|53.228976||23200000|
Oct 05, 2016|49.782627||20800000|
Oct 05, 2017|54.506856||23400000|
Oct 05, 2018|49.344715||22200000|
Oct 05, 2020|33.987483||20600000|
Oct 05, 2021|48.217164||20500000|48.146969
Oct 05, 2022|45.427807||15000000|45.24356
Oct 05, 2023|54.12081||22200000|54.236659
Oct 06, 1997|17.316464||1100030|
Oct 06, 1998|9.111763||900030|
Oct 06, 1999|13.318094||1500030|
Oct 06, 2000|14.81944||2400030|
Oct 06, 2003|15.197621||4700000|
Oct 06, 2004|21.02||7900000|
Oct 06, 2005|30.99||9500000|
Oct 06, 2006|43.88||14800000|
Oct 06, 2008|38.026422||19300000|
Oct 06, 2009|44.722256||16900000|
Oct 06, 2010|55.093002||28700000|
Oct 06, 2011|50.05977||19700000|
Oct 06, 2014|68.613187||44300000|
Oct 06, 2015|53.338341||23800000|
Oct 06, 2016|49.609394||21300000|
Oct 06, 2017|53.57334||23400000|
Oct 06, 2020|33.974224||21000000|
Oct 06, 2021|48.104958||20100000|47.850275
Oct 06, 2022|45.799893||15000000|45.8993
Oct 06, 2023|54.630707||22700000|54.212903
Oct 07, 1996|11.958119||600030|
Oct 07, 1997|17.451897||1100030|
Oct 07, 1998|8.916581||900030|
Oct 07, 1999|13.428211||1500030|
Oct 07, 2002|12.613879||4800000|
Oct 07, 2003|15.144602||4700000|
Oct 07, 2004|20.97||7900000|
Oct 07, 2005|31.4||9300000|
Oct 07, 2008|35.431893||19300000|
Oct 07, 2009|44.753363||16900000|
Oct 07, 2010|54.78983||28700000|
Oct 07, 2011|50.698935||19700000|
Oct 07, 2013|64.336266||39600000|
Oct 07, 2014|68.064823||44300000|
Oct 07, 2015|54.029357||23800000|
Oct 07, 2016|49.257502||21300000|
Oct 07, 2019|43.149705||16300000|
Oct 07, 2020|34.255226||21100000|
Oct 07, 2021|47.836465||20100000|47.928204
Oct 07, 2022|45.452906||15200000|45.504065
Oct 07, 2024|54.632746||29000000|54.469123
Oct 08, 1996|11.968335||600030|
Oct 08, 1997|17.23533||1100030|
Oct 08, 1998|8.945535||900030|
Oct 08, 1999|13.721812||1500030|
Oct 08, 2001|12.923406||3000030|
Oct 08, 2002|12.676955||4800000|
Oct 08, 2003|15.233096||4700000|
Oct 08, 2004|20.74||7900000|
Oct 08, 2007|61.77||27600000|
Oct 08, 2008|32.075899||19300000|
Oct 08, 2009|45.385411||16900000|
Oct 08, 2010|55.228369||28700000|
Oct 08, 2012|66.905075||20100000|
Oct 08, 2013|63.397432||39600000|
Oct 08, 2014|67.779194||44300000|
Oct 08, 2015|54.324249||24700000|
Oct 08, 2018|49.393799||22000000|
Oct 08, 2019|42.713482||15700000|
Oct 08, 2020|35.204387||21400000|
Oct 08, 2021|47.967154||20100000|47.93245
Oct 08, 2024|54.207469||29000000|54.076087
Oct 09, 1996|11.986317||600030|
Oct 09, 1997|17.109642||1100030|
Oct 09, 1998|9.132562||900030|
Oct 09, 2000|14.767871||2500030|
Oct 09, 2001|13.016966||3000030|
Oct 09, 2002|12.427406||4800000|
Oct 09, 2003|15.49801||3900000|
Oct 09, 2006|43.72||16400000|
Oct 09, 2007|61.8||27600000|
Oct 09, 2008|32.983754||17100000|
Oct 09, 2009|45.930958||16300000|
Oct 09, 2012|66.733077||20500000|
Oct 09, 2013|62.860491||39600000|
Oct 09, 2014|67.804642||44300000|
Oct 09, 2015|55.196981||25100000|
Oct 09, 2017|53.121642||23400000|
Oct 09, 2018|49.502279||22000000|
Oct 09, 2019|42.678441||15700000|
Oct 09, 2020|35.714103||21600000|
Oct 09, 2023|54.344299||22800000|53.864957
Oct 09, 2024|53.902667||29000000|54.080244
Oct 10, 1996|11.894005||600030|
Oct 10, 1997|17.14096||1100030|
Oct 10, 2000|14.746611||2500030|
Oct 10, 2001|13.447313||3000030|
Oct 10, 2002|12.405831||4800000|
Oct 10, 2003|15.574113||3900000|
Oct 10, 2005|31.32||9900000|
Oct 10, 2006|44.19||16400000|
Oct 10, 2007|62.2||28000000|
Oct 10, 2008|30.534096||16900000|
Oct 10, 2011|51.499885||19700000|
Oct 10, 2012|66.205243||20600000|
Oct 10, 2013|64.440303||39400000|
Oct 10, 2014|66.365913||44300000|
Oct 10, 2016|51.014754||21300000|
Oct 10, 2017|53.160806||23400000|
Oct 10, 2018|48.846179||21700000|
Oct 10, 2019|43.407974||15700000|
Oct 10, 2022|45.449169||15000000|45.422934
Oct 10, 2023|56.154485||22800000|55.80157
Oct 10, 2024|54.403369||28700000|54.351796
Oct 11, 1996|11.682899||600030|
Oct 11, 1999|13.858489||1500030|
Oct 11, 2000|14.327608||2500030|
Oct 11, 2001|13.710468||3000030|
Oct 11, 2002|12.67553||4800000|
Oct 11, 2004|20.79||7900000|
Oct 11, 2005|31.36||9900000|
Oct 11, 2006|44.09||16400000|
Oct 11, 2007|62.28||28000000|
Oct 11, 2010|55.489243||28700000|
Oct 11, 2011|51.571987||19700000|
Oct 11, 2012|66.801974||20600000|
Oct 11, 2013|65.358114||39400000|
Oct 11, 2016|50.480394||21300000|
Oct 11, 2017|52.930017||23400000|
Oct 11, 2018|48.561714||21300000|
Oct 11, 2019|44.016713||16900000|
Oct 11, 2021|47.951605||20100000|48.092698
Oct 11, 2022|45.48096||14500000|45.642831
Oct 11, 2023|56.494623||23100000|56.470897
Oct 11, 2024|55.056473||28900000|54.50029
Oct 12, 1998|9.379976||900030|
Oct 12, 1999|13.458464||1500030|
Oct 12, 2000|13.998792||2500030|
Oct 12, 2001|13.328833||3000030|
Oct 12, 2004|20.79||7900000|
Oct 12, 2005|30.4||9900000|
Oct 12, 2006|45.06||17000000|
Oct 12, 2007|63.25||28900000|
Oct 12, 2009|46.76911||16300000|
Oct 12, 2010|55.435903||28700000|
Oct 12, 2011|53.071044||19700000|
Oct 12, 2012|66.57048||21000000|
Oct 12, 2015|54.983158||25500000|
Oct 12, 2016|50.425791||21700000|
Oct 12, 2017|52.644454||23400000|
Oct 12, 2018|48.747814||21300000|
Oct 12, 2020|35.571941||22400000|
Oct 12, 2021|48.352516||20100000|48.256686
Oct 12, 2022|45.644612||14500000|45.531912
Oct 12, 2023|55.524619||23600000|55.66009
Oct 13, 1997|17.119442||1100030|
Oct 13, 1998|9.348411||900030|
Oct 13, 1999|13.044232||1500030|
Oct 13, 2000|14.107363||2500030|
Oct 13, 2003|15.652386||3900000|
Oct 13, 2004|20.62||7900000|
Oct 13, 2005|29.99||9900000|
Oct 13, 2006|45.77||17500000|
Oct 13, 2008|35.718709||17200000|
Oct 13, 2009|47.009674||16900000|
Oct 13, 2010|56.205715||28200000|
Oct 13, 2011|52.692653||19700000|
Oct 13, 2014|65.954439||43900000|
Oct 13, 2015|54.616847||25500000|
Oct 13, 2016|49.930349||22300000|
Oct 13, 2017|52.310902||22700000|
Oct 13, 2020|35.083137||23100000|
Oct 13, 2021|48.798033||20300000|48.511757
Oct 13, 2022|45.738825||14700000|45.572457
Oct 13, 2023|54.825807||23200000|55.126654
Oct 14, 1996|11.463693||600030|
Oct 14, 1997|17.305819||1100030|
Oct 14, 1998|9.445141||900030|
Oct 14, 1999|12.827463||1500030|
Oct 14, 2002|12.78||4800000|
Oct 14, 2003|15.424066||3900000|
Oct 14, 2004|20.52||7900000|
Oct 14, 2005|29.76||9900000|
Oct 14, 2008|35.894026||18000000|
Oct 14, 2009|47.715244||17400000|
Oct 14, 2010|56.242831||28200000|
Oct 14, 2011|53.576548||19700000|
Oct 14, 2013|65.410027||39600000|
Oct 14, 2014|66.184523||44000000|
Oct 14, 2015|54.058787||25600000|
Oct 14, 2016|50.129636||22300000|
Oct 14, 2019|44.179557||17500000|
Oct 14, 2020|35.193461||23100000|
Oct 14, 2021|49.009437||20300000|48.8433
Oct 14, 2022|45.242998||14900000|45.255401
Oct 14, 2024|54.372594||29200000|54.486549
Oct 15, 1996|11.360765||600030|
Oct 15, 1997|17.447115||1100030|
Oct 15, 1998|10.020955||900030|
Oct 15, 1999|12.241795||1500030|
Oct 15, 2001|13.145913||3000030|
Oct 15, 2002|13.222955||4800000|
Oct 15, 2003|15.412281||3900000|
Oct 15, 2004|20.49||7900000|
Oct 15, 2007|62.9||28900000|
Oct 15, 2008|32.826425||17500000|
Oct 15, 2009|47.961979||17900000|
Oct 15, 2010|55.9547||28400000|
Oct 15, 2012|67.393644||21000000|
Oct 15, 2013|64.689364||39600000|
Oct 15, 2014|65.341813||44000000|
Oct 15, 2015|54.616043||25600000|
Oct 15, 2018|49.23001||21400000|
Oct 15, 2019|44.202688||17800000|
Oct 15, 2020|35.005721||23100000|
Oct 15, 2021|50.111034||20300000|49.841749
Oct 15, 2024|53.913685||28800000|54.133908
Oct 16, 1996|11.289036||600030|
Oct 16, 1997|17.447133||1100030|
Oct 16, 1998|10.138018||900030|
Oct 16, 2000|14.039908||2500030|
Oct 16, 2001|13.284656||3000030|
Oct 16, 2002|12.908063||4800000|
Oct 16, 2003|15.260282||3900000|
Oct 16, 2006|46.2||18400000|
Oct 16, 2007|62.38||28900000|
Oct 16, 2008|31.281198||17500000|
Oct 16, 2009|47.313724||17900000|
Oct 16, 2012|68.574118||21000000|
Oct 16, 2013|65.475685||39500000|
Oct 16, 2014|65.003974||44400000|
Oct 16, 2015|55.095072||25400000|
Oct 16, 2017|51.490552||22400000|
Oct 16, 2018|49.866576||21500000|
Oct 16, 2019|44.570689||18000000|
Oct 16, 2020|35.180118||23100000|
Oct 16, 2023|55.818618||23200000|55.58055
Oct 16, 2024|53.415101||27900000|53.486299
Oct 17, 1996|11.458477||600030|
Oct 17, 1997|17.145978||1100030|
Oct 17, 2000|13.771959||2500030|
Oct 17, 2001|13.291839||3000030|
Oct 17, 2002|13.172963||4800000|
Oct 17, 2003|15.258671||3900000|
Oct 17, 2005|30.75||9900000|
Oct 17, 2006|45.55||18800000|
Oct 17, 2007|63.48||28900000|
Oct 17, 2008|32.09893||17500000|
Oct 17, 2011|52.355557||19700000|
Oct 17, 2012|68.605196||21700000|
Oct 17, 2013|65.638185||39500000|
Oct 17, 2014|65.806047||44100000|
Oct 17, 2016|50.252514||22200000|
Oct 17, 2017|51.975287||21900000|
Oct 17, 2018|49.384736||21700000|
Oct 17, 2019|44.661641||18300000|
Oct 17, 2022|46.189166||14900000|46.251527
Oct 17, 2023|55.3265||23200000|55.575356
Oct 17, 2024|53.519554||27600000|53.399929
Oct 18, 1996|11.571738||600030|
Oct 18, 1999|12.419018||1500030|
Oct 18, 2000|13.927241||2500030|
Oct 18, 2001|13.21008||3000030|
Oct 18, 2002|13.169794||4800000|
Oct 18, 2004|20.47||7900000|
Oct 18, 2005|30.41||9900000|
Oct 18, 2006|46.13||18800000|
Oct 18, 2007|63.4||28900000|
Oct 18, 2010|56.265029||28400000|
Oct 18, 2011|53.139733||19700000|
Oct 18, 2012|68.587406||22500000|
Oct 18, 2013|65.991713||39500000|
Oct 18, 2016|51.365698||22200000|
Oct 18, 2017|52.320005||22500000|
Oct 18, 2018|47.802687||21700000|
Oct 18, 2019|44.396275||18100000|
Oct 18, 2021|49.89565||20400000|49.981393
Oct 18, 2022|46.2559||15100000|46.303269
Oct 18, 2023|54.268981||23200000|54.137695
Oct 18, 2024|54.098491||27600000|54.525537
Oct 19, 1998|10.112196||900030|
Oct 19, 1999|12.786458||1500030|
Oct 19, 2000|14.491394||2500030|
Oct 19, 2001|13.371451||3000030|
Oct 19, 2004|20.54||7900000|
Oct 19, 2005|30.29||9900000|
Oct 19, 2006|46.5||19200000|
Oct 19, 2007|61.29||27900000|
Oct 19, 2009|47.662032||18300000|
Oct 19, 2010|55.23425||28400000|
Oct 19, 2011|52.880703||19700000|
Oct 19, 2012|68.096108||22500000|
Oct 19, 2015|55.02336||25800000|
Oct 19, 2016|52.164598||22800000|
Oct 19, 2017|52.55335||22500000|
Oct 19, 2018|47.950535||21400000|
Oct 19, 2020|35.077814||23000000|
Oct 19, 2021|49.974051||20400000|49.969119
Oct 19, 2022|46.072019||14900000|46.050273
Oct 19, 2023|53.670861||22700000|53.492441
Oct 20, 1997|17.347809||1100030|
Oct 20, 1998|10.165606||900030|
Oct 20, 1999|12.912328||1500030|
Oct 20, 2000|14.388571||2500030|
Oct 20, 2003|15.472112||3900000|
Oct 20, 2004|20.67||7900000|
Oct 20, 2005|29.87||9900000|
Oct 20, 2006|46.63||19200000|
Oct 20, 2008|33.151722||17500000|
Oct 20, 2009|48.268366||18600000|
Oct 20, 2010|56.255706||28400000|
Oct 20, 2011|51.628359||19700000|
Oct 20, 2014|65.602802||44100000|
Oct 20, 2015|54.87968||25400000|
Oct 20, 2016|51.725989||24700000|
Oct 20, 2017|52.053078||23000000|
Oct 20, 2020|35.624835||22800000|
Oct 20, 2021|50.047719||20400000|50.025418
Oct 20, 2022|46.294629||14900000|46.330425
Oct 20, 2023|53.258953||22700000|53.096733
Oct 21, 1996|11.477493||600030|
Oct 21, 1997|17.570848||1100030|
Oct 21, 1998|10.234314||900030|
Oct 21, 1999|12.914155||1500030|
Oct 21, 2002|13.377629||4800000|
Oct 21, 2003|15.624459||3900000|
Oct 21, 2004|20.79||7900000|
Oct 21, 2005|29.93||9900000|
Oct 21, 2008|31.473632||17500000|
Oct 21, 2009|48.073562||19700000|
Oct 21, 2010|56.605591||28200000|
Oct 21, 2011|52.551551||19700000|
Oct 21, 2013|65.033694||39500000|
Oct 21, 2014|66.426616||44100000|
Oct 21, 2015|54.363937||25400000|
Oct 21, 2016|51.790173||24700000|
Oct 21, 2019|44.680922||18100000|
Oct 21, 2020|36.042495||23200000|
Oct 21, 2021|49.457915||20400000|49.554286
Oct 21, 2022|47.415963||14700000|47.277187
Oct 21, 2024|53.586596||27600000|53.514182
Oct 22, 1996|11.311701||600030|
Oct 22, 1997|17.382289||1000030|
Oct 22, 1998|10.659822||900030|
Oct 22, 1999|13.106298||1500030|
Oct 22, 2001|13.253458||3000030|
Oct 22, 2002|13.243294||4800000|
Oct 22, 2003|15.516799||3900000|
Oct 22, 2004|20.93||8300000|
Oct 22, 2007|61.37||25900000|
Oct 22, 2008|28.305793||17200000|
Oct 22, 2009|47.790059||20600000|
Oct 22, 2010|56.708371||28200000|
Oct 22, 2012|67.697069||22500000|
Oct 22, 2013|66.160296||39000000|
Oct 22, 2014|65.968863||44100000|
Oct 22, 2015|54.94632||25400000|
Oct 22, 2018|46.918122||20700000|
Oct 22, 2019|44.737985||18400000|
Oct 22, 2020|36.195551||23200000|
Oct 22, 2021|49.625608||20400000|49.668051
Oct 22, 2024|53.241461||27200000|53.473872
Oct 23, 1996|11.279369||600030|
Oct 23, 1997|16.527874||1000030|
Oct 23, 1998|10.465851||900030|
Oct 23, 2000|14.248333||2500030|
Oct 23, 2001|13.262916||3000030|
Oct 23, 2002|13.174592||4800000|
Oct 23, 2003|15.441472||3800000|
Oct 23, 2006|46.63||19200000|
Oct 23, 2007|62.04||25900000|
Oct 23, 2008|26.831931||16600000|
Oct 23, 2009|47.332189||20900000|
Oct 23, 2012|66.904976||22500000|
Oct 23, 2013|65.32203||39300000|
Oct 23, 2014|66.437579||43700000|
Oct 23, 2015|55.419861||25800000|
Oct 23, 2017|51.531764||23000000|
Oct 23, 2018|46.280043||20600000|
Oct 23, 2019|44.761385||18600000|
Oct 23, 2020|36.342816||23600000|
Oct 23, 2023|53.382679||22300000|53.455522
Oct 23, 2024|53.368587||26700000|52.946375
Oct 24, 1996|11.308635||600030|
Oct 24, 1997|15.66123||1000030|
Oct 24, 2000|14.670064||2500030|
Oct 24, 2001|13.655254||3000030|
Oct 24, 2002|13.075832||4800000|
Oct 24, 2003|15.35473||3800000|
Oct 24, 2005|30.9||9800000|
Oct 24, 2006|46.61||19200000|
Oct 24, 2007|61.68||25900000|
Oct 24, 2008|25.459381||16600000|
Oct 24, 2011|53.140623||19700000|
Oct 24, 2012|67.086977||22500000|
