Date,Open,High,Low,Close,Adj Close,Volume,Gain/Loss,Percentage,YTD
29/10/1957,40.689999,40.689999,40.689999,40.689999,40.689999,1860000,0.270001,0.667988653,-12.813369
30/10/1957,41.02,41.02,41.02,41.02,41.02,2060000,0.330001,0.811012554,-12.106274
31/10/1957,41.060001,41.060001,41.060001,41.060001,41.060001,2170000,0.040001,0.097515846,-12.020564
01/11/1957,40.439999,40.439999,40.439999,40.439999,40.439999,2060000,-0.620002,-1.509990221,-13.349045
04/11/1957,40.369999,40.369999,40.369999,40.369999,40.369999,2380000,-0.07,-0.173095949,-13.499034
06/11/1957,40.43,40.43,40.43,40.43,40.43,2550000,0.060001,0.148627698,-13.37047
07/11/1957,40.669998,40.669998,40.669998,40.669998,40.669998,2580000,0.239998,0.593613653,-12.856225
08/11/1957,40.189999,40.189999,40.189999,40.189999,40.189999,2140000,-0.479999,-1.180228728,-13.884721
11/11/1957,40.18,40.18,40.18,40.18,40.18,1540000,-0.009999,-0.024879324,-13.906146
12/11/1957,39.599998,39.599998,39.599998,39.599998,39.599998,2050000,-0.580002,-1.443509209,-15.148919
13/11/1957,39.549999,39.549999,39.549999,39.549999,39.549999,2120000,-0.049999,-0.126260107,-15.256052
14/11/1957,39.439999,39.439999,39.439999,39.439999,39.439999,2450000,-0.11,-0.278128958,-15.491749
15/11/1957,40.369999,40.369999,40.369999,40.369999,40.369999,3510000,0.93,2.35801223,-13.499034
18/11/1957,40.040001,40.040001,40.040001,40.040001,40.040001,2110000,-0.329998,-0.817433758,-14.206122
19/11/1957,39.810001,39.810001,39.810001,39.810001,39.810001,2240000,-0.23,-0.57442556,-14.698944
20/11/1957,39.919998,39.919998,39.919998,39.919998,39.919998,2400000,0.109997,0.276304942,-14.463253
21/11/1957,40.48,40.48,40.48,40.48,40.48,2900000,0.560002,1.402810692,-13.263335
22/11/1957,40.869999,40.869999,40.869999,40.869999,40.869999,2850000,0.389999,0.963436265,-12.427682
25/11/1957,41.18,41.18,41.18,41.18,41.18,2600000,0.310001,0.758505034,-11.763442
26/11/1957,40.09,40.09,40.09,40.09,40.09,3650000,-1.09,-2.646915979,-14.098989
27/11/1957,41.25,41.25,41.25,41.25,41.25,3330000,1.16,2.893489648,-11.613452
29/11/1957,41.720001,41.720001,41.720001,41.720001,41.720001,2740000,0.470001,1.139396364,-10.606379
02/12/1957,41.360001,41.360001,41.360001,41.360001,41.360001,2430000,-0.36,-0.862895473,-11.377753
03/12/1957,41.369999,41.369999,41.369999,41.369999,41.369999,2060000,0.009998,0.024173114,-11.35633
04/12/1957,41.540001,41.540001,41.540001,41.540001,41.540001,2220000,0.170002,0.410930636,-10.992066
05/12/1957,41.52,41.52,41.52,41.52,41.52,2020000,-0.020001,-0.048148771,-11.034922
06/12/1957,41.310001,41.310001,41.310001,41.310001,41.310001,2350000,-0.209999,-0.505777938,-11.484888
09/12/1957,40.919998,40.919998,40.919998,40.919998,40.919998,2230000,-0.390003,-0.944088576,-12.320549
10/12/1957,40.560001,40.560001,40.560001,40.560001,40.560001,2360000,-0.359997,-0.879758108,-13.091916
11/12/1957,40.509998,40.509998,40.509998,40.509998,40.509998,2240000,-0.050003,-0.123281555,-13.199058
12/12/1957,40.549999,40.549999,40.549999,40.549999,40.549999,2330000,0.040001,0.098743525,-13.113347
13/12/1957,40.73,40.73,40.73,40.73,40.73,2310000,0.180001,0.443898901,-12.727659
16/12/1957,40.119999,40.119999,40.119999,40.119999,40.119999,2350000,-0.610001,-1.497670022,-14.03471
17/12/1957,39.419998,39.419998,39.419998,39.419998,39.419998,2820000,-0.700001,-1.744768239,-15.534605
18/12/1957,39.380001,39.380001,39.380001,39.380001,39.380001,2750000,-0.039997,-0.101463729,-15.620307
19/12/1957,39.799999,39.799999,39.799999,39.799999,39.799999,2740000,0.419998,1.066526128,-14.720376
20/12/1957,39.48,39.48,39.48,39.48,39.48,2500000,-0.319999,-0.804017608,-15.406039
23/12/1957,39.48,39.48,39.48,39.48,39.48,2790000,0,0,-15.406039
24/12/1957,39.52,39.52,39.52,39.52,39.52,2220000,0.04,0.101317123,-15.320331
26/12/1957,39.919998,39.919998,39.919998,39.919998,39.919998,2280000,0.399998,1.012140688,-14.463253
27/12/1957,39.779999,39.779999,39.779999,39.779999,39.779999,2620000,-0.139999,-0.350698915,-14.76323
30/12/1957,39.580002,39.580002,39.580002,39.580002,39.580002,3750000,-0.199997,-0.50275768,-15.191764
31/12/1957,39.990002,39.990002,39.990002,39.990002,39.990002,5070000,0.41,1.035876653,-14.313255
02/01/1958,40.330002,40.330002,40.330002,40.330002,40.330002,1800000,0.34,0.850212511,0.850213
03/01/1958,40.869999,40.869999,40.869999,40.869999,40.869999,2440000,0.539997,1.338946128,2.200543
06/01/1958,40.68,40.68,40.68,40.68,40.68,2500000,-0.189999,-0.464886236,1.725426
07/01/1958,41,41,41,41,41,2220000,0.32,0.786627335,2.525626
08/01/1958,40.990002,40.990002,40.990002,40.990002,40.990002,2230000,-0.009998,-0.024385366,2.500625
09/01/1958,40.75,40.75,40.75,40.75,40.75,2180000,-0.240002,-0.585513511,1.90047
10/01/1958,40.369999,40.369999,40.369999,40.369999,40.369999,2010000,-0.380001,-0.932517791,0.95023
13/01/1958,40.490002,40.490002,40.490002,40.490002,40.490002,1860000,0.120003,0.297257872,1.250313
14/01/1958,40.669998,40.669998,40.669998,40.669998,40.669998,2010000,0.179996,0.44454431,1.700415
15/01/1958,40.990002,40.990002,40.990002,40.990002,40.990002,2080000,0.320004,0.786830626,2.500625
16/01/1958,41.060001,41.060001,41.060001,41.060001,41.060001,3950000,0.069999,0.170770911,2.675666
17/01/1958,41.099998,41.099998,41.099998,41.099998,41.099998,2200000,0.039997,0.097411103,2.775684
20/01/1958,41.349998,41.349998,41.349998,41.349998,41.349998,2310000,0.25,0.608272536,3.40084
21/01/1958,41.299999,41.299999,41.299999,41.299999,41.299999,2160000,-0.049999,-0.120916572,3.275811
22/01/1958,41.200001,41.200001,41.200001,41.200001,41.200001,2390000,-0.099998,-0.242125914,3.025754
23/01/1958,41.360001,41.360001,41.360001,41.360001,41.360001,1910000,0.16,0.388349505,3.425854
24/01/1958,41.709999,41.709999,41.709999,41.709999,41.709999,2830000,0.349998,0.846223384,4.301068
27/01/1958,41.59,41.59,41.59,41.59,41.59,2320000,-0.119999,-0.287698401,4.000995
28/01/1958,41.630001,41.630001,41.630001,41.630001,41.630001,2030000,0.040001,0.09617937,4.101023
29/01/1958,41.880001,41.880001,41.880001,41.880001,41.880001,2220000,0.25,0.600528451,4.726179
30/01/1958,41.68,41.68,41.68,41.68,41.68,2150000,-0.200001,-0.477557295,4.226051
31/01/1958,41.700001,41.700001,41.700001,41.700001,41.700001,2030000,0.020001,0.047987044,4.276066
03/02/1958,42.040001,42.040001,42.040001,42.040001,42.040001,2490000,0.34,0.815347702,5.126279
04/02/1958,42.459999,42.459999,42.459999,42.459999,42.459999,2970000,0.419998,0.999043744,6.176536
05/02/1958,42.189999,42.189999,42.189999,42.189999,42.189999,2480000,-0.27,-0.63589262,5.501368
06/02/1958,42.099998,42.099998,42.099998,42.099998,42.099998,2210000,-0.090001,-0.213323067,5.276309
07/02/1958,41.73,41.73,41.73,41.73,41.73,2220000,-0.369998,-0.878855149,4.351083
10/02/1958,41.48,41.48,41.48,41.48,41.48,1900000,-0.25,-0.599089384,3.725926
11/02/1958,41.110001,41.110001,41.110001,41.110001,41.110001,2110000,-0.369999,-0.891993732,2.800698
12/02/1958,40.93,40.93,40.93,40.93,40.93,2030000,-0.180001,-0.437852093,2.350583
13/02/1958,40.939999,40.939999,40.939999,40.939999,40.939999,1880000,0.009999,0.024429514,2.375586
14/02/1958,41.330002,41.330002,41.330002,41.330002,41.330002,2070000,0.390003,0.952620932,3.350838
17/02/1958,41.110001,41.110001,41.110001,41.110001,41.110001,1700000,-0.220001,-0.532303386,2.800698
18/02/1958,41.169998,41.169998,41.169998,41.169998,41.169998,1680000,0.059997,0.145942589,2.950728
19/02/1958,41.150002,41.150002,41.150002,41.150002,41.150002,2070000,-0.019996,-0.048569349,2.900725
20/02/1958,40.91,40.91,40.91,40.91,40.91,2060000,-0.240002,-0.58323691,2.30057
21/02/1958,40.880001,40.880001,40.880001,40.880001,40.880001,1700000,-0.029999,-0.073329259,2.225554
24/02/1958,40.650002,40.650002,40.650002,40.650002,40.650002,1570000,-0.229999,-0.562619849,1.650413
25/02/1958,40.610001,40.610001,40.610001,40.610001,40.610001,1920000,-0.040001,-0.098403439,1.550385
26/02/1958,40.919998,40.919998,40.919998,40.919998,40.919998,1880000,0.309997,0.763351372,2.325571
27/02/1958,40.68,40.68,40.68,40.68,40.68,1670000,-0.239998,-0.586505405,1.725426
28/02/1958,40.84,40.84,40.84,40.84,40.84,1580000,0.16,0.393313668,2.125526
03/03/1958,41.130001,41.130001,41.130001,41.130001,41.130001,1810000,0.290001,0.710090597,2.85071
04/03/1958,41.349998,41.349998,41.349998,41.349998,41.349998,2010000,0.219997,0.534882068,3.40084
05/03/1958,41.470001,41.470001,41.470001,41.470001,41.470001,2020000,0.120003,0.290212831,3.700923
06/03/1958,42,42,42,42,42,2470000,0.529999,1.27802987,5.026251
07/03/1958,42.07,42.07,42.07,42.07,42.07,2130000,0.07,0.166666667,5.201295
10/03/1958,42.209999,42.209999,42.209999,42.209999,42.209999,1980000,0.139999,0.332776325,5.55138
11/03/1958,42.509998,42.509998,42.509998,42.509998,42.509998,2640000,0.299999,0.710729702,6.301565
12/03/1958,42.41,42.41,42.41,42.41,42.41,2420000,-0.099998,-0.235234074,6.051508
13/03/1958,42.459999,42.459999,42.459999,42.459999,42.459999,2830000,0.049999,0.117894365,6.176536
14/03/1958,42.330002,42.330002,42.330002,42.330002,42.330002,2150000,-0.129997,-0.306163455,5.851463
17/03/1958,42.040001,42.040001,42.040001,42.040001,42.040001,2130000,-0.290001,-0.685095644,5.126279
18/03/1958,41.889999,41.889999,41.889999,41.889999,41.889999,2070000,-0.150002,-0.356807794,4.75118
19/03/1958,42.09,42.09,42.09,42.09,42.09,2410000,0.200001,0.477443315,5.251308
20/03/1958,42.110001,42.110001,42.110001,42.110001,42.110001,2280000,0.020001,0.047519601,5.301323
21/03/1958,42.419998,42.419998,42.419998,42.419998,42.419998,2430000,0.309997,0.73616004,6.076509
24/03/1958,42.580002,42.580002,42.580002,42.580002,42.580002,2580000,0.160004,0.377190022,6.476619
25/03/1958,42.439999,42.439999,42.439999,42.439999,42.439999,2210000,-0.140003,-0.328799891,6.126524
26/03/1958,42.299999,42.299999,42.299999,42.299999,42.299999,1990000,-0.14,-0.329877482,5.776436
27/03/1958,42.169998,42.169998,42.169998,42.169998,42.169998,2140000,-0.130001,-0.307330977,5.451353
28/03/1958,42.200001,42.200001,42.200001,42.200001,42.200001,1930000,0.030003,0.071147739,5.526379
31/03/1958,42.099998,42.099998,42.099998,42.099998,42.099998,2050000,-0.100003,-0.236973928,5.276309
01/04/1958,41.93,41.93,41.93,41.93,41.93,2070000,-0.169998,-0.403795744,4.851208
02/04/1958,41.599998,41.599998,41.599998,41.599998,41.599998,2390000,-0.330002,-0.787030766,4.025996
03/04/1958,41.48,41.48,41.48,41.48,41.48,2130000,-0.119998,-0.288456745,3.725926
07/04/1958,41.330002,41.330002,41.330002,41.330002,41.330002,2090000,-0.149998,-0.361615236,3.350838
08/04/1958,41.43,41.43,41.43,41.43,41.43,2190000,0.099998,0.241950146,3.600895
09/04/1958,41.650002,41.650002,41.650002,41.650002,41.650002,2040000,0.220002,0.531020999,4.151038
10/04/1958,41.700001,41.700001,41.700001,41.700001,41.700001,2000000,0.049999,0.120045612,4.276066
11/04/1958,41.740002,41.740002,41.740002,41.740002,41.740002,2060000,0.040001,0.095925657,4.376094
14/04/1958,42,42,42,42,42,2180000,0.259998,0.622898868,5.026251
15/04/1958,42.43,42.43,42.43,42.43,42.43,2590000,0.43,1.023809524,6.10152
16/04/1958,42.099998,42.099998,42.099998,42.099998,42.099998,2240000,-0.330002,-0.777756305,5.276309
17/04/1958,42.25,42.25,42.25,42.25,42.25,2500000,0.150002,0.356299304,5.651408
18/04/1958,42.709999,42.709999,42.709999,42.709999,42.709999,2700000,0.459999,1.08875503,6.801693
21/04/1958,42.93,42.93,42.93,42.93,42.93,2550000,0.220001,0.515104203,7.351833
22/04/1958,42.799999,42.799999,42.799999,42.799999,42.799999,2440000,-0.130001,-0.302820871,7.026749
23/04/1958,42.799999,42.799999,42.799999,42.799999,42.799999,2720000,0,0,7.026749
24/04/1958,43.139999,43.139999,43.139999,43.139999,43.139999,2870000,0.34,0.794392542,7.876961
25/04/1958,43.360001,43.360001,43.360001,43.360001,43.360001,3020000,0.220002,0.509972195,8.427104
28/04/1958,43.220001,43.220001,43.220001,43.220001,43.220001,2400000,-0.14,-0.322878221,8.077016
29/04/1958,43,43,43,43,43,2190000,-0.220001,-0.509025902,7.526876
30/04/1958,43.439999,43.439999,43.439999,43.439999,43.439999,2900000,0.439999,1.023253488,8.627149
01/05/1958,43.540001,43.540001,43.540001,43.540001,43.540001,2630000,0.100002,0.230207188,8.877216
02/05/1958,43.689999,43.689999,43.689999,43.689999,43.689999,2290000,0.149998,0.344506193,9.252305
05/05/1958,43.790001,43.790001,43.790001,43.790001,43.790001,2670000,0.100002,0.228889911,9.502373
06/05/1958,44.009998,44.009998,44.009998,44.009998,44.009998,3110000,0.219997,0.502390945,10.052503
07/05/1958,43.93,43.93,43.93,43.93,43.93,2770000,-0.079998,-0.181772333,9.852458
08/05/1958,43.990002,43.990002,43.990002,43.990002,43.990002,2790000,0.060002,0.136585477,10.0025
09/05/1958,44.09,44.09,44.09,44.09,44.09,2760000,0.099998,0.227319835,10.252558
12/05/1958,43.75,43.75,43.75,43.75,43.75,2780000,-0.34,-0.771149921,9.402345
13/05/1958,43.619999,43.619999,43.619999,43.619999,43.619999,2940000,-0.130001,-0.297145143,9.077261
14/05/1958,43.119999,43.119999,43.119999,43.119999,43.119999,3060000,-0.5,-1.146263208,7.826949
15/05/1958,43.34,43.34,43.34,43.34,43.34,2470000,0.220001,0.510206413,8.377089
16/05/1958,43.360001,43.360001,43.360001,43.360001,43.360001,2030000,0.020001,0.046149054,8.427104
19/05/1958,43.240002,43.240002,43.240002,43.240002,43.240002,1910000,-0.119999,-0.276750455,8.127031
20/05/1958,43.610001,43.610001,43.610001,43.610001,43.610001,2500000,0.369999,0.855686824,9.05226
21/05/1958,43.549999,43.549999,43.549999,43.549999,43.549999,2580000,-0.060002,-0.137587706,8.902218
22/05/1958,43.779999,43.779999,43.779999,43.779999,43.779999,2950000,0.23,0.5281286,9.477361
23/05/1958,43.869999,43.869999,43.869999,43.869999,43.869999,2570000,0.09,0.205573326,9.702418
26/05/1958,43.849998,43.849998,43.849998,43.849998,43.849998,2500000,-0.020001,-0.045591521,9.652403
27/05/1958,43.790001,43.790001,43.790001,43.790001,43.790001,2180000,-0.059997,-0.136823267,9.502373
28/05/1958,43.849998,43.849998,43.849998,43.849998,43.849998,2260000,0.059997,0.13701073,9.652403
29/05/1958,44.09,44.09,44.09,44.09,44.09,2350000,0.240002,0.547324996,10.252558
02/06/1958,44.310001,44.310001,44.310001,44.310001,44.310001,2770000,0.220001,0.498981628,10.802698
03/06/1958,44.459999,44.459999,44.459999,44.459999,44.459999,2780000,0.149998,0.338519514,11.177786
04/06/1958,44.5,44.5,44.5,44.5,44.5,2690000,0.040001,0.089970762,11.277814
05/06/1958,44.549999,44.549999,44.549999,44.549999,44.549999,2600000,0.049999,0.112357303,11.402843
06/06/1958,44.639999,44.639999,44.639999,44.639999,44.639999,2680000,0.09,0.202020207,11.627899
09/06/1958,44.57,44.57,44.57,44.57,44.57,2380000,-0.069999,-0.156807799,11.452858
10/06/1958,44.48,44.48,44.48,44.48,44.48,2390000,-0.09,-0.201929549,11.227801
11/06/1958,44.490002,44.490002,44.490002,44.490002,44.490002,2570000,0.010002,0.022486511,11.252813
12/06/1958,44.75,44.75,44.75,44.75,44.75,2760000,0.259998,0.584396467,11.90297
13/06/1958,45.02,45.02,45.02,45.02,45.02,3100000,0.27,0.603351955,12.578139
16/06/1958,45.18,45.18,45.18,45.18,45.18,2870000,0.16,0.355397601,12.978239
17/06/1958,44.939999,44.939999,44.939999,44.939999,44.939999,2950000,-0.240001,-0.531210713,12.378086
18/06/1958,45.34,45.34,45.34,45.34,45.34,2640000,0.400001,0.890077901,13.378339
19/06/1958,44.610001,44.610001,44.610001,44.610001,44.610001,2690000,-0.729999,-1.610055139,11.552885
20/06/1958,44.849998,44.849998,44.849998,44.849998,44.849998,2590000,0.239997,0.537989228,12.153028
23/06/1958,44.689999,44.689999,44.689999,44.689999,44.689999,2340000,-0.159999,-0.356742491,11.75293
24/06/1958,44.52,44.52,44.52,44.52,44.52,2560000,-0.169999,-0.38039607,11.327826
25/06/1958,44.630001,44.630001,44.630001,44.630001,44.630001,2720000,0.110001,0.24708221,11.602898
26/06/1958,44.84,44.84,44.84,44.84,44.84,2910000,0.209999,0.470533263,12.128026
27/06/1958,44.900002,44.900002,44.900002,44.900002,44.900002,2800000,0.060002,0.133813559,12.278069
30/06/1958,45.240002,45.240002,45.240002,45.240002,45.240002,2820000,0.34,0.757238274,13.128281
01/07/1958,45.279999,45.279999,45.279999,45.279999,45.279999,2600000,0.039997,0.088410695,13.228299
02/07/1958,45.32,45.32,45.32,45.32,45.32,2370000,0.040001,0.088341433,13.328326
03/07/1958,45.470001,45.470001,45.470001,45.470001,45.470001,2630000,0.150001,0.330981906,13.703423
07/07/1958,45.619999,45.619999,45.619999,45.619999,45.619999,2510000,0.149998,0.329883432,14.078511
08/07/1958,45.400002,45.400002,45.400002,45.400002,45.400002,2430000,-0.219997,-0.482238064,13.528381
09/07/1958,45.25,45.25,45.25,45.25,45.25,2630000,-0.150002,-0.330400867,13.153283
10/07/1958,45.419998,45.419998,45.419998,45.419998,45.419998,2510000,0.169998,0.375686188,13.578384
11/07/1958,45.720001,45.720001,45.720001,45.720001,45.720001,2400000,0.300003,0.660508616,14.328579
14/07/1958,45.139999,45.139999,45.139999,45.139999,45.139999,2540000,-0.580002,-1.268595773,12.878211
15/07/1958,45.110001,45.110001,45.110001,45.110001,45.110001,3090000,-0.029998,-0.066455473,12.803198
16/07/1958,45.25,45.25,45.25,45.25,45.25,3240000,0.139999,0.310350248,13.153283
17/07/1958,45.549999,45.549999,45.549999,45.549999,45.549999,3180000,0.299999,0.662981215,13.903468
18/07/1958,45.77,45.77,45.77,45.77,45.77,3350000,0.220001,0.482987936,14.453608
21/07/1958,46.330002,46.330002,46.330002,46.330002,46.330002,3440000,0.560002,1.223513218,15.853963
22/07/1958,46.41,46.41,46.41,46.41,46.41,3420000,0.079998,0.172669969,16.054008
23/07/1958,46.400002,46.400002,46.400002,46.400002,46.400002,3550000,-0.009998,-0.021542771,16.029006
24/07/1958,46.650002,46.650002,46.650002,46.650002,46.650002,3740000,0.25,0.53879308,16.654163
25/07/1958,46.970001,46.970001,46.970001,46.970001,46.970001,4430000,0.319999,0.685957098,17.45436
28/07/1958,47.150002,47.150002,47.150002,47.150002,47.150002,3940000,0.180001,0.383225455,17.904475
29/07/1958,46.959999,46.959999,46.959999,46.959999,46.959999,3310000,-0.190003,-0.402975593,17.429349
30/07/1958,47.09,47.09,47.09,47.09,47.09,3680000,0.130001,0.276833481,17.754433
31/07/1958,47.189999,47.189999,47.189999,47.189999,47.189999,4440000,0.099999,0.212357188,18.004493
01/08/1958,47.490002,47.490002,47.490002,47.490002,47.490002,3380000,0.300003,0.635734279,18.754688
04/08/1958,47.939999,47.939999,47.939999,47.939999,47.939999,4000000,0.449997,0.947561552,19.879961
05/08/1958,47.75,47.75,47.75,47.75,47.75,4210000,-0.189999,-0.396326667,19.404845
06/08/1958,47.459999,47.459999,47.459999,47.459999,47.459999,3440000,-0.290001,-0.607331937,18.679661
07/08/1958,47.77,47.77,47.77,47.77,47.77,3200000,0.310001,0.653183747,19.454858
08/08/1958,48.049999,48.049999,48.049999,48.049999,48.049999,3650000,0.279999,0.586139837,20.15503
11/08/1958,48.16,48.16,48.16,48.16,48.16,2870000,0.110001,0.228930286,20.430102
12/08/1958,47.73,47.73,47.73,47.73,47.73,2600000,-0.43,-0.892857143,19.354833
13/08/1958,47.810001,47.810001,47.810001,47.810001,47.810001,2790000,0.080001,0.167611565,19.554885
14/08/1958,47.91,47.91,47.91,47.91,47.91,3370000,0.099999,0.209159167,19.804945
15/08/1958,47.5,47.5,47.5,47.5,47.5,2960000,-0.41,-0.855771238,18.779689
18/08/1958,47.220001,47.220001,47.220001,47.220001,47.220001,2390000,-0.279999,-0.589471579,18.079516
19/08/1958,47.299999,47.299999,47.299999,47.299999,47.299999,2250000,0.079998,0.169415498,18.279561
20/08/1958,47.32,47.32,47.32,47.32,47.32,2460000,0.020001,0.042285413,18.329576
21/08/1958,47.630001,47.630001,47.630001,47.630001,47.630001,2500000,0.310001,0.65511623,19.104773
22/08/1958,47.73,47.73,47.73,47.73,47.73,2660000,0.099999,0.209949607,19.354833
25/08/1958,47.740002,47.740002,47.740002,47.740002,47.740002,2610000,0.010002,0.020955374,19.379844
26/08/1958,47.900002,47.900002,47.900002,47.900002,47.900002,2910000,0.16,0.335148708,19.779944
27/08/1958,47.91,47.91,47.91,47.91,47.91,3250000,0.009998,0.02087265,19.804945
28/08/1958,47.66,47.66,47.66,47.66,47.66,2540000,-0.25,-0.52181173,19.179789
29/08/1958,47.75,47.75,47.75,47.75,47.75,2260000,0.09,0.1888376,19.404845
02/09/1958,48,48,48,48,48,2930000,0.25,0.523560209,20.030001
03/09/1958,48.18,48.18,48.18,48.18,48.18,3240000,0.18,0.375,20.480114
04/09/1958,48.099998,48.099998,48.099998,48.099998,48.099998,3100000,-0.080002,-0.166048153,20.280059
05/09/1958,47.970001,47.970001,47.970001,47.970001,47.970001,2520000,-0.129997,-0.270264045,19.954985
08/09/1958,48.130001,48.130001,48.130001,48.130001,48.130001,3030000,0.16,0.33354179,20.355085
09/09/1958,48.459999,48.459999,48.459999,48.459999,48.459999,3480000,0.329998,0.68563888,21.180287
10/09/1958,48.310001,48.310001,48.310001,48.310001,48.310001,2820000,-0.149998,-0.309529515,20.805198
11/09/1958,48.639999,48.639999,48.639999,48.639999,48.639999,3300000,0.329998,0.683084233,21.630399
12/09/1958,48.529999,48.529999,48.529999,48.529999,48.529999,3100000,-0.11,-0.22615132,21.35533
15/09/1958,48.959999,48.959999,48.959999,48.959999,48.959999,3040000,0.43,0.886049884,22.430599
16/09/1958,49.349998,49.349998,49.349998,49.349998,49.349998,3940000,0.389999,0.796566601,23.40584
17/09/1958,49.349998,49.349998,49.349998,49.349998,49.349998,3790000,0,0,23.40584
18/09/1958,49.380001,49.380001,49.380001,49.380001,49.380001,3460000,0.030003,0.060796355,23.480867
19/09/1958,49.400002,49.400002,49.400002,49.400002,49.400002,3880000,0.020001,0.040504252,23.530882
22/09/1958,49.200001,49.200001,49.200001,49.200001,49.200001,3490000,-0.200001,-0.404860307,23.030754
23/09/1958,49.560001,49.560001,49.560001,49.560001,49.560001,3950000,0.36,0.731707302,23.930979
24/09/1958,49.779999,49.779999,49.779999,49.779999,49.779999,3120000,0.219998,0.443902332,24.481112
25/09/1958,49.57,49.57,49.57,49.57,49.57,4490000,-0.209999,-0.421854167,23.955983
26/09/1958,49.66,49.66,49.66,49.66,49.66,3420000,0.09,0.181561428,24.181039
29/09/1958,49.869999,49.869999,49.869999,49.869999,49.869999,3680000,0.209999,0.42287354,24.706168
30/09/1958,50.060001,50.060001,50.060001,50.060001,50.060001,4160000,0.190002,0.380994594,25.181292
01/10/1958,49.98,49.98,49.98,49.98,49.98,3780000,-0.080001,-0.159810225,24.981239
02/10/1958,50.169998,50.169998,50.169998,50.169998,50.169998,3750000,0.189998,0.380148059,25.456353
03/10/1958,50.369999,50.369999,50.369999,50.369999,50.369999,3830000,0.200001,0.398646617,25.95648
06/10/1958,51.07,51.07,51.07,51.07,51.07,3570000,0.700001,1.389718114,27.70692
07/10/1958,51.07,51.07,51.07,51.07,51.07,3570000,0,0,27.70692
08/10/1958,51.060001,51.060001,51.060001,51.060001,51.060001,3680000,-0.009999,-0.019579009,27.681917
09/10/1958,51.049999,51.049999,51.049999,51.049999,51.049999,3670000,-0.010002,-0.019588719,27.656905
10/10/1958,51.389999,51.389999,51.389999,51.389999,51.389999,4610000,0.34,0.666013725,28.507118
13/10/1958,51.619999,51.619999,51.619999,51.619999,51.619999,4550000,0.23,0.447557899,29.082262
14/10/1958,51.259998,51.259998,51.259998,51.259998,51.259998,5110000,-0.360001,-0.697406058,28.182034
15/10/1958,50.580002,50.580002,50.580002,50.580002,50.580002,4810000,-0.679996,-1.326562674,26.481619
16/10/1958,50.939999,50.939999,50.939999,50.939999,50.939999,4560000,0.359997,0.711737813,27.381837
17/10/1958,51.459999,51.459999,51.459999,51.459999,51.459999,5360000,0.52,1.020808815,28.682162
20/10/1958,51.27,51.27,51.27,51.27,51.27,4560000,-0.189999,-0.369216875,28.207045
21/10/1958,51.27,51.27,51.27,51.27,51.27,4010000,0,0,28.207045
22/10/1958,51.07,51.07,51.07,51.07,51.07,3500000,-0.2,-0.390091672,27.70692
23/10/1958,50.970001,50.970001,50.970001,50.970001,50.970001,3610000,-0.099999,-0.195807715,27.45686
24/10/1958,50.810001,50.810001,50.810001,50.810001,50.810001,3770000,-0.16,-0.313910137,27.05676
27/10/1958,50.419998,50.419998,50.419998,50.419998,50.419998,3980000,-0.390003,-0.767571329,26.081509
28/10/1958,50.580002,50.580002,50.580002,50.580002,50.580002,3670000,0.160004,0.317342337,26.481619
29/10/1958,51.07,51.07,51.07,51.07,51.07,4790000,0.489998,0.968758364,27.70692
30/10/1958,51.27,51.27,51.27,51.27,51.27,4360000,0.2,0.391619346,28.207045
31/10/1958,51.330002,51.330002,51.330002,51.330002,51.330002,3920000,0.060002,0.117031402,28.357088
03/11/1958,51.560001,51.560001,51.560001,51.560001,51.560001,3240000,0.229999,0.448079079,28.932229
05/11/1958,52.029999,52.029999,52.029999,52.029999,52.029999,4080000,0.469998,0.911555452,30.107518
06/11/1958,52.450001,52.450001,52.450001,52.450001,52.450001,4890000,0.420002,0.807230459,31.157785
07/11/1958,52.259998,52.259998,52.259998,52.259998,52.259998,3700000,-0.190003,-0.362255475,30.682659
10/11/1958,52.57,52.57,52.57,52.57,52.57,3730000,0.310002,0.593191756,31.457858
11/11/1958,52.98,52.98,52.98,52.98,52.98,4040000,0.41,0.779912498,32.483114
12/11/1958,53.049999,53.049999,53.049999,53.049999,53.049999,4440000,0.069999,0.132123443,32.658155
13/11/1958,52.830002,52.830002,52.830002,52.830002,52.830002,4200000,-0.219997,-0.414697463,32.108025
14/11/1958,53.09,53.09,53.09,53.09,53.09,4390000,0.259998,0.49214081,32.758183
17/11/1958,53.240002,53.240002,53.240002,53.240002,53.240002,4540000,0.150002,0.282542852,33.133282
18/11/1958,53.130001,53.130001,53.130001,53.130001,53.130001,3820000,-0.110001,-0.206613441,32.85821
19/11/1958,53.200001,53.200001,53.200001,53.200001,53.200001,4090000,0.07,0.131752303,33.033254
20/11/1958,53.209999,53.209999,53.209999,53.209999,53.209999,4320000,0.009998,0.018793233,33.058255
21/11/1958,52.700001,52.700001,52.700001,52.700001,52.700001,3950000,-0.509998,-0.958462713,31.782942
24/11/1958,52.029999,52.029999,52.029999,52.029999,52.029999,4770000,-0.670002,-1.27135102,30.107518
25/11/1958,51.02,51.02,51.02,51.02,51.02,3940000,-1.009999,-1.941185892,27.581889
26/11/1958,51.900002,51.900002,51.900002,51.900002,51.900002,4090000,0.880002,1.724817719,29.782444
28/11/1958,52.48,52.48,52.48,52.48,52.48,4120000,0.579998,1.117529822,31.232802
