BRKM6,01/01/2022,0,0,0.00,-,
BRKM6,01/01/2023,0,0,0.00,-,
BRKM6,01/01/2024,0,0,0.00,-,
BRKM6,01/01/2025,0,0,0.00,-,
BRKM6,01/02/2021,0,0,0.00,-,
BRKM6,01/02/2022,0,0,0.00,-,
BRKM6,01/02/2023,0,0,0.00,-,
BRKM6,01/02/2024,0,0,0.00,-,
BRKM6,01/02/2025,0,0,0.00,-,
BRKM6,01/03/2021,0,0,0.00,-,
BRKM6,01/03/2022,0,0,0.00,-,
BRKM6,01/03/2023,0,0,0.00,-,
BRKM6,01/03/2024,0,0,0.00,-,
BRKM6,01/03/2025,0,0,0.00,-,
BRKM6,01/04/2021,0,0,0.00,-,
BRKM6,01/04/2022,0,0,0.00,-,
BRKM6,01/04/2023,0,0,0.00,-,
BRKM6,01/04/2024,0,0,0.00,-,
BRKM6,01/04/2025,0,0,0.00,-,
BRKM6,01/05/2021,0,0,0.00,-,
BRKM6,01/05/2022,0,0,0.00,-,
BRKM6,01/05/2023,0,0,0.00,-,
BRKM6,01/05/2024,0,0,0.00,-,
BRKM6,01/05/2025,0,0,0.00,-,
BRKM6,01/06/2021,0,0,0.00,-,
BRKM6,01/06/2022,0,0,0.00,-,
BRKM6,01/06/2023,0,0,0.00,-,
BRKM6,01/06/2024,0,0,0.00,-,
BRKM6,01/06/2025,0,0,0.00,-,
BRKM6,01/07/2021,0,0,0.00,-,
BRKM6,01/07/2022,0,0,0.00,-,
BRKM6,01/07/2023,0,0,0.00,-,
BRKM6,01/07/2024,0,0,0.00,-,
BRKM6,01/07/2025,0,0,0.00,-,
BRKM6,01/08/2021,0,0,0.00,-,
BRKM6,01/08/2022,0,0,0.00,-,
BRKM6,01/08/2023,0,0,0.00,-,
BRKM6,01/08/2024,0,0,0.00,-,
BRKM6,01/08/2025,0,0,0.00,-,
BRKM6,01/09/2021,0,0,0.00,-,
BRKM6,01/09/2022,0,0,0.00,-,
BRKM6,01/09/2023,0,0,0.00,-,
BRKM6,01/09/2024,0,0,0.00,-,
BRKM6,01/10/2021,0,0,0.00,-,
BRKM6,01/10/2022,0,0,0.00,-,
BRKM6,01/10/2023,0,0,0.00,-,
BRKM6,01/10/2024,0,0,0.00,-,
BRKM6,01/11/2021,0,0,0.00,-,
BRKM6,01/11/2022,0,0,0.00,-,
BRKM6,01/11/2023,0,0,0.00,-,
BRKM6,01/11/2024,0,0,0.00,-,
BRKM6,01/12/2021,0,0,0.00,-,
BRKM6,01/12/2022,0,0,0.00,-,
BRKM6,01/12/2023,0,0,0.00,-,
BRKM6,01/12/2024,0,0,0.00,-,
BRML3,01/01/2022,0,0,0.00,-,
BRML3,01/02/2021,0,0,0.00,-,
BRML3,01/02/2022,0,0,0.00,-,
BRML3,01/03/2021,0,0,0.00,-,
BRML3,01/03/2022,0,0,0.00,-,
BRML3,01/04/2021,0,0,0.00,-,
BRML3,01/04/2022,0,0,0.00,-,
BRML3,01/05/2021,0,0,0.00,-,
BRML3,01/05/2022,0,0,0.00,-,
BRML3,01/06/2021,0,0,0.00,-,
BRML3,01/06/2022,3672900,28154000,7.67,0.44%,
BRML3,01/07/2021,0,0,0.00,-,
BRML3,01/07/2022,5071900,39184000,7.73,0.61%,
BRML3,01/08/2021,0,0,0.00,-,
BRML3,01/08/2022,0,0,0.00,-,
BRML3,01/09/2021,4087400,35000500,8.56,0.47%,
BRML3,01/09/2022,0,0,0.00,-,
BRML3,01/10/2021,1257100,10000300,7.96,0.14%,
BRML3,01/10/2022,0,0,0.00,-,
BRML3,01/11/2021,4213600,36071400,8.56,0.48%,
BRML3,01/11/2022,0,0,0.00,-,
BRML3,01/12/2021,5896700,47640400,8.08,0.68%,
BRML3,01/12/2022,0,0,0.00,-,
BRPR3,01/01/2022,0,0,0.00,-,
BRPR3,01/01/2023,0,0,0.00,-,
BRPR3,01/02/2021,1150000,10017400,8.71,0.23%,
BRPR3,01/02/2022,0,0,0.00,-,
BRPR3,01/02/2023,0,0,0.00,-,
BRPR3,01/03/2021,0,0,0.00,-,
BRPR3,01/03/2022,0,0,0.00,-,
BRPR3,01/03/2023,0,0,0.00,-,
BRPR3,01/04/2021,757765,9749400,12.87,0.15%,
BRPR3,01/04/2022,0,0,0.00,-,
BRPR3,01/04/2023,0,0,0.00,-,
BRPR3,01/05/2021,1014600,8327900,8.21,0.21%,
BRPR3,01/05/2022,0,0,0.00,-,
BRPR3,01/05/2023,0,0,0.00,-,
BRPR3,01/06/2021,0,0,0.00,-,
BRPR3,01/06/2022,0,0,0.00,-,
BRPR3,01/06/2023,0,0,0.00,-,
BRPR3,01/07/2021,0,0,0.00,-,
BRPR3,01/07/2023,0,0,0.00,-,
BRPR3,01/08/2021,-11620586,0,0.00,-2.39%,
BRPR3,01/08/2022,0,0,0.00,-,
BRPR3,01/08/2023,0,0,0.00,-,
BRPR3,01/09/2021,10105800,86671300,8.58,2.13%,
BRPR3,01/09/2022,0,0,0.00,-,
BRPR3,01/09/2023,0,0,0.00,-,
BRPR3,01/10/2021,0,0,0.00,-,
BRPR3,01/10/2022,0,0,0.00,-,
BRPR3,01/11/2021,0,0,0.00,-,
BRPR3,01/11/2022,0,0,0.00,-,
BRPR3,01/12/2021,0,0,0.00,-,
BRPR3,01/12/2022,0,0,0.00,-,
BRSR3,01/01/2024,0,0,0.00,-,
BRSR3,01/01/2025,0,0,0.00,-,
BRSR3,01/02/2024,0,0,0.00,-,
BRSR3,01/02/2025,0,0,0.00,-,
BRSR3,01/03/2023,217500,2064790,9.49,0.05%,
BRSR3,01/03/2024,0,0,0.00,-,
BRSR3,01/03/2025,0,0,0.00,-,
BRSR3,01/04/2023,0,0,0.00,-,
BRSR3,01/04/2024,0,0,0.00,-,
BRSR3,01/04/2025,0,0,0.00,-,
BRSR3,01/05/2023,125000,1321600,10.57,0.03%,
BRSR3,01/05/2024,0,0,0.00,-,
BRSR3,01/05/2025,0,0,0.00,-,
BRSR3,01/06/2023,0,0,0.00,-,
BRSR3,01/06/2024,0,0,0.00,-,
BRSR3,01/06/2025,0,0,0.00,-,
BRSR3,01/07/2023,0,0,0.00,-,
BRSR3,01/07/2024,0,0,0.00,-,
BRSR3,01/07/2025,0,0,0.00,-,
BRSR3,01/08/2023,860000,0,0.00,0.21%,
BRSR3,01/08/2024,0,0,0.00,-,
BRSR3,01/08/2025,0,0,0.00,-,
BRSR3,01/09/2023,0,0,0.00,-,
BRSR3,01/09/2024,0,0,0.00,-,
BRSR3,01/09/2025,0,0,0.00,-,
BRSR3,01/10/2023,0,0,0.00,-,
BRSR3,01/10/2024,0,0,0.00,-,
BRSR3,01/11/2023,-342800,-3976460,11.60,-0.08%,
BRSR3,01/11/2024,0,0,0.00,-,
BRSR3,01/12/2023,-859700,-10454900,12.16,-0.21%,
BRSR3,01/12/2024,0,0,0.00,-,
BRSR4,01/01/2024,0,0,0.00,-,
BRSR4,01/01/2025,0,0,0.00,-,
BRSR4,01/02/2024,0,0,0.00,-,
BRSR4,01/02/2025,0,0,0.00,-,
BRSR4,01/03/2023,217500,2064790,9.49,0.05%,
BRSR4,01/03/2024,0,0,0.00,-,
BRSR4,01/03/2025,0,0,0.00,-,
BRSR4,01/04/2023,0,0,0.00,-,
BRSR4,01/04/2024,0,0,0.00,-,
BRSR4,01/04/2025,0,0,0.00,-,
BRSR4,01/05/2023,125000,1321600,10.57,0.03%,
BRSR4,01/05/2024,0,0,0.00,-,
BRSR4,01/05/2025,0,0,0.00,-,
BRSR4,01/06/2023,0,0,0.00,-,
BRSR4,01/06/2024,0,0,0.00,-,
BRSR4,01/06/2025,0,0,0.00,-,
BRSR4,01/07/2023,0,0,0.00,-,
BRSR4,01/07/2024,0,0,0.00,-,
BRSR4,01/07/2025,0,0,0.00,-,
BRSR4,01/08/2023,860000,0,0.00,0.21%,
BRSR4,01/08/2024,0,0,0.00,-,
BRSR4,01/08/2025,0,0,0.00,-,
BRSR4,01/09/2023,0,0,0.00,-,
BRSR4,01/09/2024,0,0,0.00,-,
BRSR4,01/09/2025,0,0,0.00,-,
BRSR4,01/10/2023,0,0,0.00,-,
BRSR4,01/10/2024,0,0,0.00,-,
BRSR4,01/11/2023,-342800,-3976460,11.60,-0.08%,
BRSR4,01/11/2024,0,0,0.00,-,
BRSR4,01/12/2023,-859700,-10454900,12.16,-0.21%,
BRSR4,01/12/2024,0,0,0.00,-,
BRSR5,01/01/2024,0,0,0.00,-,
BRSR5,01/01/2025,0,0,0.00,-,
BRSR5,01/02/2024,0,0,0.00,-,
BRSR5,01/02/2025,0,0,0.00,-,
BRSR5,01/03/2023,217500,2064790,9.49,0.05%,
BRSR5,01/03/2024,0,0,0.00,-,
BRSR5,01/03/2025,0,0,0.00,-,
BRSR5,01/04/2023,0,0,0.00,-,
BRSR5,01/04/2024,0,0,0.00,-,
BRSR5,01/04/2025,0,0,0.00,-,
BRSR5,01/05/2023,125000,1321600,10.57,0.03%,
BRSR5,01/05/2024,0,0,0.00,-,
BRSR5,01/05/2025,0,0,0.00,-,
BRSR5,01/06/2023,0,0,0.00,-,
BRSR5,01/06/2024,0,0,0.00,-,
BRSR5,01/06/2025,0,0,0.00,-,
BRSR5,01/07/2023,0,0,0.00,-,
BRSR5,01/07/2024,0,0,0.00,-,
BRSR5,01/07/2025,0,0,0.00,-,
BRSR5,01/08/2023,860000,0,0.00,0.21%,
BRSR5,01/08/2024,0,0,0.00,-,
BRSR5,01/08/2025,0,0,0.00,-,
BRSR5,01/09/2023,0,0,0.00,-,
BRSR5,01/09/2024,0,0,0.00,-,
BRSR5,01/09/2025,0,0,0.00,-,
BRSR5,01/10/2023,0,0,0.00,-,
BRSR5,01/10/2024,0,0,0.00,-,
BRSR5,01/11/2023,-342800,-3976460,11.60,-0.08%,
BRSR5,01/11/2024,0,0,0.00,-,
BRSR5,01/12/2023,-859700,-10454900,12.16,-0.21%,
BRSR5,01/12/2024,0,0,0.00,-,
BRSR6,01/01/2024,0,0,0.00,-,
BRSR6,01/01/2025,0,0,0.00,-,
BRSR6,01/02/2024,0,0,0.00,-,
BRSR6,01/02/2025,0,0,0.00,-,
BRSR6,01/03/2023,217500,2064790,9.49,0.05%,
BRSR6,01/03/2024,0,0,0.00,-,
BRSR6,01/03/2025,0,0,0.00,-,
BRSR6,01/04/2023,0,0,0.00,-,
BRSR6,01/04/2024,0,0,0.00,-,
BRSR6,01/04/2025,0,0,0.00,-,
BRSR6,01/05/2023,125000,1321600,10.57,0.03%,
BRSR6,01/05/2024,0,0,0.00,-,
BRSR6,01/05/2025,0,0,0.00,-,
BRSR6,01/06/2023,0,0,0.00,-,
BRSR6,01/06/2024,0,0,0.00,-,
BRSR6,01/06/2025,0,0,0.00,-,
BRSR6,01/07/2023,0,0,0.00,-,
BRSR6,01/07/2024,0,0,0.00,-,
BRSR6,01/07/2025,0,0,0.00,-,
BRSR6,01/08/2023,860000,0,0.00,0.21%,
BRSR6,01/08/2024,0,0,0.00,-,
BRSR6,01/08/2025,0,0,0.00,-,
BRSR6,01/09/2023,0,0,0.00,-,
BRSR6,01/09/2024,0,0,0.00,-,
BRSR6,01/09/2025,0,0,0.00,-,
BRSR6,01/10/2023,0,0,0.00,-,
BRSR6,01/10/2024,0,0,0.00,-,
BRSR6,01/11/2023,-342800,-3976460,11.60,-0.08%,
BRSR6,01/11/2024,0,0,0.00,-,
BRSR6,01/12/2023,-859700,-10454900,12.16,-0.21%,
BRSR6,01/12/2024,0,0,0.00,-,
BRST3,01/01/2025,0,0,0.00,-,
BRST3,01/02/2025,0,0,0.00,-,
BRST3,01/03/2025,0,0,0.00,-,
BRST3,01/04/2025,0,0,0.00,-,
BRST3,01/05/2025,0,0,0.00,-,
BRST3,01/06/2025,0,0,0.00,-,
BRST3,01/07/2025,0,0,0.00,-,
BRST3,01/08/2025,0,0,0.00,-,
BRST3,01/09/2025,0,0,0.00,-,
BRST3,01/10/2024,0,0,0.00,-,
BRST3,01/11/2024,0,0,0.00,-,
BRST3,01/12/2024,0,0,0.00,-,
BTOW3,01/01/2022,11946400,360115000,30.14,-,
BTOW3,01/01/2023,0,0,0.00,-,
BTOW3,01/02/2022,2550000,77746600,30.49,-,
BTOW3,01/02/2023,0,0,0.00,-,
BTOW3,01/03/2022,4150000,117396000,28.29,-,
BTOW3,01/03/2023,0,0,0.00,-,
BTOW3,01/04/2022,-174,-4744,27.26,-,
BTOW3,01/04/2023,0,0,0.00,-,
BTOW3,01/05/2022,0,0,0.00,-,
BTOW3,01/06/2022,1100000,17705600,16.10,-,
BTOW3,01/07/2022,0,0,0.00,-,
BTOW3,01/08/2021,3724200,156574000,42.04,-,
BTOW3,01/08/2022,0,0,0.00,-,
BTOW3,01/09/2021,1829400,70950400,38.78,-,
BTOW3,01/09/2022,-9,-155,17.22,-,
BTOW3,01/10/2021,-343,-13390,39.04,-,
BTOW3,01/10/2022,0,0,0.00,-,
BTOW3,01/11/2022,0,0,0.00,-,
BTOW3,01/12/2022,0,0,0.00,-,
BVMF3,01/01/2019,-799682,-22966100,28.72,-,
BVMF3,01/01/2020,2188115,97830100,44.71,-,
BVMF3,01/01/2021,1974514,118311000,59.92,-,
BVMF3,01/01/2022,2608235,38104800,14.61,-,
BVMF3,01/01/2023,-572169,-6353760,11.10,-,
BVMF3,01/02/2021,400000,24548500,61.37,-,
BVMF3,01/02/2022,49556465,706900000,14.26,-,
BVMF3,01/02/2023,-58793,-739098,12.57,-,
BVMF3,01/03/2019,-55773,-1787220,32.04,-,
BVMF3,01/03/2020,3419363,136152000,39.82,-,
BVMF3,01/03/2021,3125610,170946000,54.69,-,
BVMF3,01/03/2022,16740000,251128000,15.00,-,
BVMF3,01/03/2023,36000000,393146000,10.92,-,
BVMF3,01/04/2019,-2944,-95711,32.51,-,
BVMF3,01/04/2021,1835000,101188000,55.14,-,
BVMF3,01/04/2022,28480000,426615000,14.98,-,
BVMF3,01/04/2023,43500000,496002000,11.40,-,
BVMF3,01/05/2021,6771964,162529000,24.00,-,
BVMF3,01/05/2022,43000000,515747000,11.99,-,
BVMF3,01/06/2021,5885300,98666000,16.76,-,
BVMF3,01/06/2022,24979725,304352000,12.18,-,
BVMF3,01/07/2019,1844777,70701300,38.33,-,
BVMF3,01/07/2021,0,0,0.00,-,
BVMF3,01/07/2022,52639500,563619000,10.71,-,
BVMF3,01/08/2021,0,0,0.00,-,
BVMF3,01/08/2022,14639700,185780000,12.69,-,
BVMF3,01/09/2021,0,0,0.00,-,
BVMF3,01/09/2022,0,0,0.00,-,
BVMF3,01/10/2019,-32380,-1460590,45.11,-,
BVMF3,01/10/2021,0,0,0.00,-,
BVMF3,01/10/2022,12000000,170253000,14.19,-,
BVMF3,01/11/2019,-50679,-2483050,49.00,-,
BVMF3,01/11/2020,2632753,144881000,55.03,-,
BVMF3,01/11/2021,-167670,-2190610,13.06,-,
BVMF3,01/11/2022,33000000,403170000,12.22,-,
BVMF3,01/12/2019,-32546,-1561940,47.99,-,
BVMF3,01/12/2021,0,0,0.00,-,
BVMF3,01/12/2022,14417960,175811000,12.19,-,
CAML3,01/01/2022,709400,6515950,9.19,0.19%,
CAML3,01/01/2023,50000,367666,7.35,0.01%,
CAML3,01/01/2024,547900,4718060,8.61,0.16%,
CAML3,01/01/2025,0,0,0.00,-,
CAML3,01/02/2021,662500,7328330,11.06,0.18%,
CAML3,01/02/2022,591600,5430880,9.18,0.16%,
CAML3,01/02/2023,450000,3478770,7.73,0.13%,
CAML3,01/02/2024,0,0,0.00,-,
CAML3,01/02/2025,0,0,0.00,-,
CAML3,01/03/2021,279900,3041440,10.87,0.08%,
CAML3,01/03/2023,450000,3278550,7.29,0.13%,
CAML3,01/03/2024,0,0,0.00,-,
CAML3,01/03/2025,0,0,0.00,-,
CAML3,01/04/2021,386300,4111480,10.64,0.10%,
CAML3,01/04/2022,1081800,9904900,9.16,0.30%,
CAML3,01/04/2023,300000,2128990,7.10,0.09%,
CAML3,01/04/2024,0,0,0.00,-,
CAML3,01/04/2025,0,0,0.00,-,
CAML3,01/05/2021,493100,4783530,9.70,0.13%,
CAML3,01/05/2022,350000,3186300,9.10,0.10%,
CAML3,01/05/2023,650000,4587010,7.06,0.19%,
CAML3,01/05/2024,0,0,0.00,-,
CAML3,01/05/2025,0,0,0.00,-,
CAML3,01/06/2021,600000,5985030,9.98,0.16%,
CAML3,01/06/2022,1764800,17536500,9.94,0.49%,
CAML3,01/06/2023,700000,5296240,7.57,0.20%,
CAML3,01/06/2024,0,0,0.00,-,
CAML3,01/06/2025,0,0,0.00,-,
CAML3,01/07/2021,429000,4080050,9.51,0.12%,
CAML3,01/07/2022,1730300,16244100,9.39,0.48%,
CAML3,01/07/2023,750000,5356330,7.14,0.21%,
CAML3,01/07/2024,0,0,0.00,-,
CAML3,01/07/2025,0,0,0.00,-,
CAML3,01/08/2021,496000,4739860,9.56,0.13%,
CAML3,01/08/2022,1400000,13838700,9.88,0.39%,
CAML3,01/08/2023,1350000,10720900,7.94,0.39%,
CAML3,01/08/2024,0,0,0.00,-,
CAML3,01/08/2025,0,0,0.00,-,
CAML3,01/09/2021,688800,6533150,9.48,0.19%,
CAML3,01/09/2022,1500000,15084500,10.06,0.42%,
CAML3,01/09/2023,900000,7557260,8.40,0.26%,
CAML3,01/09/2024,0,0,0.00,-,
CAML3,01/09/2025,0,0,0.00,-,
CAML3,01/10/2021,756500,7542420,9.97,0.20%,
CAML3,01/10/2022,1700000,17113300,10.07,0.47%,
CAML3,01/10/2023,750000,5403960,7.21,0.21%,
CAML3,01/10/2024,0,0,0.00,-,
CAML3,01/11/2021,150300,1584320,10.54,0.04%,
CAML3,01/11/2022,473100,5137940,10.86,0.13%,
CAML3,01/11/2023,1200000,8954580,7.46,0.34%,
CAML3,01/11/2024,0,0,0.00,-,
CAML3,01/12/2021,699000,6987530,10.00,0.19%,
CAML3,01/12/2023,900000,7175310,7.97,0.26%,
CAML3,01/12/2024,0,0,0.00,-,
CARD3,01/01/2022,0,0,0.00,-,
CARD3,01/01/2023,0,0,0.00,-,
CARD3,01/02/2021,0,0,0.00,-,
CARD3,01/02/2022,0,0,0.00,-,
CARD3,01/02/2023,0,0,0.00,-,
CARD3,01/03/2021,0,0,0.00,-,
CARD3,01/03/2022,0,0,0.00,-,
CARD3,01/03/2023,0,0,0.00,-,
CARD3,01/04/2021,0,0,0.00,-,
CARD3,01/04/2022,0,0,0.00,-,
CARD3,01/04/2023,0,0,0.00,-,
CARD3,01/05/2021,0,0,0.00,-,
CARD3,01/05/2022,0,0,0.00,-,
CARD3,01/06/2021,0,0,0.00,-,
CARD3,01/06/2022,0,0,0.00,-,
CARD3,01/07/2021,0,0,0.00,-,
CARD3,01/07/2022,0,0,0.00,-,
CARD3,01/08/2021,0,0,0.00,-,
CARD3,01/08/2022,0,0,0.00,-,
CARD3,01/09/2021,41500,816995,19.69,-,
CARD3,01/09/2022,0,0,0.00,-,
CARD3,01/10/2021,5000,99500,19.90,-,
CARD3,01/10/2022,0,0,0.00,-,
CARD3,01/11/2021,0,0,0.00,-,
CARD3,01/11/2022,0,0,0.00,-,
CARD3,01/12/2021,0,0,0.00,-,
CARD3,01/12/2022,0,0,0.00,-,
CASH3,01/01/2022,0,0,0.00,-,
CASH3,01/01/2023,0,0,0.00,-,
CASH3,01/01/2024,0,0,0.00,-,
CASH3,01/01/2025,0,0,0.00,-,
CASH3,01/02/2021,0,0,0.00,-,
CASH3,01/02/2022,0,0,0.00,-,
CASH3,01/02/2023,0,0,0.00,-,
CASH3,01/02/2024,0,0,0.00,-,
CASH3,01/02/2025,0,0,0.00,-,
CASH3,01/03/2021,0,0,0.00,-,
CASH3,01/03/2022,0,0,0.00,-,
CASH3,01/03/2023,0,0,0.00,-,
CASH3,01/03/2024,0,0,0.00,-,
CASH3,01/03/2025,0,0,0.00,-,
CASH3,01/04/2021,0,0,0.00,-,
CASH3,01/04/2022,0,0,0.00,-,
CASH3,01/04/2023,0,0,0.00,-,
CASH3,01/04/2024,0,0,0.00,-,
CASH3,01/04/2025,0,0,0.00,-,
CASH3,01/05/2021,0,0,0.00,-,
CASH3,01/05/2022,0,0,0.00,-,
CASH3,01/05/2023,0,0,0.00,-,
CASH3,01/05/2024,0,0,0.00,-,
CASH3,01/05/2025,0,0,0.00,-,
CASH3,01/06/2021,0,0,0.00,-,
CASH3,01/06/2022,0,0,0.00,-,
CASH3,01/06/2023,0,0,0.00,-,
CASH3,01/06/2024,0,0,0.00,-,
CASH3,01/06/2025,0,0,0.00,-,
CASH3,01/07/2021,0,0,0.00,-,
CASH3,01/07/2022,0,0,0.00,-,
CASH3,01/07/2023,0,0,0.00,-,
CASH3,01/07/2024,0,0,0.00,-,
CASH3,01/07/2025,0,0,0.00,-,
CASH3,01/08/2021,98500,4954170,50.30,0.07%,
CASH3,01/08/2022,0,0,0.00,-,
CASH3,01/08/2023,0,0,0.00,-,
CASH3,01/08/2024,0,0,0.00,-,
CASH3,01/08/2025,0,0,0.00,-,
CASH3,01/09/2021,77,217,2.82,-,
CASH3,01/09/2022,0,0,0.00,-,
CASH3,01/09/2023,0,0,0.00,-,
CASH3,01/09/2024,0,0,0.00,-,
CASH3,01/10/2021,0,0,0.00,-,
CASH3,01/10/2022,0,0,0.00,-,
CASH3,01/10/2023,0,0,0.00,-,
CASH3,01/10/2024,0,0,0.00,-,
CASH3,01/11/2021,1687985,6001120,3.56,0.21%,
CASH3,01/11/2022,0,0,0.00,-,
CASH3,01/11/2023,0,0,0.00,-,
CASH3,01/11/2024,0,0,0.00,-,
CASH3,01/12/2021,0,0,0.00,-,
CASH3,01/12/2022,0,0,0.00,-,
CASH3,01/12/2023,0,0,0.00,-,
CASH3,01/12/2024,0,0,0.00,-,
CBEE3,01/02/2021,0,0,0.00,-,
CBEE3,01/03/2021,0,0,0.00,-,
CBEE3,01/04/2021,0,0,0.00,-,
CBEE3,01/05/2021,0,0,0.00,-,
CBEE3,01/06/2021,0,0,0.00,-,
CCPR3,01/01/2022,0,0,0.00,-,
CCPR3,01/01/2023,0,0,0.00,-,
CCPR3,01/02/2021,0,0,0.00,-,
CCPR3,01/02/2022,0,0,0.00,-,
CCPR3,01/02/2023,0,0,0.00,-,
CCPR3,01/03/2021,0,0,0.00,-,
CCPR3,01/03/2022,0,0,0.00,-,
CCPR3,01/03/2023,0,0,0.00,-,
CCPR3,01/04/2021,0,0,0.00,-,
CCPR3,01/04/2022,0,0,0.00,-,
CCPR3,01/04/2023,0,0,0.00,-,
CCPR3,01/05/2021,0,0,0.00,-,
CCPR3,01/05/2022,0,0,0.00,-,
CCPR3,01/06/2021,0,0,0.00,-,
CCPR3,01/06/2022,0,0,0.00,-,
CCPR3,01/07/2021,0,0,0.00,-,
CCPR3,01/07/2022,0,0,0.00,-,
CCPR3,01/08/2021,0,0,0.00,-,
CCPR3,01/08/2022,0,0,0.00,-,
CCPR3,01/09/2021,0,0,0.00,-,
CCPR3,01/09/2022,0,0,0.00,-,
CCPR3,01/10/2021,0,0,0.00,-,
CCPR3,01/10/2022,0,0,0.00,-,
CCPR3,01/11/2021,0,0,0.00,-,
CCPR3,01/11/2022,0,0,0.00,-,
CCPR3,01/12/2021,0,0,0.00,-,
CCPR3,01/12/2022,0,0,0.00,-,
CCRO3,01/01/2021,0,0,0.00,-,
CCRO3,01/01/2022,0,0,0.00,-,
CCRO3,01/01/2023,0,0,0.00,-,
CCRO3,01/01/2024,0,0,0.00,-,
CCRO3,01/01/2025,0,0,0.00,-,
CCRO3,01/02/2021,0,0,0.00,-,
CCRO3,01/02/2022,0,0,0.00,-,
CCRO3,01/02/2023,0,0,0.00,-,
CCRO3,01/02/2024,0,0,0.00,-,
CCRO3,01/02/2025,0,0,0.00,-,
CCRO3,01/03/2020,0,0,0.00,-,
CCRO3,01/03/2021,0,0,0.00,-,
CCRO3,01/03/2022,0,0,0.00,-,
CCRO3,01/03/2023,0,0,0.00,-,
CCRO3,01/03/2024,0,0,0.00,-,
CCRO3,01/03/2025,0,0,0.00,-,
CCRO3,01/04/2020,0,0,0.00,-,
CCRO3,01/04/2021,0,0,0.00,-,
CCRO3,01/04/2022,0,0,0.00,-,
CCRO3,01/04/2023,0,0,0.00,-,
CCRO3,01/04/2024,0,0,0.00,-,
CCRO3,01/05/2020,0,0,0.00,-,
CCRO3,01/05/2021,0,0,0.00,-,
CCRO3,01/05/2022,0,0,0.00,-,
CCRO3,01/05/2023,51600,694020,13.45,0.00%,
CCRO3,01/05/2024,0,0,0.00,-,
CCRO3,01/06/2020,0,0,0.00,-,
CCRO3,01/06/2021,0,0,0.00,-,
CCRO3,01/06/2022,0,0,0.00,-,
CCRO3,01/06/2023,2696533,37974700,14.08,0.13%,
CCRO3,01/06/2024,0,0,0.00,-,
CCRO3,01/07/2020,0,0,0.00,-,
CCRO3,01/07/2021,0,0,0.00,-,
CCRO3,01/07/2022,0,0,0.00,-,
CCRO3,01/07/2023,438300,6153200,14.04,0.02%,
CCRO3,01/07/2024,3400000,8019280,2.36,0.17%,
CCRO3,01/08/2020,0,0,0.00,-,
CCRO3,01/08/2021,0,0,0.00,-,
CCRO3,01/08/2022,0,0,0.00,-,
CCRO3,01/08/2023,0,0,0.00,-,
CCRO3,01/08/2024,0,0,0.00,-,
CCRO3,01/09/2020,0,0,0.00,-,
CCRO3,01/09/2021,0,0,0.00,-,
CCRO3,01/09/2022,0,0,0.00,-,
CCRO3,01/09/2023,0,0,0.00,-,
CCRO3,01/09/2024,0,0,0.00,-,
CCRO3,01/10/2020,0,0,0.00,-,
CCRO3,01/10/2021,0,0,0.00,-,
CCRO3,01/10/2022,0,0,0.00,-,
CCRO3,01/10/2023,0,0,0.00,-,
CCRO3,01/10/2024,0,0,0.00,-,
CCRO3,01/11/2020,0,0,0.00,-,
CCRO3,01/11/2021,0,0,0.00,-,
CCRO3,01/11/2022,0,0,0.00,-,
CCRO3,01/11/2023,0,0,0.00,-,
CCRO3,01/11/2024,0,0,0.00,-,
CCRO3,01/12/2020,0,0,0.00,-,
CCRO3,01/12/2021,0,0,0.00,-,
CCRO3,01/12/2022,0,0,0.00,-,
CCRO3,01/12/2023,0,0,0.00,-,
CCRO3,01/12/2024,3500000,36041100,10.30,0.17%,
CEAB3,01/01/2022,0,0,0.00,-,
CEAB3,01/01/2023,0,0,0.00,-,
CEAB3,01/01/2024,0,0,0.00,-,
CEAB3,01/01/2025,3231600,27066800,8.38,1.05%,
CEAB3,01/02/2022,0,0,0.00,-,
CEAB3,01/02/2023,680600,1719320,2.53,0.22%,
CEAB3,01/02/2024,0,0,0.00,-,
CEAB3,01/02/2025,932200,8951680,9.60,0.30%,
CEAB3,01/03/2022,0,0,0.00,-,
CEAB3,01/03/2023,0,0,0.00,-,
CEAB3,01/03/2024,0,0,0.00,-,
CEAB3,01/03/2025,0,0,0.00,-,
CEAB3,01/04/2022,0,0,0.00,-,
CEAB3,01/04/2023,0,0,0.00,-,
CEAB3,01/04/2024,2700000,29283700,10.85,0.88%,
CEAB3,01/04/2025,0,0,0.00,-,
CEAB3,01/05/2022,766800,2893740,3.77,0.25%,
CEAB3,01/05/2023,0,0,0.00,-,
CEAB3,01/05/2024,0,0,0.00,-,
CEAB3,01/05/2025,0,0,0.00,-,
CEAB3,01/06/2022,0,0,0.00,-,
CEAB3,01/06/2023,0,0,0.00,-,
CEAB3,01/06/2024,0,0,0.00,-,
CEAB3,01/06/2025,0,0,0.00,-,
CEAB3,01/07/2022,0,0,0.00,-,
CEAB3,01/07/2023,0,0,0.00,-,
CEAB3,01/07/2024,0,0,0.00,-,
CEAB3,01/07/2025,0,0,0.00,-,
CEAB3,01/08/2022,327100,1000920,3.06,0.11%,
CEAB3,01/08/2023,0,0,0.00,-,
CEAB3,01/08/2024,0,0,0.00,-,
