Date,Open,High,Low,Close,Adj Close,Volume,Gain/Loss,Percentage,YTD
05/06/1970,2123.820068,2123.820068,2123.820068,2123.820068,2123.820068,0,-10.03003,-0.470043796,-9.548854
08/06/1970,2109.580078,2109.580078,2109.580078,2109.580078,2109.580078,0,-14.23999,-0.670489474,-10.155319
09/06/1970,2091.830078,2091.830078,2091.830078,2091.830078,2091.830078,0,-17.75,-0.841399679,-10.911272
10/06/1970,2109.469971,2109.469971,2109.469971,2109.469971,2109.469971,0,17.639893,0.843275617,-10.160009
11/06/1970,2029.410034,2029.410034,2029.410034,2029.410034,2029.410034,0,-80.059937,-3.795263175,-13.569673
12/06/1970,2048.939941,2048.939941,2048.939941,2048.939941,2048.939941,0,19.529907,0.962344064,-12.737916
15/06/1970,2072.800049,2072.800049,2072.800049,2072.800049,2072.800049,0,23.860108,1.164509878,-11.72174
16/06/1970,2054.370117,2054.370117,2054.370117,2054.370117,2054.370117,0,-18.429932,-0.889132167,-12.506651
17/06/1970,2054.370117,2054.370117,2054.370117,2054.370117,2054.370117,0,0,0,-12.506651
18/06/1970,2082.02002,2082.02002,2082.02002,2082.02002,2082.02002,0,27.649903,1.3459066,-11.329072
19/06/1970,2113.219971,2113.219971,2113.219971,2113.219971,2113.219971,0,31.199951,1.498542315,-10.0003
22/06/1970,2149.280029,2149.280029,2149.280029,2149.280029,2149.280029,0,36.060058,1.706403427,-8.464543
23/06/1970,2131.889893,2131.889893,2131.889893,2131.889893,2131.889893,0,-17.390136,-0.809114483,-9.205169
24/06/1970,2140.469971,2140.469971,2140.469971,2140.469971,2140.469971,0,8.580078,0.402463468,-8.839753
25/06/1970,2143.449951,2143.449951,2143.449951,2143.449951,2143.449951,0,2.97998,0.139220827,-8.712839
26/06/1970,2135.879883,2135.879883,2135.879883,2135.879883,2135.879883,0,-7.570068,-0.353172137,-9.03524
29/06/1970,2131.810059,2131.810059,2131.810059,2131.810059,2131.810059,0,-4.069824,-0.190545547,-9.208569
30/06/1970,2138.110107,2138.110107,2138.110107,2138.110107,2138.110107,0,6.300048,0.295525766,-8.940257
01/07/1970,2148.790039,2148.790039,2148.790039,2148.790039,2148.790039,0,10.679932,0.499503368,-8.485411
02/07/1970,2148.790039,2148.790039,2148.790039,2148.790039,2148.790039,0,0,0,-8.485411
03/07/1970,2135.25,2135.25,2135.25,2135.25,2135.25,0,-13.540039,-0.630123872,-9.062066
06/07/1970,2117.649902,2117.649902,2117.649902,2117.649902,2117.649902,0,-17.600098,-0.824264044,-9.811635
07/07/1970,2116.860107,2116.860107,2116.860107,2116.860107,2116.860107,0,-0.789795,-0.037295825,-9.845271
08/07/1970,2121.51001,2121.51001,2121.51001,2121.51001,2121.51001,0,4.649903,0.219660382,-9.647237
09/07/1970,2111.100098,2111.100098,2111.100098,2111.100098,2111.100098,0,-10.409912,-0.490684086,-10.090584
10/07/1970,2102.219971,2102.219971,2102.219971,2102.219971,2102.219971,0,-8.880127,-0.420639789,-10.468778
13/07/1970,2110.01001,2110.01001,2110.01001,2110.01001,2110.01001,0,7.790039,0.370562506,-10.137009
14/07/1970,2110.870117,2110.870117,2110.870117,2110.870117,2110.870117,0,0.860107,0.040763172,-10.100378
15/07/1970,2087.98999,2087.98999,2087.98999,2087.98999,2087.98999,0,-22.880127,-1.083919224,-11.074817
16/07/1970,2067.76001,2067.76001,2067.76001,2067.76001,2067.76001,0,-20.22998,-0.968873419,-11.93639
17/07/1970,2067.76001,2067.76001,2067.76001,2067.76001,2067.76001,0,0,0,-11.93639
20/07/1970,,,,,,,,0,
21/07/1970,2148.939941,2148.939941,2148.939941,2148.939941,2148.939941,0,,,-8.479026
22/07/1970,2132.189941,2132.189941,2132.189941,2132.189941,2132.189941,0,-16.75,-0.779454078,-9.19239
23/07/1970,2125.620117,2125.620117,2125.620117,2125.620117,2125.620117,0,-6.569824,-0.308125645,-9.472192
24/07/1970,2128.350098,2128.350098,2128.350098,2128.350098,2128.350098,0,2.729981,0.128432215,-9.355925
27/07/1970,2130.050049,2130.050049,2130.050049,2130.050049,2130.050049,0,1.699951,0.079871775,-9.283526
28/07/1970,2138.560059,2138.560059,2138.560059,2138.560059,2138.560059,0,8.51001,0.399521598,-8.921094
29/07/1970,2132.429932,2132.429932,2132.429932,2132.429932,2132.429932,0,-6.130127,-0.286647409,-9.182169
30/07/1970,2140.5,2140.5,2140.5,2140.5,2140.5,0,8.070068,0.378444697,-8.838474
31/07/1970,2159.159912,2159.159912,2159.159912,2159.159912,2159.159912,0,18.659912,0.871754824,-8.043769
03/08/1970,2159.159912,2159.159912,2159.159912,2159.159912,2159.159912,0,0,0,-8.043769
04/08/1970,2164.209961,2164.209961,2164.209961,2164.209961,2164.209961,0,5.050049,0.233889531,-7.828693
05/08/1970,2169.780029,2169.780029,2169.780029,2169.780029,2169.780029,0,5.570068,0.257371886,-7.59147
06/08/1970,2147.72998,2147.72998,2147.72998,2147.72998,2147.72998,0,-22.050049,-1.016234305,-8.530557
07/08/1970,2143.090088,2143.090088,2143.090088,2143.090088,2143.090088,0,-4.639892,-0.216037027,-8.728165
10/08/1970,2141.379883,2141.379883,2141.379883,2141.379883,2141.379883,0,-1.710205,-0.079800892,-8.801001
11/08/1970,2123.52002,2123.52002,2123.52002,2123.52002,2123.52002,0,-17.859863,-0.834035247,-9.561633
12/08/1970,2122.830078,2122.830078,2122.830078,2122.830078,2122.830078,0,-0.689942,-0.032490487,-9.591017
13/08/1970,2142.850098,2142.850098,2142.850098,2142.850098,2142.850098,0,20.02002,0.943081606,-8.738386
14/08/1970,2136.149902,2136.149902,2136.149902,2136.149902,2136.149902,0,-6.700196,-0.312676841,-9.02374
17/08/1970,2140.639893,2140.639893,2140.639893,2140.639893,2140.639893,0,4.489991,0.21019082,-8.832516
18/08/1970,2140.639893,2140.639893,2140.639893,2140.639893,2140.639893,0,0,0,-8.832516
19/08/1970,2155.98999,2155.98999,2155.98999,2155.98999,2155.98999,0,15.350097,0.717079834,-8.178773
20/08/1970,2161.429932,2161.429932,2161.429932,2161.429932,2161.429932,0,5.439942,0.252317591,-7.947092
21/08/1970,2164.280029,2164.280029,2164.280029,2164.280029,2164.280029,0,2.850097,0.131861642,-7.825709
24/08/1970,2168.149902,2168.149902,2168.149902,2168.149902,2168.149902,0,3.869873,0.178806483,-7.660896
25/08/1970,2153.179932,2153.179932,2153.179932,2153.179932,2153.179932,0,-14.96997,-0.690449032,-8.29845
26/08/1970,2153.360107,2153.360107,2153.360107,2153.360107,2153.360107,0,0.180175,0.008367856,-8.290777
27/08/1970,2163.5,2163.5,2163.5,2163.5,2163.5,0,10.139893,0.470887009,-7.85893
28/08/1970,2157.840088,2157.840088,2157.840088,2157.840088,2157.840088,0,-5.659912,-0.261609059,-8.099979
31/08/1970,2132.209961,2132.209961,2132.209961,2132.209961,2132.209961,0,-25.630127,-1.187767673,-9.191538
01/09/1970,2130.540039,2130.540039,2130.540039,2130.540039,2130.540039,0,-1.669922,-0.078318835,-9.262658
02/09/1970,2130.540039,2130.540039,2130.540039,2130.540039,2130.540039,0,0,0,-9.262658
03/09/1970,2139.050049,2139.050049,2139.050049,2139.050049,2139.050049,0,8.51001,0.399429715,-8.900226
04/09/1970,2144.959961,2144.959961,2144.959961,2144.959961,2144.959961,0,5.909912,0.276286756,-8.648529
07/09/1970,2150.540039,2150.540039,2150.540039,2150.540039,2150.540039,0,5.580078,0.260148352,-8.41088
08/09/1970,2165.179932,2165.179932,2165.179932,2165.179932,2165.179932,0,14.639893,0.680754263,-7.787383
09/09/1970,2176.98999,2176.98999,2176.98999,2176.98999,2176.98999,0,11.810058,0.545453882,-7.284406
10/09/1970,2165.469971,2165.469971,2165.469971,2165.469971,2165.469971,0,-11.520019,-0.529171887,-7.775031
11/09/1970,2157.26001,2157.26001,2157.26001,2157.26001,2157.26001,0,-8.209961,-0.379130679,-8.124684
14/09/1970,2168.399902,2168.399902,2168.399902,2168.399902,2168.399902,0,11.139892,0.51639079,-7.650248
15/09/1970,2168.399902,2168.399902,2168.399902,2168.399902,2168.399902,0,0,0,-7.650248
16/09/1970,2139.899902,2139.899902,2139.899902,2139.899902,2139.899902,0,-28.5,-1.314333208,-8.864032
17/09/1970,2136.800049,2136.800049,2136.800049,2136.800049,2136.800049,0,-3.099853,-0.14485972,-8.996051
18/09/1970,2136.800049,2136.800049,2136.800049,2136.800049,2136.800049,0,0,0,-8.996051
21/09/1970,2076.98999,2076.98999,2076.98999,2076.98999,2076.98999,0,-59.810059,-2.799047998,-11.543295
22/09/1970,2089.360107,2089.360107,2089.360107,2089.360107,2089.360107,0,12.370117,0.595579038,-11.016466
23/09/1970,,,,,,,,0,
24/09/1970,2094,2094,2094,2094,2094,0,,,-10.818858
25/09/1970,2065.02002,2065.02002,2065.02002,2065.02002,2065.02002,0,-28.97998,-1.3839532,-12.053083
28/09/1970,2020.880005,2020.880005,2020.880005,2020.880005,2020.880005,0,-44.140015,-2.13751027,-13.932957
29/09/1970,2065.439941,2065.439941,2065.439941,2065.439941,2065.439941,0,44.559936,2.204976836,-12.035199
30/09/1970,2065.439941,2065.439941,2065.439941,2065.439941,2065.439941,0,0,0,-12.035199
01/10/1970,2061.649902,2061.649902,2061.649902,2061.649902,2061.649902,0,-3.790039,-0.183497904,-12.196613
02/10/1970,2065.590088,2065.590088,2065.590088,2065.590088,2065.590088,0,3.940186,0.191118094,-12.028804
05/10/1970,2065.590088,2065.590088,2065.590088,2065.590088,2065.590088,0,0,0,-12.028804
06/10/1970,2094.360107,2094.360107,2094.360107,2094.360107,2094.360107,0,28.770019,1.39282325,-10.803521
07/10/1970,2083.159912,2083.159912,2083.159912,2083.159912,2083.159912,0,-11.200195,-0.534778855,-11.280525
08/10/1970,2079.929932,2079.929932,2079.929932,2079.929932,2079.929932,0,-3.22998,-0.155051947,-11.418086
09/10/1970,2081.320068,2081.320068,2081.320068,2081.320068,2081.320068,0,1.390136,0.066835713,-11.358882
12/10/1970,2092.459961,2092.459961,2092.459961,2092.459961,2092.459961,0,11.139893,0.535232095,-10.884446
13/10/1970,2094.47998,2094.47998,2094.47998,2094.47998,2094.47998,0,2.020019,0.096538,-10.798416
14/10/1970,2096.120117,2096.120117,2096.120117,2096.120117,2096.120117,0,1.640137,0.0783076,-10.728564
15/10/1970,2118.399902,2118.399902,2118.399902,2118.399902,2118.399902,0,22.279785,1.062905929,-9.779693
16/10/1970,2114.209961,2114.209961,2114.209961,2114.209961,2114.209961,0,-4.189941,-0.19778801,-9.958138
19/10/1970,2133.030029,2133.030029,2133.030029,2133.030029,2133.030029,0,18.820068,0.890170245,-9.156612
20/10/1970,2133.030029,2133.030029,2133.030029,2133.030029,2133.030029,0,0,0,-9.156612
21/10/1970,2106.840088,2106.840088,2106.840088,2106.840088,2106.840088,0,-26.189941,-1.227828049,-10.272013
22/10/1970,2107.159912,2107.159912,2107.159912,2107.159912,2107.159912,0,0.319824,0.015180269,-10.258392
23/10/1970,2101.679932,2101.679932,2101.679932,2101.679932,2101.679932,0,-5.47998,-0.260064743,-10.491778
26/10/1970,2094.899902,2094.899902,2094.899902,2094.899902,2094.899902,0,-6.78003,-0.322600501,-10.780532
27/10/1970,2095.189941,2095.189941,2095.189941,2095.189941,2095.189941,0,0.290039,0.013845005,-10.768179
28/10/1970,2104.469971,2104.469971,2104.469971,2104.469971,2104.469971,0,9.28003,0.442920702,-10.372953
29/10/1970,2117.26001,2117.26001,2117.26001,2117.26001,2117.26001,0,12.790039,0.607755833,-9.82824
30/10/1970,2114.199951,2114.199951,2114.199951,2114.199951,2114.199951,0,-3.060059,-0.144529202,-9.958564
02/11/1970,2139.320068,2139.320068,2139.320068,2139.320068,2139.320068,0,25.120117,1.188161838,-8.888726
03/11/1970,,,,,,,,0,
04/11/1970,2143.719971,2143.719971,2143.719971,2143.719971,2143.719971,0,,,-8.701339
05/11/1970,2143.719971,2143.719971,2143.719971,2143.719971,2143.719971,0,0,0,-8.701339
06/11/1970,2136.590088,2136.590088,2136.590088,2136.590088,2136.590088,0,-7.129883,-0.332593953,-9.004993
09/11/1970,2147.97998,2147.97998,2147.97998,2147.97998,2147.97998,0,11.389892,0.533087374,-8.51991
10/11/1970,2142.72998,2142.72998,2142.72998,2142.72998,2142.72998,0,-5.25,-0.244415686,-8.743502
11/11/1970,2122.550049,2122.550049,2122.550049,2122.550049,2122.550049,0,-20.179931,-0.941786001,-9.602943
12/11/1970,2109.98999,2109.98999,2109.98999,2109.98999,2109.98999,0,-12.560059,-0.591743832,-10.137862
13/11/1970,2111.090088,2111.090088,2111.090088,2111.090088,2111.090088,0,1.100098,0.052137593,-10.09101
16/11/1970,2098.449951,2098.449951,2098.449951,2098.449951,2098.449951,0,-12.640137,-0.598749294,-10.629339
17/11/1970,2075.659912,2075.659912,2075.659912,2075.659912,2075.659912,0,-22.790039,-1.08604158,-11.599942
18/11/1970,2087.879883,2087.879883,2087.879883,2087.879883,2087.879883,0,12.219971,0.588727032,-11.079507
19/11/1970,2075.159912,2075.159912,2075.159912,2075.159912,2075.159912,0,-12.719971,-0.609229061,-11.621236
20/11/1970,2075.159912,2075.159912,2075.159912,2075.159912,2075.159912,0,0,0,-11.621236
23/11/1970,,,,,,,,0,
24/11/1970,2060.030029,2060.030029,2060.030029,2060.030029,2060.030029,0,,,-12.265601
25/11/1970,2056.929932,2056.929932,2056.929932,2056.929932,2056.929932,0,-3.100097,-0.150487952,-12.397631
26/11/1970,2041.150024,2041.150024,2041.150024,2041.150024,2041.150024,0,-15.779908,-0.767158266,-13.06968
27/11/1970,2012.130005,2012.130005,2012.130005,2012.130005,2012.130005,0,-29.020019,-1.421748458,-14.30561
30/11/1970,1990.469971,1990.469971,1990.469971,1990.469971,1990.469971,0,-21.660034,-1.076472889,-15.228087
01/12/1970,2027.369995,2027.369995,2027.369995,2027.369995,2027.369995,0,36.900024,1.853834749,-13.656556
02/12/1970,2017.119995,2017.119995,2017.119995,2017.119995,2017.119995,0,-10.25,-0.505581124,-14.093092
03/12/1970,1992.719971,1992.719971,1992.719971,1992.719971,1992.719971,0,-24.400024,-1.209646628,-15.132262
04/12/1970,1989.689941,1989.689941,1989.689941,1989.689941,1989.689941,0,-3.03003,-0.152054982,-15.261308
07/12/1970,1969.569946,1969.569946,1969.569946,1969.569946,1969.569946,0,-20.119995,-1.011212581,-16.118196
08/12/1970,1963.400024,1963.400024,1963.400024,1963.400024,1963.400024,0,-6.169922,-0.313262396,-16.380966
09/12/1970,1965.780029,1965.780029,1965.780029,1965.780029,1965.780029,0,2.380005,0.121218548,-16.279604
10/12/1970,1973.160034,1973.160034,1973.160034,1973.160034,1973.160034,0,7.380005,0.375423745,-15.965298
11/12/1970,2018.170044,2018.170044,2018.170044,2018.170044,2018.170044,0,45.01001,2.281112998,-14.048372
14/12/1970,2015.910034,2015.910034,2015.910034,2015.910034,2015.910034,0,-2.26001,-0.111983131,-14.144623
15/12/1970,1997.109985,1997.109985,1997.109985,1997.109985,1997.109985,0,-18.800049,-0.932583731,-14.945296
16/12/1970,1973.410034,1973.410034,1973.410034,1973.410034,1973.410034,0,-23.699951,-1.186712358,-15.954651
17/12/1970,1972.780029,1972.780029,1972.780029,1972.780029,1972.780029,0,-0.630005,-0.031924688,-15.981482
18/12/1970,1977.560059,1977.560059,1977.560059,1977.560059,1977.560059,0,4.78003,0.242299188,-15.777906
21/12/1970,1988.959961,1988.959961,1988.959961,1988.959961,1988.959961,0,11.399902,0.576462998,-15.292397
22/12/1970,1979.709961,1979.709961,1979.709961,1979.709961,1979.709961,0,-9.25,-0.46506718,-15.686344
23/12/1970,,,,,,,,0,
24/12/1970,1987.959961,1987.959961,1987.959961,1987.959961,1987.959961,0,,,-15.334986
25/12/1970,1982.609985,1982.609985,1982.609985,1982.609985,1982.609985,0,-5.349976,-0.269118901,-15.562835
28/12/1970,1987.140015,1987.140015,1987.140015,1987.140015,1987.140015,0,4.53003,0.228488207,-15.369906
29/12/1970,1987.140015,1987.140015,1987.140015,1987.140015,1987.140015,0,0,0,-15.369906
30/12/1970,1987.140015,1987.140015,1987.140015,1987.140015,1987.140015,0,0,0,-15.369906
31/12/1970,,,,,,,,0,
01/01/1971,,,,,,,,,
04/01/1971,,,,,,,,,
05/01/1971,1989.439941,1989.439941,1989.439941,1989.439941,1989.439941,0,,,0.115741
06/01/1971,1981.73999,1981.73999,1981.73999,1981.73999,1981.73999,0,-7.699951,-0.387041139,-0.271749
07/01/1971,2000.959961,2000.959961,2000.959961,2000.959961,2000.959961,0,19.219971,0.969853316,0.695469
08/01/1971,2040.930054,2040.930054,2040.930054,2040.930054,2040.930054,0,39.970093,1.997545867,2.706907
11/01/1971,,,,,,,,0,
12/01/1971,2092.330078,2092.330078,2092.330078,2092.330078,2092.330078,0,,,5.293541
13/01/1971,2089.219971,2089.219971,2089.219971,2089.219971,2089.219971,0,-3.110107,-0.14864323,5.137029
14/01/1971,2093.899902,2093.899902,2093.899902,2093.899902,2093.899902,0,4.679931,0.224003746,5.37254
15/01/1971,,,,,,,,0,
18/01/1971,2097.399902,2097.399902,2097.399902,2097.399902,2097.399902,0,,,5.548672
19/01/1971,2115.25,2115.25,2115.25,2115.25,2115.25,0,17.850098,0.851058398,6.446953
20/01/1971,2102.370117,2102.370117,2102.370117,2102.370117,2102.370117,0,-12.879883,-0.608905945,5.798791
21/01/1971,2112.5,2112.5,2112.5,2112.5,2112.5,0,10.129883,0.481831573,6.308563
22/01/1971,2113.72998,2113.72998,2113.72998,2113.72998,2113.72998,0,1.22998,0.058223905,6.37046
25/01/1971,2105.01001,2105.01001,2105.01001,2105.01001,2105.01001,0,-8.71997,-0.412539448,5.93164
26/01/1971,2109.199951,2109.199951,2109.199951,2109.199951,2109.199951,0,4.189941,0.199046132,6.142493
27/01/1971,2099.080078,2099.080078,2099.080078,2099.080078,2099.080078,0,-10.119873,-0.479796759,5.633225
28/01/1971,2102.360107,2102.360107,2102.360107,2102.360107,2102.360107,0,3.280029,0.156260308,5.798288
29/01/1971,2100.899902,2100.899902,2100.899902,2100.899902,2100.899902,0,-1.460205,-0.069455513,5.724805
01/02/1971,2104.879883,2104.879883,2104.879883,2104.879883,2104.879883,0,3.979981,0.189441724,5.925092
02/02/1971,2113.550049,2113.550049,2113.550049,2113.550049,2113.550049,0,8.670166,0.411907875,6.361405
03/02/1971,2129.72998,2129.72998,2129.72998,2129.72998,2129.72998,0,16.179931,0.765533374,7.175638
04/02/1971,2133.340088,2133.340088,2133.340088,2133.340088,2133.340088,0,3.610108,0.169510127,7.357311
05/02/1971,2125.159912,2125.159912,2125.159912,2125.159912,2125.159912,0,-8.180176,-0.383444536,6.945655
08/02/1971,2128.25,2128.25,2128.25,2128.25,2128.25,0,3.090088,0.145404964,7.10116
09/02/1971,2122.659912,2122.659912,2122.659912,2122.659912,2122.659912,0,-5.590088,-0.262661248,6.819846
10/02/1971,2139.290039,2139.290039,2139.290039,2139.290039,2139.290039,0,16.630127,0.783456969,7.656734
11/02/1971,,,,,,,,0,
12/02/1971,2149.879883,2149.879883,2149.879883,2149.879883,2149.879883,0,,,8.189653
15/02/1971,2166.639893,2166.639893,2166.639893,2166.639893,2166.639893,0,16.76001,0.779578903,9.033077
16/02/1971,2173.280029,2173.280029,2173.280029,2173.280029,2173.280029,0,6.640136,0.306471602,9.367232
17/02/1971,2166.689941,2166.689941,2166.689941,2166.689941,2166.689941,0,-6.590088,-0.303232345,9.035595
18/02/1971,2202.889893,2202.889893,2202.889893,2202.889893,2202.889893,0,36.199952,1.670749068,10.857306
19/02/1971,2213.389893,2213.389893,2213.389893,2213.389893,2213.389893,0,10.5,0.47664661,11.385704
22/02/1971,2230.090088,2230.090088,2230.090088,2230.090088,2230.090088,0,16.700195,0.754507602,12.226117
23/02/1971,2204.330078,2204.330078,2204.330078,2204.330078,2204.330078,0,-25.76001,-1.155110735,10.929782
24/02/1971,2184.5,2184.5,2184.5,2184.5,2184.5,0,-19.830078,-0.89959658,9.931861
25/02/1971,2216.649902,2216.649902,2216.649902,2216.649902,2216.649902,0,32.149902,1.471728176,11.549759
26/02/1971,2232.419922,2232.419922,2232.419922,2232.419922,2232.419922,0,15.77002,0.711434854,12.343363
01/03/1971,2256.050049,2256.050049,2256.050049,2256.050049,2256.050049,0,23.630127,1.058498303,13.532516
02/03/1971,2246.610107,2246.610107,2246.610107,2246.610107,2246.610107,0,-9.439942,-0.418427863,13.057464
03/03/1971,2268.590088,2268.590088,2268.590088,2268.590088,2268.590088,0,21.979981,0.978362063,14.163575
04/03/1971,2275.280029,2275.280029,2275.280029,2275.280029,2275.280029,0,6.689941,0.294894218,14.500237
05/03/1971,2256.429932,2256.429932,2256.429932,2256.429932,2256.429932,0,-18.850097,-0.828473716,13.551633
08/03/1971,2273.379883,2273.379883,2273.379883,2273.379883,2273.379883,0,16.949951,0.75118446,14.404615
09/03/1971,2271.159912,2271.159912,2271.159912,2271.159912,2271.159912,0,-2.219971,-0.097650684,14.292898
10/03/1971,2305.590088,2305.590088,2305.590088,2305.590088,2305.590088,0,34.430176,1.515973218,16.025548
11/03/1971,2309.100098,2309.100098,2309.100098,2309.100098,2309.100098,0,3.51001,0.152239117,16.202184
12/03/1971,2316.209961,2316.209961,2316.209961,2316.209961,2316.209961,0,7.109863,0.307906227,16.559978
15/03/1971,2301.399902,2301.399902,2301.399902,2301.399902,2301.399902,0,-14.810059,-0.639409175,15.814683
16/03/1971,2320.01001,2320.01001,2320.01001,2320.01001,2320.01001,0,18.610108,0.808642947,16.75121
17/03/1971,2317.360107,2317.360107,2317.360107,2317.360107,2317.360107,0,-2.649903,-0.114219464,16.617857
18/03/1971,2319.540039,2319.540039,2319.540039,2319.540039,2319.540039,0,2.179932,0.094069627,16.727559
19/03/1971,2341.899902,2341.899902,2341.899902,2341.899902,2341.899902,0,22.359863,0.963978316,17.852788
22/03/1971,,,,,,,,0,
23/03/1971,2345.27002,2345.27002,2345.27002,2345.27002,2345.27002,0,,,18.022384
24/03/1971,2364.060059,2364.060059,2364.060059,2364.060059,2364.060059,0,18.790039,0.801188726,18.967966
25/03/1971,2372.23999,2372.23999,2372.23999,2372.23999,2372.23999,0,8.179931,0.346011979,19.379609
26/03/1971,2390.02002,2390.02002,2390.02002,2390.02002,2390.02002,0,17.78003,0.749503848,20.274364
29/03/1971,2404.649902,2404.649902,2404.649902,2404.649902,2404.649902,0,14.629882,0.612123826,21.010592
30/03/1971,2401.330078,2401.330078,2401.330078,2401.330078,2401.330078,0,-3.319824,-0.138058517,20.843527
31/03/1971,2403.300049,2403.300049,2403.300049,2403.300049,2403.300049,0,1.969971,0.08203666,20.942663
01/04/1971,2414.040039,2414.040039,2414.040039,2414.040039,2414.040039,0,10.73999,0.446885107,21.483138
02/04/1971,2415.72998,2415.72998,2415.72998,2415.72998,2415.72998,0,1.689941,0.07000468,21.568181
05/04/1971,2373.419922,2373.419922,2373.419922,2373.419922,2373.419922,0,-42.310058,-1.751439869,19.438988
06/04/1971,2404.659912,2404.659912,2404.659912,2404.659912,2404.659912,0,31.23999,1.316243692,21.011096
07/04/1971,2416.919922,2416.919922,2416.919922,2416.919922,2416.919922,0,12.26001,0.509843822,21.628064
08/04/1971,2413.929932,2413.929932,2413.929932,2413.929932,2413.929932,0,-2.98999,-0.12371076,21.477597
09/04/1971,2401.439941,2401.439941,2401.439941,2401.439941,2401.439941,0,-12.489991,-0.517413154,20.849056
12/04/1971,2435.320068,2435.320068,2435.320068,2435.320068,2435.320068,0,33.880127,1.410825498,22.554025
13/04/1971,2428.47998,2428.47998,2428.47998,2428.47998,2428.47998,0,-6.840088,-0.280870186,22.209807
14/04/1971,2437.530029,2437.530029,2437.530029,2437.530029,2437.530029,0,9.050049,0.372663109,22.665238
15/04/1971,2457.360107,2457.360107,2457.360107,2457.360107,2457.360107,0,19.830078,0.813531639,23.663159
16/04/1971,2464.100098,2464.100098,2464.100098,2464.100098,2464.100098,0,6.739991,0.274277709,24.002339
19/04/1971,2439.949951,2439.949951,2439.949951,2439.949951,2439.949951,0,-24.150147,-0.980079787,22.787017
20/04/1971,2374.669922,2374.669922,2374.669922,2374.669922,2374.669922,0,-65.280029,-2.675465903,19.501892
21/04/1971,2431.72998,2431.72998,2431.72998,2431.72998,2431.72998,0,57.060058,2.402862708,22.373359
22/04/1971,2416.98999,2416.98999,2416.98999,2416.98999,2416.98999,0,-14.73999,-0.606152415,21.63159
23/04/1971,2433.330078,2433.330078,2433.330078,2433.330078,2433.330078,0,16.340088,0.676051124,22.453881
26/04/1971,2436.929932,2436.929932,2436.929932,2436.929932,2436.929932,0,3.599854,0.147939403,22.635039
27/04/1971,2445.929932,2445.929932,2445.929932,2445.929932,2445.929932,0,9,0.369317143,23.087951
28/04/1971,2450.73999,2450.73999,2450.73999,2450.73999,2450.73999,0,4.810058,0.196655593,23.330011
29/04/1971,,,,,,,,0,
30/04/1971,2468.179932,2468.179932,2468.179932,2468.179932,2468.179932,0,,,24.207651
03/05/1971,,,,,,,,0,
04/05/1971,,,,,,,,,
05/05/1971,,,,,,,,,
06/05/1971,2481.669922,2481.669922,2481.669922,2481.669922,2481.669922,0,,,24.886515
07/05/1971,2444.810059,2444.810059,2444.810059,2444.810059,2444.810059,0,-36.859863,-1.485284674,23.031595
10/05/1971,2390.219971,2390.219971,2390.219971,2390.219971,2390.219971,0,-54.590088,-2.232896899,20.284427
11/05/1971,2402.370117,2402.370117,2402.370117,2402.370117,2402.370117,0,12.150146,0.508327524,20.895865
12/05/1971,2431.280029,2431.280029,2431.280029,2431.280029,2431.280029,0,28.909912,1.203391259,22.350716
13/05/1971,2428.01001,2428.01001,2428.01001,2428.01001,2428.01001,0,-3.270019,-0.134497835,22.186157
14/05/1971,2415.199951,2415.199951,2415.199951,2415.199951,2415.199951,0,-12.810059,-0.527594983,21.541509
17/05/1971,2417.620117,2417.620117,2417.620117,2417.620117,2417.620117,0,2.420166,0.100205616,21.6633
18/05/1971,2391.219971,2391.219971,2391.219971,2391.219971,2391.219971,0,-26.400146,-1.091989011,20.33475
19/05/1971,2365.919922,2365.919922,2365.919922,2365.919922,2365.919922,0,-25.300049,-1.058039382,19.061561
20/05/1971,2388.51001,2388.51001,2388.51001,2388.51001,2388.51001,0,22.590088,0.954812029,20.198375
21/05/1971,2385.209961,2385.209961,2385.209961,2385.209961,2385.209961,0,-3.300049,-0.138163499,20.032305
24/05/1971,2398.47998,2398.47998,2398.47998,2398.47998,2398.47998,0,13.270019,0.556345949,20.7001
25/05/1971,2404.77002,2404.77002,2404.77002,2404.77002,2404.77002,0,6.29004,0.262251095,21.016637
26/05/1971,2408.800049,2408.800049,2408.800049,2408.800049,2408.800049,0,4.030029,0.167584799,21.219443
27/05/1971,2420.179932,2420.179932,2420.179932,2420.179932,2420.179932,0,11.379883,0.47242954,21.792119
28/05/1971,2432.719971,2432.719971,2432.719971,2432.719971,2432.719971,0,12.540039,0.518144905,22.423179
31/05/1971,2456.330078,2456.330078,2456.330078,2456.330078,2456.330078,0,23.610107,0.970523006,23.611324
01/06/1971,2455.949951,2455.949951,2455.949951,2455.949951,2455.949951,0,-0.380127,-0.015475404,23.592194
02/06/1971,2475.929932,2475.929932,2475.929932,2475.929932,2475.929932,0,19.979981,0.81353372,24.597659
03/06/1971,2473.909912,2473.909912,2473.909912,2473.909912,2473.909912,0,-2.02002,-0.081586315,24.496004
04/06/1971,2490.389893,2490.389893,2490.389893,2490.389893,2490.389893,0,16.479981,0.666151218,25.325336
07/06/1971,2506.060059,2506.060059,2506.060059,2506.060059,2506.060059,0,15.670166,0.629225409,26.113914
08/06/1971,2504.310059,2504.310059,2504.310059,2504.310059,2504.310059,0,-1.75,-0.069830729,26.025848
